Timestamp,Local time,Active Focus,Focus,Active Engagement,Engagement,Active Excitement,Excitement,Active Interest,Interest,Active Relaxation,Relaxation,Active Stress,Stress
1749332665.6767,14:44:25.676,false,-1,true,0.149254,true,0.62751,true,0.489395,true,0.356058,true,0.319823
1749332666.1763,14:44:26.176,false,-1,true,0.141318,true,0.61631,true,0.485071,true,0.316455,true,0.286372
1749332666.6764,14:44:26.676,false,-1,true,0.141462,true,0.616258,true,0.483751,true,0.302962,true,0.259533
1749332667.176,14:44:27.176,false,-1,true,0.13671,true,0.631046,true,0.482851,true,0.30035,true,0.25956
1749332667.6754,14:44:27.675,false,-1,true,0.132185,true,0.634636,true,0.48001,true,0.300363,true,0.27288
1749332668.1759,14:44:28.175,false,-1,true,0.137013,true,0.634576,true,0.477425,true,0.340916,true,0.290734
1749332668.6759,14:44:28.675,false,-1,true,0.146965,true,0.614294,true,0.478218,true,0.346107,true,0.307702
1749332669.1751,14:44:29.175,false,-1,true,0.177617,true,0.614243,true,0.480266,true,0.356328,true,0.309803
1749332669.6752,14:44:29.675,false,-1,true,0.189383,true,0.622274,true,0.480048,true,0.376195,true,0.320695
1749332670.1754,14:44:30.175,false,-1,true,0.228105,true,0.64507,true,0.481017,true,0.403251,true,0.331187
1749332670.6748,14:44:30.674,false,-1,true,0.250432,true,0.660623,true,0.487015,true,0.444177,true,0.346921
1749332671.1747,14:44:31.174,false,-1,true,0.250497,true,0.671282,true,0.494918,true,0.482807,true,0.358369
1749332671.6747,14:44:31.674,false,-1,true,0.196564,true,0.678612,true,0.498262,true,0.510905,true,0.372492
1749332672.1741,14:44:32.174,false,-1,true,0.175136,true,0.683664,true,0.496264,true,0.552225,true,0.372493
1749332672.674,14:44:32.674,false,-1,true,0.160589,true,0.687148,true,0.492574,true,0.557868,true,0.363071
1749332673.174,14:44:33.174,false,-1,true,0.153185,true,0.687063,true,0.492993,true,0.557838,true,0.344853
1749332673.6733,14:44:33.673,false,-1,true,0.146892,true,0.681817,true,0.496144,true,0.538291,true,0.338902
1749332674.1731,14:44:34.173,false,-1,true,0.144002,true,0.662522,true,0.498596,true,0.473223,true,0.321802
1749332674.6735,14:44:34.673,false,-1,true,0.124536,true,0.648444,true,0.49949,true,0.428134,true,0.32181
1749332675.173,14:44:35.173,false,-1,true,0.116953,true,0.644708,true,0.497062,true,0.427929,true,0.327565
1749332675.673,14:44:35.673,false,-1,true,0.117119,true,0.642597,true,0.492281,true,0.401783,true,0.327572
1749332676.1732,14:44:36.173,false,-1,true,0.117286,true,0.627559,true,0.484847,true,0.371704,true,0.314975
1749332676.6729,14:44:36.672,false,-1,true,0.113499,true,0.613253,true,0.478145,true,0.359568,true,0.314984
1749332677.1725,14:44:37.172,false,-1,true,0.113669,true,0.613203,true,0.476691,true,0.359572,true,0.335194
1749332677.6725,14:44:37.672,false,-1,true,0.129572,true,0.625788,true,0.480746,true,0.384397,true,0.35723
1749332678.1726,14:44:38.172,false,-1,true,0.154181,true,0.647582,true,0.48894,true,0.400919,true,0.362109
1749332678.6722,14:44:38.672,false,-1,true,0.154314,true,0.662458,true,0.499874,true,0.413022,true,0.367593
1749332679.1725,14:44:39.172,false,-1,true,0.136164,true,0.672657,true,0.511092,true,0.435918,true,0.366233
1749332679.672,14:44:39.672,false,-1,true,0.136312,true,0.679674,true,0.518952,true,0.447972,true,0.367595
1749332680.1716,14:44:40.171,false,-1,true,0.16898,true,0.679593,true,0.53003,true,0.458188,true,0.369312
1749332680.672,14:44:40.672,false,-1,true,0.171932,true,0.679301,true,0.547675,true,0.45818,true,0.369313
1749332681.1718,14:44:41.171,false,-1,true,0.17205,true,0.673991,true,0.561934,true,0.449709,true,0.346396
1749332681.6714,14:44:41.671,false,-1,true,0.162223,true,0.666926,true,0.561567,true,0.436016,true,0.339905
1749332682.1718,14:44:42.171,false,-1,true,0.156782,true,0.666785,true,0.545971,true,0.434344,true,0.322571
1749332682.6717,14:44:42.671,false,-1,true,0.162481,true,0.666711,true,0.527124,true,0.43434,true,0.322578
1749332683.1712,14:44:43.171,false,-1,true,0.179185,true,0.672609,true,0.513654,true,0.440629,true,0.328329
1749332683.6716,14:44:43.671,false,-1,true,0.201909,true,0.679453,true,0.507244,true,0.456279,true,0.341613
1749332684.1717,14:44:44.171,false,-1,true,0.204344,true,0.679372,true,0.509648,true,0.471101,true,0.372939
1749332684.6709,14:44:44.670,false,-1,true,0.220246,true,0.671175,true,0.520139,true,0.475123,true,0.382743
1749332685.1707,14:44:45.170,false,-1,true,0.220329,true,0.669804,true,0.53319,true,0.48211,true,0.422076
1749332685.6706,14:44:45.670,false,-1,true,0.214391,true,0.665759,true,0.540324,true,0.483731,true,0.43577
1749332686.1698,14:44:46.169,false,-1,true,0.179821,true,0.664363,true,0.536414,true,0.483719,true,0.435761
1749332686.6696,14:44:46.669,false,-1,true,0.179933,true,0.664289,true,0.524904,true,0.473293,true,0.403009
1749332687.1697,14:44:47.169,false,-1,true,0.1875,true,0.673544,true,0.513872,true,0.466469,true,0.395697
1749332687.6689,14:44:47.668,false,-1,true,0.187606,true,0.679916,true,0.505428,true,0.455071,true,0.375546
1749332688.1689,14:44:48.168,false,-1,true,0.190452,true,0.679835,true,0.501081,true,0.438894,true,0.374962
1749332688.6688,14:44:48.668,false,-1,true,0.194766,true,0.666739,true,0.50008,true,0.437662,true,0.371515
1749332689.1682,14:44:49.168,false,-1,true,0.20017,true,0.650672,true,0.498089,true,0.42463,true,0.370339
1749332689.668,14:44:49.668,false,-1,true,0.194962,true,0.627133,true,0.493366,true,0.386954,true,0.360895
1749332690.1682,14:44:50.168,false,-1,true,0.179489,true,0.604762,true,0.486514,true,0.346302,true,0.332707
1749332690.6677,14:44:50.667,false,-1,true,0.178987,true,0.589685,true,0.480714,true,0.333449,true,0.326045
1749332691.1675,14:44:51.167,false,-1,true,0.174174,true,0.578834,true,0.478373,true,0.333457,true,0.326052
1749332691.6679,14:44:51.667,false,-1,true,0.158204,true,0.562718,true,0.4787,true,0.357169,true,0.343438
1749332692.1675,14:44:52.167,false,-1,true,0.152363,true,0.546929,true,0.48073,true,0.395431,true,0.349454
1749332692.6675,14:44:52.667,false,-1,true,0.152497,true,0.530223,true,0.481842,true,0.422696,true,0.349458
1749332693.168,14:44:53.168,false,-1,true,0.154424,true,0.499436,true,0.482313,true,0.422693,true,0.332959
1749332693.6672,14:44:53.667,false,-1,true,0.157924,true,0.46687,true,0.481987,true,0.42269,true,0.329923
1749332694.1669,14:44:54.166,false,-1,true,0.163977,true,0.44008,true,0.479455,true,0.427835,true,0.326063
1749332694.6669,14:44:54.666,false,-1,true,0.175623,true,0.42218,true,0.475009,true,0.437898,true,0.329936
1749332695.1663,14:44:55.166,false,-1,true,0.184717,true,0.401939,true,0.473143,true,0.437893,true,0.349585
1749332695.6664,14:44:55.666,false,-1,true,0.188021,true,0.378998,true,0.475663,true,0.441368,true,0.363035
1749332696.1664,14:44:56.166,false,-1,true,0.210002,true,0.356402,true,0.484071,true,0.45251,true,0.363372
1749332696.6658,14:44:56.665,false,-1,true,0.231615,true,0.329416,true,0.496739,true,0.452503,true,0.363373
1749332697.1653,14:44:57.165,false,-1,true,0.234851,true,0.304366,true,0.507018,true,0.428726,true,0.35221
1749332697.6659,14:44:57.665,false,-1,true,0.231765,true,0.296221,true,0.506436,true,0.361305,true,0.314204
1749332698.1662,14:44:58.166,false,-1,true,0.226828,true,0.295473,true,0.496174,true,0.330189,true,0.303276
1749332698.6659,14:44:58.665,false,-1,true,0.187502,true,0.290697,true,0.486989,true,0.330198,true,0.303287
1749332699.1659,14:44:59.165,false,-1,true,0.172219,true,0.29052,true,0.485236,true,0.37309,true,0.312608
1749332699.6663,14:44:59.666,false,-1,true,0.163747,true,0.289801,true,0.486789,true,0.373093,true,0.313971
1749332700.1656,14:45:00.165,false,-1,true,0.161795,true,0.289812,true,0.486571,true,0.371323,true,0.31398
1749332700.6652,14:45:00.665,false,-1,true,0.161921,true,0.304735,true,0.481876,true,0.347768,true,0.308861
1749332701.1652,14:45:01.165,false,-1,true,0.161785,true,0.325309,true,0.473984,true,0.311982,true,0.292326
1749332701.6651,14:45:01.665,false,-1,true,0.158319,true,0.349245,true,0.469223,true,0.311993,true,0.287519
1749332702.1649,14:45:02.164,false,-1,true,0.142207,true,0.394193,true,0.475896,true,0.321964,true,0.287535
1749332702.6647,14:45:02.664,false,-1,true,0.142351,true,0.452312,true,0.49348,true,0.333051,true,0.288034
1749332703.1642,14:45:03.164,false,-1,true,0.149636,true,0.505849,true,0.513187,true,0.358476,true,0.299352
1749332703.6644,14:45:03.664,false,-1,true,0.169577,true,0.5644,true,0.527594,true,0.420084,true,0.340393
1749332704.165,14:45:04.165,false,-1,true,0.169697,true,0.606035,true,0.537663,true,0.45415,true,0.362564
1749332704.6643,14:45:04.664,false,-1,true,0.116508,true,0.6343,true,0.544692,true,0.454143,true,0.362566
1749332705.1641,14:45:05.164,false,-1,true,0.112775,true,0.653534,true,0.545218,true,0.457083,true,0.358375
1749332705.6642,14:45:05.664,false,-1,true,0.108663,true,0.666681,true,0.537455,true,0.457075,true,0.34363
1749332706.1638,14:45:06.163,false,-1,true,0.113122,true,0.675706,true,0.523731,true,0.478555,true,0.330496
1749332706.664,14:45:06.664,false,-1,true,0.13087,true,0.681919,true,0.518951,true,0.493453,true,0.330502
1749332707.1643,14:45:07.164,false,-1,true,0.162803,true,0.686202,true,0.537322,true,0.547717,true,0.331133
1749332707.6635,14:45:07.663,false,-1,true,0.169193,true,0.689041,true,0.576126,true,0.565243,true,0.340919
1749332708.1629,14:45:08.162,false,-1,true,0.169313,true,0.689069,true,0.618193,true,0.568284,true,0.356447
1749332708.6634,14:45:08.663,false,-1,true,0.169433,true,0.69102,true,0.64559,true,0.568251,true,0.376295
1749332709.1628,14:45:09.162,false,-1,true,0.182134,true,0.692433,true,0.650879,true,0.568218,true,0.395577
1749332709.6628,14:45:09.662,false,-1,true,0.231443,true,0.693394,true,0.647065,true,0.587589,true,0.429971
1749332710.1631,14:45:10.163,false,-1,true,0.231519,true,0.693305,true,0.645369,true,0.624773,true,0.479453
1749332710.6625,14:45:10.662,false,-1,true,0.22492,true,0.692437,true,0.637246,true,0.624717,true,0.479432
1749332711.1621,14:45:11.162,false,-1,true,0.216667,true,0.692349,true,0.613912,true,0.612016,true,0.457014
1749332711.662,14:45:11.662,false,-1,true,0.213527,true,0.692343,true,0.579292,true,0.599585,true,0.425331
1749332712.1618,14:45:12.161,false,-1,true,0.213614,true,0.693198,true,0.562941,true,0.550599,true,0.396236
1749332712.6613,14:45:12.661,false,-1,true,0.228386,true,0.693769,true,0.589521,true,0.550571,true,0.396233
1749332713.1618,14:45:13.161,false,-1,true,0.228464,true,0.694397,true,0.650359,true,0.550623,true,0.401102
1749332713.6612,14:45:13.661,false,-1,true,0.193532,true,0.69481,true,0.712312,true,0.597815,true,0.447383
1749332714.1608,14:45:14.160,false,-1,true,0.179325,true,0.695071,true,0.744247,true,0.6268,true,0.469342
1749332714.6613,14:45:14.661,false,-1,true,0.159676,true,0.695227,true,0.735111,true,0.626742,true,0.469325
1749332715.1613,14:45:15.161,false,-1,true,0.117435,true,0.695309,true,0.693754,true,0.565242,true,0.47074
1749332715.6609,14:45:15.660,false,-1,true,0.100411,true,0.69522,true,0.643182,true,0.562337,true,0.478562
1749332716.161,14:45:16.161,false,-1,true,0.087086,true,0.691333,true,0.601093,true,0.52291,true,0.478542
1749332716.6605,14:45:16.660,false,-1,true,0.087279,true,0.691246,true,0.567097,true,0.473987,true,0.466508
1749332717.1602,14:45:17.160,false,-1,true,0.112001,true,0.692422,true,0.539965,true,0.467872,true,0.422165
1749332717.6605,14:45:17.660,false,-1,true,0.124487,true,0.693216,true,0.523774,true,0.449655,true,0.412638
1749332718.16,14:45:18.160,false,-1,true,0.124647,true,0.693745,true,0.516639,true,0.449648,true,0.391226
1749332718.6593,14:45:18.659,false,-1,true,0.124549,true,0.694087,true,0.514607,true,0.393673,true,0.344406
1749332719.1597,14:45:19.159,false,-1,true,0.124709,true,0.6943,true,0.520037,true,0.393673,true,0.34441
1749332719.6593,14:45:19.659,false,-1,true,0.159346,true,0.694423,true,0.543214,true,0.487286,true,0.361532
1749332720.1588,14:45:20.158,false,-1,true,0.159475,true,0.694481,true,0.587138,true,0.529756,true,0.367702
1749332720.6586,14:45:20.658,false,-1,true,0.151907,true,0.694392,true,0.630641,true,0.529734,true,0.375496
1749332721.1586,14:45:21.158,false,-1,true,0.149244,true,0.691465,true,0.65055,true,0.501942,true,0.385983
1749332721.6583,14:45:21.658,false,-1,true,0.144629,true,0.691377,true,0.641358,true,0.482581,true,0.38818
1749332722.1579,14:45:22.157,false,-1,true,0.14477,true,0.692247,true,0.61923,true,0.482569,true,0.388178
1749332722.6583,14:45:22.658,false,-1,true,0.164801,true,0.692828,true,0.604609,true,0.535297,true,0.388548
1749332723.158,14:45:23.158,false,-1,true,0.164925,true,0.693208,true,0.593197,true,0.535274,true,0.388547
1749332723.6578,14:45:23.657,false,-1,true,0.148574,true,0.693447,true,0.581465,true,0.524872,true,0.360404
1749332724.1578,14:45:24.157,false,-1,true,0.11916,true,0.693588,true,0.578074,true,0.454277,true,0.325371
1749332724.6574,14:45:24.657,false,-1,true,0.119324,true,0.693659,true,0.586171,true,0.449525,true,0.325378
1749332725.157,14:45:25.157,false,-1,true,0.12244,true,0.693683,true,0.596947,true,0.449519,true,0.351387
1749332725.6574,14:45:25.657,false,-1,true,0.123423,true,0.693673,true,0.598381,true,0.451789,true,0.376125
1749332726.1573,14:45:26.157,false,-1,true,0.138255,true,0.693639,true,0.584758,true,0.451782,true,0.402132
1749332726.6571,14:45:26.657,false,-1,true,0.141459,true,0.693589,true,0.566327,true,0.435913,true,0.402129
1749332727.1575,14:45:27.157,false,-1,true,0.149985,true,0.693527,true,0.56266,true,0.435908,true,0.376683
1749332727.6576,14:45:27.657,false,-1,true,0.175508,true,0.693458,true,0.581984,true,0.467445,true,0.376683
1749332728.1566,14:45:28.156,false,-1,true,0.206259,true,0.693382,true,0.612688,true,0.502307,true,0.397698
1749332728.6568,14:45:28.656,false,-1,true,0.218334,true,0.693303,true,0.63605,true,0.566809,true,0.446659
1749332729.1565,14:45:29.156,false,-1,true,0.218418,true,0.693221,true,0.644777,true,0.641638,true,0.472026
1749332729.6565,14:45:29.656,false,-1,true,0.190271,true,0.693133,true,0.642331,true,0.641573,true,0.472008
1749332730.1568,14:45:30.156,false,-1,true,0.190375,true,0.684094,true,0.635465,true,0.626081,true,0.434072
1749332730.6564,14:45:30.656,false,-1,true,0.199686,true,0.680697,true,0.631301,true,0.626024,true,0.434064
1749332731.1554,14:45:31.155,false,-1,true,0.21241,true,0.670868,true,0.647602,true,0.622596,true,0.4352
1749332731.6557,14:45:31.655,false,-1,true,0.212498,true,0.670792,true,0.679706,true,0.622541,true,0.435192
1749332732.156,14:45:32.156,false,-1,true,0.209701,true,0.670835,true,0.702208,true,0.577146,true,0.420176
1749332732.6552,14:45:32.655,false,-1,true,0.209791,true,0.670759,true,0.695839,true,0.564667,true,0.406639
1749332733.1555,14:45:33.155,false,-1,true,0.232191,true,0.65222,true,0.660634,true,0.560081,true,0.406635
1749332733.6553,14:45:33.655,false,-1,true,0.232267,true,0.639639,true,0.614385,true,0.532459,true,0.412633
1749332734.1547,14:45:34.154,false,-1,true,0.232342,true,0.629403,true,0.577119,true,0.509101,true,0.412628
1749332734.6548,14:45:34.654,false,-1,true,0.236793,true,0.628952,true,0.551223,true,0.495811,true,0.395213
1749332735.155,14:45:35.155,false,-1,true,0.263546,true,0.625055,true,0.536312,true,0.491297,true,0.394371
1749332735.6545,14:45:35.654,false,-1,true,0.293411,true,0.625,true,0.527335,true,0.462957,true,0.377584
1749332736.1542,14:45:36.154,false,-1,true,0.342552,true,0.635082,true,0.549401,true,0.431735,true,0.360869
1749332736.6542,14:45:36.654,false,-1,true,0.342579,true,0.650647,true,0.67141,true,0.40727,true,0.349038
1749332737.154,14:45:37.154,false,-1,true,0.335084,true,0.66405,true,0.822211,true,0.399243,true,0.349041
1749332737.6545,14:45:37.654,false,-1,true,0.28855,true,0.673251,true,0.906643,true,0.399243,true,0.348682
1749332738.1549,14:45:38.154,false,-1,true,0.288596,true,0.679586,true,0.929391,true,0.368391,true,0.337758
1749332738.6543,14:45:38.654,false,-1,true,0.305432,true,0.683954,true,0.911673,true,0.368394,true,0.337764
1749332739.1536,14:45:39.153,false,-1,true,0.315221,true,0.686966,true,0.854702,true,0.406355,true,0.35086
1749332739.6536,14:45:39.653,false,-1,true,0.342726,true,0.689038,true,0.787342,true,0.411229,true,0.361742
1749332740.1532,14:45:40.153,false,-1,true,0.354625,true,0.690456,true,0.728194,true,0.438234,true,0.398388
1749332740.6528,14:45:40.652,false,-1,true,0.354649,true,0.691421,true,0.681355,true,0.438229,true,0.402989
1749332741.1528,14:45:41.152,false,-1,true,0.311567,true,0.692068,true,0.645008,true,0.438224,true,0.420389
1749332741.6527,14:45:41.652,false,-1,true,0.275543,true,0.692494,true,0.614346,true,0.490014,true,0.439907
1749332742.1521,14:45:42.152,false,-1,true,0.275448,true,0.692766,true,0.586838,true,0.538285,true,0.477274
1749332742.6519,14:45:42.651,false,-1,true,0.247161,true,0.692677,true,0.562974,true,0.538261,true,0.477254
1749332743.1518,14:45:43.151,false,-1,true,0.238766,true,0.685269,true,0.543044,true,0.516882,true,0.462518
1749332743.651,14:45:43.651,false,-1,true,0.238838,true,0.676533,true,0.527422,true,0.503783,true,0.451837
1749332744.1514,14:45:44.151,false,-1,true,0.238123,true,0.676453,true,0.516655,true,0.437745,true,0.401004
1749332744.6513,14:45:44.651,false,-1,true,0.187756,true,0.681469,true,0.512276,true,0.371715,true,0.371759
1749332745.1509,14:45:45.150,false,-1,true,0.167468,true,0.684928,true,0.515115,true,0.360278,true,0.37176
1749332745.6511,14:45:45.651,false,-1,true,0.167589,true,0.68731,true,0.524731,true,0.360283,true,0.364525
1749332746.151,14:45:46.151,false,-1,true,0.19107,true,0.687225,true,0.542639,true,0.387558,true,0.359958
1749332746.6504,14:45:46.650,false,-1,true,0.234987,true,0.679507,true,0.564141,true,0.390095,true,0.344172
1749332747.1506,14:45:47.150,false,-1,true,0.249331,true,0.677773,true,0.579621,true,0.397593,true,0.344176
1749332747.6503,14:45:47.650,false,-1,true,0.249396,true,0.677403,true,0.583954,true,0.42742,true,0.360535
1749332748.1495,14:45:48.149,false,-1,true,0.22906,true,0.677614,true,0.576969,true,0.427416,true,0.360537
1749332748.6496,14:45:48.649,false,-1,true,0.229138,true,0.679192,true,0.563124,true,0.416608,true,0.334156
1749332749.1501,14:45:49.150,false,-1,true,0.25589,true,0.679111,true,0.552302,true,0.416606,true,0.334162
1749332749.6497,14:45:49.649,false,-1,true,0.265411,true,0.67903,true,0.545313,true,0.425516,true,0.33999
1749332750.15,14:45:50.150,false,-1,true,0.266739,true,0.682212,true,0.53571,true,0.438876,true,0.346961
1749332750.6498,14:45:50.649,false,-1,true,0.266796,true,0.68213,true,0.522409,true,0.438871,true,0.361303
1749332751.149,14:45:51.149,false,-1,true,0.255629,true,0.678273,true,0.51098,true,0.445185,true,0.379961
1749332751.6491,14:45:51.649,false,-1,true,0.255692,true,0.673414,true,0.503608,true,0.445179,true,0.379961
1749332752.1493,14:45:52.149,false,-1,true,0.265242,true,0.673336,true,0.499721,true,0.422798,true,0.372329
1749332752.6491,14:45:52.649,false,-1,true,0.267355,true,0.678913,true,0.49852,true,0.399989,true,0.357642
1749332753.1492,14:45:53.149,false,-1,true,0.267411,true,0.681438,true,0.497291,true,0.376511,true,0.357644
1749332753.6493,14:45:53.649,false,-1,true,0.23049,true,0.683298,true,0.497734,true,0.376514,true,0.371549
1749332754.1485,14:45:54.148,false,-1,true,0.207193,true,0.685027,true,0.502021,true,0.41366,true,0.387355
1749332754.6485,14:45:54.648,false,-1,true,0.207284,true,0.687556,true,0.513338,true,0.420857,true,0.394213
1749332755.1485,14:45:55.148,false,-1,true,0.262087,true,0.689293,true,0.542517,true,0.44994,true,0.394211
1749332755.6478,14:45:55.647,false,-1,true,0.298419,true,0.69048,true,0.594732,true,0.510021,true,0.417872
1749332756.1475,14:45:56.147,false,-1,true,0.300082,true,0.691282,true,0.643061,true,0.510004,true,0.432371
1749332756.6477,14:45:56.647,false,-1,true,0.300124,true,0.691816,true,0.661614,true,0.50476,true,0.432363
1749332757.1469,14:45:57.146,false,-1,true,0.30159,true,0.692163,true,0.644069,true,0.483934,true,0.4266
1749332757.6468,14:45:57.646,false,-1,true,0.298469,true,0.692379,true,0.606421,true,0.483922,true,0.423054
1749332758.147,14:45:58.147,false,-1,true,0.298512,true,0.692504,true,0.577994,true,0.480568,true,0.418456
1749332758.6462,14:45:58.646,false,-1,true,0.292387,true,0.692565,true,0.574435,true,0.487284,true,0.394698
1749332759.1457,14:45:59.145,false,-1,true,0.292432,true,0.692582,true,0.596362,true,0.505426,true,0.394696
1749332759.6459,14:45:59.645,false,-1,true,0.292477,true,0.692566,true,0.627838,true,0.54325,true,0.394694
1749332760.1455,14:46:00.145,false,-1,true,0.252502,true,0.69253,true,0.647343,true,0.543224,true,0.394323
1749332760.645,14:46:00.645,false,-1,true,0.252566,true,0.692477,true,0.645955,true,0.553014,true,0.394321
1749332761.1454,14:46:01.145,false,-1,true,0.229694,true,0.692414,true,0.632,true,0.576801,true,0.396136
1749332761.6453,14:46:01.645,false,-1,true,0.224377,true,0.692344,true,0.619159,true,0.624383,true,0.4438
1749332762.1451,14:46:02.145,false,-1,true,0.209404,true,0.692256,true,0.608448,true,0.624327,true,0.44379
1749332762.6453,14:46:02.645,false,-1,true,0.202081,true,0.691588,true,0.593844,true,0.597771,true,0.420656
1749332763.1452,14:46:03.145,false,-1,true,0.202176,true,0.6915,true,0.572709,true,0.507409,true,0.391913
1749332763.6448,14:46:03.644,false,-1,true,0.183334,true,0.691599,true,0.547075,true,0.451341,true,0.378636
1749332764.1448,14:46:04.144,false,-1,true,0.16882,true,0.691643,true,0.525548,true,0.379377,true,0.343736
1749332764.6447,14:46:04.644,false,-1,true,0.141741,true,0.691647,true,0.512182,true,0.35898,true,0.314598
1749332765.1443,14:46:05.144,false,-1,true,0.140431,true,0.691623,true,0.506784,true,0.358984,true,0.31346
1749332765.6441,14:46:05.644,false,-1,true,0.138266,true,0.69158,true,0.511901,true,0.359876,true,0.313469
1749332766.1442,14:46:06.144,false,-1,true,0.140724,true,0.691524,true,0.529093,true,0.382525,true,0.335878
1749332766.6438,14:46:06.643,false,-1,true,0.169529,true,0.691459,true,0.590891,true,0.394355,true,0.335883
1749332767.1436,14:46:07.143,false,-1,true,0.178697,true,0.691387,true,0.704147,true,0.437784,true,0.335888
1749332767.6439,14:46:07.643,false,-1,true,0.187623,true,0.69131,true,0.805282,true,0.492079,true,0.345517
1749332768.1431,14:46:08.143,false,-1,true,0.188978,true,0.691223,true,0.852612,true,0.52514,true,0.376981
1749332768.6431,14:46:08.643,false,-1,true,0.207124,true,0.674928,true,0.848222,true,0.525119,true,0.376981
1749332769.1434,14:46:09.143,false,-1,true,0.216997,true,0.6536,true,0.798087,true,0.525838,true,0.360449
1749332769.643,14:46:09.643,false,-1,true,0.226679,true,0.624382,true,0.726375,true,0.523113,true,0.3511
1749332770.1428,14:46:10.142,false,-1,true,0.236108,true,0.592726,true,0.663494,true,0.515018,true,0.351103
1749332770.6431,14:46:10.643,false,-1,true,0.236181,true,0.580753,true,0.61512,true,0.514999,true,0.363621
1749332771.1425,14:46:11.142,false,-1,true,0.245312,true,0.580714,true,0.579036,true,0.511671,true,0.363622
1749332771.6421,14:46:11.642,false,-1,true,0.240921,true,0.581079,true,0.554704,true,0.499998,true,0.346964
1749332772.1424,14:46:12.142,false,-1,true,0.240992,true,0.61064,true,0.545295,true,0.483981,true,0.346967
1749332772.642,14:46:12.642,false,-1,true,0.197468,true,0.635531,true,0.556206,true,0.483969,true,0.351329
1749332773.1418,14:46:13.141,false,-1,true,0.188423,true,0.653146,true,0.598668,true,0.518,true,0.37837
1749332773.6421,14:46:13.642,false,-1,true,0.172884,true,0.665207,true,0.658148,true,0.5629,true,0.413014
1749332774.1416,14:46:14.141,false,-1,true,0.151894,true,0.673496,true,0.704721,true,0.590158,true,0.433762
1749332774.6412,14:46:14.641,false,-1,true,0.152029,true,0.679209,true,0.718903,true,0.593732,true,0.456256
1749332775.1415,14:46:15.141,false,-1,true,0.152164,true,0.683149,true,0.699377,true,0.593689,true,0.456243
1749332775.6411,14:46:15.641,false,-1,true,0.144299,true,0.685864,true,0.657732,true,0.565148,true,0.423632
1749332776.1406,14:46:16.140,false,-1,true,0.139289,true,0.687731,true,0.61191,true,0.51716,true,0.412887
1749332776.6411,14:46:16.641,false,-1,true,0.126964,true,0.689008,true,0.579506,true,0.437253,true,0.371964
1749332777.1409,14:46:17.140,false,-1,true,0.127121,true,0.689873,true,0.577623,true,0.437248,true,0.354311
1749332777.6405,14:46:17.640,false,-1,true,0.127278,true,0.690452,true,0.604776,true,0.440358,true,0.354314
1749332778.1406,14:46:18.140,false,-1,true,0.117662,true,0.690365,true,0.637631,true,0.449902,true,0.359881
1749332778.6404,14:46:18.640,false,-1,true,0.117828,true,0.687774,true,0.651416,true,0.476534,true,0.361261
1749332779.1401,14:46:19.140,false,-1,true,0.12346,true,0.687688,true,0.636195,true,0.502687,true,0.377183
1749332779.6403,14:46:19.640,false,-1,true,0.123621,true,0.688822,true,0.600579,true,0.50713,true,0.379554
1749332780.1401,14:46:20.140,false,-1,true,0.123781,true,0.688737,true,0.563003,true,0.503333,true,0.379554
1749332780.64,14:46:20.640,false,-1,true,0.140575,true,0.673217,true,0.534317,true,0.503317,true,0.357439
1749332781.1402,14:46:21.140,false,-1,true,0.155426,true,0.66578,true,0.51431,true,0.497782,true,0.351861
1749332781.6398,14:46:21.639,false,-1,true,0.155557,true,0.665706,true,0.500188,true,0.480362,true,0.338092
1749332782.1393,14:46:22.139,false,-1,true,0.152011,true,0.66659,true,0.491513,true,0.413622,true,0.314734
1749332782.6391,14:46:22.639,false,-1,true,0.152146,true,0.674024,true,0.488801,true,0.397826,true,0.314743
1749332783.1389,14:46:23.138,false,-1,true,0.181362,true,0.673946,true,0.492717,true,0.397826,true,0.322697
1749332783.6388,14:46:23.638,false,-1,true,0.22091,true,0.668986,true,0.501081,true,0.4394,true,0.360795
1749332784.1386,14:46:24.138,false,-1,true,0.224107,true,0.657073,true,0.506989,true,0.439395,true,0.372848
1749332784.6386,14:46:24.638,false,-1,true,0.224188,true,0.63582,true,0.505162,true,0.43005,true,0.372849
1749332785.1383,14:46:25.138,false,-1,true,0.186602,true,0.607343,true,0.497693,true,0.430046,true,0.346478
1749332785.6377,14:46:25.637,false,-1,true,0.174675,true,0.576839,true,0.491159,true,0.428705,true,0.321831
1749332786.1377,14:46:26.137,false,-1,true,0.155943,true,0.544271,true,0.487775,true,0.428701,true,0.313478
1749332786.6372,14:46:26.637,false,-1,true,0.141325,true,0.508549,true,0.486985,true,0.384914,true,0.290774
1749332787.1368,14:46:27.136,false,-1,true,0.118814,true,0.472258,true,0.488279,true,0.349874,true,0.2879
1749332787.637,14:46:27.637,false,-1,true,0.118978,true,0.43592,true,0.490011,true,0.346248,true,0.285932
1749332788.1367,14:46:28.136,false,-1,true,0.119143,true,0.405443,true,0.491391,true,0.341895,true,0.281995
1749332788.6363,14:46:28.636,false,-1,true,0.119689,true,0.381492,true,0.491731,true,0.317385,true,0.274968
1749332789.1367,14:46:29.136,false,-1,true,0.119852,true,0.363678,true,0.488123,true,0.308921,true,0.274989
1749332789.6364,14:46:29.636,false,-1,true,0.144934,true,0.34605,true,0.481465,true,0.308932,true,0.287253
