Timestamp,Local time,Action Eye,Action Upper Face,Power Upper Face,Action Lower Face,Power Lower Face
1749332592.9189,14:43:12.918,neutral,surprise,0.072556,neutral,0.0
1749332592.9503,14:43:12.950,neutral,surprise,0.058853,neutral,0.0
1749332592.9816,14:43:12.981,neutral,surprise,0.058853,neutral,0.0
1749332593.013,14:43:13.013,neutral,surprise,0.058853,neutral,0.0
1749332593.0441,14:43:13.044,neutral,surprise,0.058853,neutral,0.0
1749332593.0752,14:43:13.075,neutral,surprise,0.0776,neutral,0.0
1749332593.1064,14:43:13.106,neutral,surprise,0.0776,neutral,0.0
1749332593.1375,14:43:13.137,neutral,surprise,0.0776,neutral,0.0
1749332593.1687,14:43:13.168,neutral,surprise,0.0776,neutral,0.0
1749332593.1998,14:43:13.199,neutral,surprise,0.0932,neutral,0.0
1749332593.2309,14:43:13.230,neutral,surprise,0.0932,neutral,0.0
1749332593.2623,14:43:13.262,neutral,surprise,0.0932,neutral,0.0
1749332593.2936,14:43:13.293,neutral,surprise,0.0932,neutral,0.0
1749332593.325,14:43:13.325,neutral,surprise,0.126007,neutral,0.0
1749332593.3563,14:43:13.356,neutral,surprise,0.126007,neutral,0.0
1749332593.3876,14:43:13.387,neutral,surprise,0.126007,neutral,0.0
1749332593.419,14:43:13.419,neutral,surprise,0.126007,neutral,0.0
1749332593.4501,14:43:13.450,neutral,frown,0.080436,neutral,0.0
1749332593.4812,14:43:13.481,neutral,frown,0.080436,neutral,0.0
1749332593.5124,14:43:13.512,neutral,frown,0.080436,neutral,0.0
1749332593.5435,14:43:13.543,neutral,frown,0.080436,neutral,0.0
1749332593.5747,14:43:13.574,neutral,frown,0.016022,neutral,0.0
1749332593.6058,14:43:13.605,neutral,frown,0.016022,neutral,0.0
1749332593.6371,14:43:13.637,neutral,frown,0.016022,neutral,0.0
1749332593.6685,14:43:13.668,neutral,frown,0.016022,neutral,0.0
1749332593.6998,14:43:13.699,neutral,frown,0.035627,neutral,0.0
1749332593.7312,14:43:13.731,neutral,frown,0.035627,neutral,0.0
1749332593.7625,14:43:13.762,neutral,frown,0.035627,neutral,0.0
1749332593.7938,14:43:13.793,neutral,frown,0.035627,neutral,0.0
1749332593.825,14:43:13.825,neutral,frown,0.189135,neutral,0.0
1749332593.8561,14:43:13.856,neutral,frown,0.189135,neutral,0.0
1749332593.8873,14:43:13.887,neutral,frown,0.189135,neutral,0.0
1749332593.9184,14:43:13.918,neutral,frown,0.189135,neutral,0.0
1749332593.9495,14:43:13.949,neutral,frown,0.367073,neutral,0.0
1749332593.9807,14:43:13.980,neutral,frown,0.367073,neutral,0.0
1749332594.012,14:43:14.012,neutral,frown,0.367073,neutral,0.0
1749332594.0434,14:43:14.043,neutral,frown,0.367073,neutral,0.0
1749332594.0747,14:43:14.074,neutral,frown,0.252428,neutral,0.0
1749332594.106,14:43:14.106,neutral,frown,0.252428,neutral,0.0
1749332594.1374,14:43:14.137,neutral,frown,0.252428,neutral,0.0
1749332594.1685,14:43:14.168,neutral,frown,0.252428,neutral,0.0
1749332594.1997,14:43:14.199,neutral,frown,0.035836,neutral,0.0
1749332594.231,14:43:14.231,neutral,frown,0.035836,neutral,0.0
1749332594.2621,14:43:14.262,neutral,frown,0.035836,neutral,0.0
1749332594.2933,14:43:14.293,neutral,frown,0.035836,neutral,0.0
1749332594.3244,14:43:14.324,neutral,frown,0.007748,neutral,0.0
1749332594.3556,14:43:14.355,neutral,frown,0.007748,neutral,0.0
1749332594.3869,14:43:14.386,neutral,frown,0.007748,neutral,0.0
1749332594.4182,14:43:14.418,neutral,frown,0.007748,neutral,0.0
1749332594.4496,14:43:14.449,neutral,frown,0.017501,neutral,0.0
1749332594.4809,14:43:14.480,neutral,frown,0.017501,neutral,0.0
1749332594.5123,14:43:14.512,neutral,frown,0.017501,neutral,0.0
1749332594.5434,14:43:14.543,neutral,frown,0.017501,neutral,0.0
1749332594.5745,14:43:14.574,neutral,frown,0.061094,neutral,0.0
1749332594.6057,14:43:14.605,neutral,frown,0.061094,neutral,0.0
1749332594.6368,14:43:14.636,neutral,frown,0.061094,neutral,0.0
1749332594.668,14:43:14.668,neutral,frown,0.061094,neutral,0.0
1749332594.6991,14:43:14.699,neutral,frown,0.120014,neutral,0.0
1749332594.7302,14:43:14.730,neutral,frown,0.120014,neutral,0.0
1749332594.7616,14:43:14.761,neutral,frown,0.120014,neutral,0.0
1749332594.7929,14:43:14.792,neutral,frown,0.120014,neutral,0.0
1749332594.8243,14:43:14.824,neutral,frown,0.100377,neutral,0.0
1749332594.8556,14:43:14.855,neutral,frown,0.100377,neutral,0.0
1749332594.8869,14:43:14.886,neutral,frown,0.100377,neutral,0.0
1749332594.9183,14:43:14.918,neutral,frown,0.100377,neutral,0.0
1749332594.9496,14:43:14.949,neutral,frown,0.040275,neutral,0.0
1749332594.981,14:43:14.981,neutral,frown,0.040275,neutral,0.0
1749332595.0121,14:43:15.012,neutral,frown,0.040275,neutral,0.0
1749332595.0432,14:43:15.043,neutral,frown,0.040275,neutral,0.0
1749332595.0744,14:43:15.074,neutral,frown,0.012009,neutral,0.0
1749332595.1055,14:43:15.105,neutral,frown,0.012009,neutral,0.0
1749332595.1367,14:43:15.136,neutral,frown,0.012009,neutral,0.0
1749332595.168,14:43:15.168,neutral,frown,0.012009,neutral,0.0
1749332595.1993,14:43:15.199,neutral,neutral,0.0,laugh,0.524579
1749332595.2307,14:43:15.230,neutral,neutral,0.0,laugh,0.524579
1749332595.262,14:43:15.262,neutral,neutral,0.0,laugh,0.524579
1749332595.2934,14:43:15.293,neutral,neutral,0.0,laugh,0.524579
1749332595.3247,14:43:15.324,neutral,neutral,0.0,laugh,0.683182
1749332595.356,14:43:15.356,neutral,neutral,0.0,laugh,0.683182
1749332595.3872,14:43:15.387,neutral,neutral,0.0,laugh,0.683182
1749332595.4183,14:43:15.418,neutral,neutral,0.0,laugh,0.683182
1749332595.4494,14:43:15.449,neutral,neutral,0.0,smile,0.378505
1749332595.4806,14:43:15.480,neutral,neutral,0.0,smile,0.378505
1749332595.5117,14:43:15.511,neutral,neutral,0.0,smile,0.378505
1749332595.5431,14:43:15.543,neutral,neutral,0.0,smile,0.378505
1749332595.5744,14:43:15.574,neutral,neutral,0.0,smile,0.355026
1749332595.6057,14:43:15.605,neutral,neutral,0.0,smile,0.355026
1749332595.6371,14:43:15.637,neutral,neutral,0.0,smile,0.355026
1749332595.6684,14:43:15.668,neutral,neutral,0.0,smile,0.355026
1749332595.6998,14:43:15.699,neutral,neutral,0.0,neutral,0.0
1749332595.7311,14:43:15.731,neutral,neutral,0.0,neutral,0.0
1749332595.7622,14:43:15.762,neutral,neutral,0.0,neutral,0.0
1749332595.7934,14:43:15.793,neutral,neutral,0.0,neutral,0.0
1749332595.8245,14:43:15.824,neutral,frown,0.109134,neutral,0.0
1749332595.8557,14:43:15.855,neutral,frown,0.109134,neutral,0.0
1749332595.8868,14:43:15.886,neutral,frown,0.109134,neutral,0.0
1749332595.9181,14:43:15.918,neutral,frown,0.109134,neutral,0.0
1749332595.9495,14:43:15.949,neutral,frown,0.153517,neutral,0.0
1749332595.9808,14:43:15.980,neutral,frown,0.153517,neutral,0.0
1749332596.0122,14:43:16.012,neutral,frown,0.153517,neutral,0.0
1749332596.0435,14:43:16.043,neutral,frown,0.153517,neutral,0.0
1749332596.0746,14:43:16.074,neutral,frown,0.12233,neutral,0.0
1749332596.1058,14:43:16.105,neutral,frown,0.12233,neutral,0.0
1749332596.1369,14:43:16.136,neutral,frown,0.12233,neutral,0.0
1749332596.1681,14:43:16.168,neutral,frown,0.12233,neutral,0.0
1749332596.1992,14:43:16.199,neutral,frown,0.098943,neutral,0.0
1749332596.2303,14:43:16.230,neutral,frown,0.098943,neutral,0.0
1749332596.2617,14:43:16.261,neutral,frown,0.098943,neutral,0.0
1749332596.293,14:43:16.293,neutral,frown,0.098943,neutral,0.0
1749332596.3244,14:43:16.324,neutral,frown,0.216589,neutral,0.0
1749332596.3557,14:43:16.355,neutral,frown,0.216589,neutral,0.0
1749332596.387,14:43:16.387,neutral,frown,0.216589,neutral,0.0
1749332596.4184,14:43:16.418,neutral,frown,0.216589,neutral,0.0
1749332596.4495,14:43:16.449,neutral,frown,0.568129,neutral,0.0
1749332596.4807,14:43:16.480,neutral,frown,0.568129,neutral,0.0
1749332596.5118,14:43:16.511,neutral,frown,0.568129,neutral,0.0
1749332596.5429,14:43:16.542,neutral,frown,0.568129,neutral,0.0
1749332596.5741,14:43:16.574,neutral,frown,0.384383,neutral,0.0
1749332596.6052,14:43:16.605,neutral,frown,0.384383,neutral,0.0
1749332596.6366,14:43:16.636,neutral,frown,0.384383,neutral,0.0
1749332596.6679,14:43:16.667,neutral,frown,0.384383,neutral,0.0
1749332596.6992,14:43:16.699,neutral,frown,0.204149,neutral,0.0
1749332596.7306,14:43:16.730,neutral,frown,0.204149,neutral,0.0
1749332596.7619,14:43:16.761,neutral,frown,0.204149,neutral,0.0
1749332596.7931,14:43:16.793,neutral,frown,0.204149,neutral,0.0
1749332596.8244,14:43:16.824,neutral,frown,0.147791,neutral,0.0
1749332596.8555,14:43:16.855,neutral,frown,0.147791,neutral,0.0
1749332596.8867,14:43:16.886,neutral,frown,0.147791,neutral,0.0
1749332596.9178,14:43:16.917,neutral,frown,0.147791,neutral,0.0
1749332596.949,14:43:16.949,neutral,frown,0.101452,neutral,0.0
1749332596.9801,14:43:16.980,neutral,frown,0.101452,neutral,0.0
1749332597.0114,14:43:17.011,neutral,frown,0.101452,neutral,0.0
1749332597.0428,14:43:17.042,neutral,frown,0.101452,neutral,0.0
1749332597.0741,14:43:17.074,neutral,frown,0.107062,neutral,0.0
1749332597.1055,14:43:17.105,neutral,frown,0.107062,neutral,0.0
1749332597.1368,14:43:17.136,neutral,frown,0.107062,neutral,0.0
1749332597.1679,14:43:17.167,neutral,frown,0.107062,neutral,0.0
1749332597.1991,14:43:17.199,neutral,frown,0.138924,neutral,0.0
1749332597.2302,14:43:17.230,neutral,frown,0.138924,neutral,0.0
1749332597.2614,14:43:17.261,neutral,frown,0.138924,neutral,0.0
1749332597.2927,14:43:17.292,neutral,frown,0.138924,neutral,0.0
1749332597.3238,14:43:17.323,neutral,frown,0.1213,neutral,0.0
1749332597.355,14:43:17.355,neutral,frown,0.1213,neutral,0.0
1749332597.3863,14:43:17.386,blink,frown,0.1213,neutral,0.0
1749332597.4177,14:43:17.417,blink,frown,0.1213,neutral,0.0
1749332597.449,14:43:17.449,blink,frown,0.040978,neutral,0.0
1749332597.4803,14:43:17.480,blink,frown,0.040978,neutral,0.0
1749332597.5117,14:43:17.511,blink,frown,0.040978,neutral,0.0
1749332597.5428,14:43:17.542,neutral,frown,0.040978,neutral,0.0
1749332597.5739,14:43:17.573,neutral,frown,0.061419,neutral,0.0
1749332597.6051,14:43:17.605,neutral,frown,0.061419,neutral,0.0
1749332597.6362,14:43:17.636,neutral,frown,0.061419,neutral,0.0
1749332597.6674,14:43:17.667,neutral,frown,0.061419,neutral,0.0
1749332597.6985,14:43:17.698,neutral,frown,0.174137,neutral,0.0
1749332597.7296,14:43:17.729,neutral,frown,0.174137,neutral,0.0
1749332597.7608,14:43:17.760,neutral,frown,0.174137,neutral,0.0
1749332597.7921,14:43:17.792,neutral,frown,0.174137,neutral,0.0
1749332597.8235,14:43:17.823,neutral,frown,0.184834,neutral,0.0
1749332597.8548,14:43:17.854,neutral,frown,0.184834,neutral,0.0
1749332597.8861,14:43:17.886,neutral,frown,0.184834,neutral,0.0
1749332597.9175,14:43:17.917,neutral,frown,0.184834,neutral,0.0
1749332597.9486,14:43:17.948,neutral,frown,0.204394,neutral,0.0
1749332597.9798,14:43:17.979,neutral,frown,0.204394,neutral,0.0
1749332598.0109,14:43:18.010,neutral,frown,0.204394,neutral,0.0
1749332598.042,14:43:18.042,neutral,frown,0.204394,neutral,0.0
1749332598.0732,14:43:18.073,neutral,frown,0.18576,neutral,0.0
1749332598.1043,14:43:18.104,neutral,frown,0.18576,neutral,0.0
1749332598.1355,14:43:18.135,neutral,frown,0.18576,neutral,0.0
1749332598.1668,14:43:18.166,neutral,frown,0.18576,neutral,0.0
1749332598.1981,14:43:18.198,neutral,frown,0.159852,neutral,0.0
1749332598.2295,14:43:18.229,neutral,frown,0.159852,neutral,0.0
1749332598.2608,14:43:18.260,neutral,frown,0.159852,neutral,0.0
1749332598.2922,14:43:18.292,neutral,frown,0.159852,neutral,0.0
1749332598.3233,14:43:18.323,neutral,frown,0.08248,neutral,0.0
1749332598.3546,14:43:18.354,neutral,frown,0.08248,neutral,0.0
1749332598.3858,14:43:18.385,neutral,frown,0.08248,neutral,0.0
1749332598.4169,14:43:18.416,neutral,frown,0.08248,neutral,0.0
1749332598.4481,14:43:18.448,neutral,frown,0.065641,neutral,0.0
1749332598.4792,14:43:18.479,neutral,frown,0.065641,neutral,0.0
1749332598.5103,14:43:18.510,neutral,frown,0.065641,neutral,0.0
1749332598.5417,14:43:18.541,neutral,frown,0.065641,neutral,0.0
1749332598.573,14:43:18.573,neutral,frown,0.118792,neutral,0.0
1749332598.6044,14:43:18.604,neutral,frown,0.118792,neutral,0.0
1749332598.6357,14:43:18.635,neutral,frown,0.118792,neutral,0.0
1749332598.667,14:43:18.667,neutral,frown,0.118792,neutral,0.0
1749332598.6984,14:43:18.698,neutral,frown,0.185309,neutral,0.0
1749332598.7295,14:43:18.729,neutral,frown,0.185309,neutral,0.0
1749332598.7607,14:43:18.760,neutral,frown,0.185309,neutral,0.0
1749332598.7918,14:43:18.791,neutral,frown,0.185309,neutral,0.0
1749332598.8229,14:43:18.822,blink,frown,0.172405,neutral,0.0
1749332598.8541,14:43:18.854,blink,frown,0.172405,neutral,0.0
1749332598.8854,14:43:18.885,blink,frown,0.172405,neutral,0.0
1749332598.9168,14:43:18.916,blink,frown,0.172405,neutral,0.0
1749332598.9481,14:43:18.948,blink,neutral,0.0,laugh,0.408694
1749332598.9794,14:43:18.979,neutral,neutral,0.0,laugh,0.408694
1749332599.0108,14:43:19.010,neutral,neutral,0.0,laugh,0.408694
1749332599.0421,14:43:19.042,neutral,neutral,0.0,laugh,0.408694
1749332599.0735,14:43:19.073,neutral,neutral,0.0,laugh,0.493628
1749332599.1046,14:43:19.104,neutral,neutral,0.0,laugh,0.493628
1749332599.1357,14:43:19.135,neutral,neutral,0.0,laugh,0.493628
1749332599.1669,14:43:19.166,neutral,neutral,0.0,laugh,0.493628
1749332599.198,14:43:19.198,neutral,neutral,0.0,laugh,0.632763
1749332599.2291,14:43:19.229,neutral,neutral,0.0,laugh,0.632763
1749332599.2603,14:43:19.260,neutral,neutral,0.0,laugh,0.632763
1749332599.2914,14:43:19.291,neutral,neutral,0.0,laugh,0.632763
1749332599.3228,14:43:19.322,neutral,neutral,0.0,laugh,0.247111
1749332599.3541,14:43:19.354,neutral,neutral,0.0,laugh,0.247111
1749332599.3854,14:43:19.385,neutral,neutral,0.0,laugh,0.247111
1749332599.4168,14:43:19.416,neutral,neutral,0.0,laugh,0.247111
1749332599.4479,14:43:19.447,neutral,neutral,0.0,laugh,0.262966
1749332599.4793,14:43:19.479,neutral,neutral,0.0,laugh,0.262966
1749332599.5104,14:43:19.510,neutral,neutral,0.0,laugh,0.262966
1749332599.5415,14:43:19.541,neutral,neutral,0.0,laugh,0.262966
1749332599.5727,14:43:19.572,neutral,frown,0.341545,neutral,0.0
1749332599.6038,14:43:19.603,neutral,frown,0.341545,neutral,0.0
1749332599.635,14:43:19.635,neutral,frown,0.341545,neutral,0.0
1749332599.6661,14:43:19.666,neutral,frown,0.341545,neutral,0.0
1749332599.6974,14:43:19.697,neutral,frown,0.440233,neutral,0.0
1749332599.7288,14:43:19.728,neutral,frown,0.440233,neutral,0.0
1749332599.7601,14:43:19.760,neutral,frown,0.440233,neutral,0.0
1749332599.7915,14:43:19.791,neutral,frown,0.440233,neutral,0.0
1749332599.8228,14:43:19.822,neutral,frown,0.344499,neutral,0.0
1749332599.854,14:43:19.854,neutral,frown,0.344499,neutral,0.0
1749332599.8852,14:43:19.885,neutral,frown,0.344499,neutral,0.0
1749332599.9163,14:43:19.916,neutral,frown,0.344499,neutral,0.0
1749332599.9475,14:43:19.947,neutral,frown,0.29341,neutral,0.0
1749332599.9786,14:43:19.978,neutral,frown,0.29341,neutral,0.0
1749332600.0097,14:43:20.009,neutral,frown,0.29341,neutral,0.0
1749332600.0411,14:43:20.041,neutral,frown,0.29341,neutral,0.0
1749332600.0724,14:43:20.072,neutral,frown,0.148641,neutral,0.0
1749332600.1038,14:43:20.103,neutral,frown,0.148641,neutral,0.0
1749332600.1351,14:43:20.135,neutral,frown,0.148641,neutral,0.0
1749332600.1664,14:43:20.166,neutral,frown,0.148641,neutral,0.0
1749332600.1978,14:43:20.197,neutral,frown,0.119714,neutral,0.0
1749332600.2289,14:43:20.228,neutral,frown,0.119714,neutral,0.0
1749332600.2601,14:43:20.260,neutral,frown,0.119714,neutral,0.0
1749332600.2912,14:43:20.291,neutral,frown,0.119714,neutral,0.0
1749332600.3223,14:43:20.322,neutral,frown,0.207881,neutral,0.0
1749332600.3535,14:43:20.353,neutral,frown,0.207881,neutral,0.0
1749332600.3846,14:43:20.384,neutral,frown,0.207881,neutral,0.0
1749332600.416,14:43:20.416,neutral,frown,0.207881,neutral,0.0
1749332600.4473,14:43:20.447,neutral,frown,0.26928,neutral,0.0
1749332600.4786,14:43:20.478,neutral,frown,0.26928,neutral,0.0
1749332600.51,14:43:20.510,neutral,frown,0.26928,neutral,0.0
1749332600.5413,14:43:20.541,neutral,frown,0.26928,neutral,0.0
1749332600.5727,14:43:20.572,neutral,frown,0.061426,neutral,0.0
1749332600.6038,14:43:20.603,neutral,frown,0.061426,neutral,0.0
1749332600.6349,14:43:20.634,neutral,frown,0.061426,neutral,0.0
1749332600.6661,14:43:20.666,neutral,frown,0.061426,neutral,0.0
1749332600.6972,14:43:20.697,neutral,frown,0.04623,neutral,0.0
1749332600.7284,14:43:20.728,neutral,frown,0.04623,neutral,0.0
1749332600.7595,14:43:20.759,neutral,frown,0.04623,neutral,0.0
1749332600.7906,14:43:20.790,neutral,frown,0.04623,neutral,0.0
1749332600.822,14:43:20.822,neutral,frown,0.078999,neutral,0.0
1749332600.8533,14:43:20.853,neutral,frown,0.078999,neutral,0.0
1749332600.8847,14:43:20.884,neutral,frown,0.078999,neutral,0.0
1749332600.916,14:43:20.916,neutral,frown,0.078999,neutral,0.0
1749332600.9473,14:43:20.947,blink,frown,0.173905,neutral,0.0
1749332600.9785,14:43:20.978,blink,frown,0.173905,neutral,0.0
1749332601.0098,14:43:21.009,blink,frown,0.173905,neutral,0.0
1749332601.0409,14:43:21.040,blink,frown,0.173905,neutral,0.0
1749332601.0721,14:43:21.072,blink,frown,0.139716,neutral,0.0
1749332601.1032,14:43:21.103,neutral,frown,0.139716,neutral,0.0
1749332601.1344,14:43:21.134,neutral,frown,0.139716,neutral,0.0
1749332601.1655,14:43:21.165,neutral,frown,0.139716,neutral,0.0
1749332601.1968,14:43:21.196,neutral,frown,0.256162,neutral,0.0
1749332601.2282,14:43:21.228,neutral,frown,0.256162,neutral,0.0
1749332601.2595,14:43:21.259,neutral,frown,0.256162,neutral,0.0
1749332601.2909,14:43:21.290,neutral,frown,0.256162,neutral,0.0
1749332601.3222,14:43:21.322,neutral,frown,0.52419,neutral,0.0
1749332601.3533,14:43:21.353,neutral,frown,0.52419,neutral,0.0
1749332601.3845,14:43:21.384,neutral,frown,0.52419,neutral,0.0
1749332601.4156,14:43:21.415,neutral,frown,0.52419,neutral,0.0
1749332601.4468,14:43:21.446,neutral,frown,0.365551,neutral,0.0
1749332601.4779,14:43:21.477,neutral,frown,0.365551,neutral,0.0
1749332601.509,14:43:21.509,neutral,frown,0.365551,neutral,0.0
1749332601.5402,14:43:21.540,neutral,frown,0.365551,neutral,0.0
1749332601.5715,14:43:21.571,neutral,frown,0.32263,neutral,0.0
1749332601.6029,14:43:21.602,neutral,frown,0.32263,neutral,0.0
1749332601.6342,14:43:21.634,neutral,frown,0.32263,neutral,0.0
1749332601.6655,14:43:21.665,neutral,frown,0.32263,neutral,0.0
1749332601.6969,14:43:21.696,neutral,frown,0.473466,neutral,0.0
1749332601.7282,14:43:21.728,neutral,frown,0.473466,neutral,0.0
1749332601.7594,14:43:21.759,neutral,frown,0.473466,neutral,0.0
1749332601.7905,14:43:21.790,neutral,frown,0.473466,neutral,0.0
1749332601.8216,14:43:21.821,neutral,frown,0.326304,neutral,0.0
1749332601.8528,14:43:21.852,neutral,frown,0.326304,neutral,0.0
1749332601.8839,14:43:21.883,neutral,frown,0.326304,neutral,0.0
1749332601.9151,14:43:21.915,neutral,frown,0.326304,neutral,0.0
1749332601.9464,14:43:21.946,neutral,frown,0.165764,neutral,0.0
1749332601.9777,14:43:21.977,neutral,frown,0.165764,neutral,0.0
1749332602.0091,14:43:22.009,neutral,frown,0.165764,neutral,0.0
1749332602.0404,14:43:22.040,neutral,frown,0.165764,neutral,0.0
1749332602.0718,14:43:22.071,neutral,frown,0.147625,neutral,0.0
1749332602.1031,14:43:22.103,neutral,frown,0.147625,neutral,0.0
1749332602.1342,14:43:22.134,neutral,frown,0.147625,neutral,0.0
1749332602.1654,14:43:22.165,neutral,frown,0.147625,neutral,0.0
1749332602.1965,14:43:22.196,neutral,frown,0.071287,neutral,0.0
1749332602.2277,14:43:22.227,neutral,frown,0.071287,neutral,0.0
1749332602.2588,14:43:22.258,neutral,frown,0.071287,neutral,0.0
1749332602.2899,14:43:22.289,neutral,frown,0.071287,neutral,0.0
1749332602.3213,14:43:22.321,neutral,frown,0.110637,neutral,0.0
1749332602.3526,14:43:22.352,neutral,frown,0.110637,neutral,0.0
1749332602.384,14:43:22.384,neutral,frown,0.110637,neutral,0.0
1749332602.4153,14:43:22.415,neutral,frown,0.110637,neutral,0.0
1749332602.4466,14:43:22.446,neutral,neutral,0.0,smile,0.375976
1749332602.478,14:43:22.478,neutral,neutral,0.0,smile,0.375976
1749332602.5091,14:43:22.509,neutral,neutral,0.0,smile,0.375976
1749332602.5402,14:43:22.540,neutral,neutral,0.0,smile,0.375976
1749332602.5714,14:43:22.571,neutral,neutral,0.0,smile,0.418633
1749332602.6025,14:43:22.602,neutral,neutral,0.0,smile,0.418633
1749332602.6337,14:43:22.633,neutral,neutral,0.0,smile,0.418633
1749332602.6648,14:43:22.664,neutral,neutral,0.0,smile,0.418633
1749332602.6961,14:43:22.696,neutral,neutral,0.0,smile,0.455205
1749332602.7275,14:43:22.727,neutral,neutral,0.0,smile,0.455205
1749332602.7588,14:43:22.758,neutral,neutral,0.0,smile,0.455205
1749332602.7902,14:43:22.790,neutral,neutral,0.0,smile,0.455205
1749332602.8215,14:43:22.821,neutral,neutral,0.0,smile,0.147469
1749332602.8528,14:43:22.852,neutral,neutral,0.0,smile,0.147469
1749332602.8842,14:43:22.884,neutral,neutral,0.0,smile,0.147469
