Timestamp,Local time,Active Focus,Focus,Active Engagement,Engagement,Active Excitement,Excitement,Active Interest,Interest,Active Relaxation,Relaxation,Active Stress,Stress
1749333893.2823,15:04:53.282,true,0.489255,true,0.555655,true,0.161622,true,0.446245,true,0.342967,true,0.399958
1749333893.7826,15:04:53.782,true,0.473632,true,0.549392,true,0.161663,true,0.453521,true,0.342973,true,0.40578
1749333894.2822,15:04:54.282,true,0.459615,true,0.549386,true,0.158742,true,0.461928,true,0.34298,true,0.405776
1749333894.7818,15:04:54.781,true,0.446834,true,0.54938,true,0.158785,true,0.466031,true,0.30725,true,0.400456
1749333895.2816,15:04:55.281,true,0.440888,true,0.555784,true,0.159684,true,0.462397,true,0.307262,true,0.392335
1749333895.7816,15:04:55.781,true,0.443669,true,0.575231,true,0.164317,true,0.456584,true,0.30131,true,0.388521
1749333896.2811,15:04:56.281,true,0.458317,true,0.575411,true,0.166831,true,0.458732,true,0.291157,true,0.369099
1749333896.7811,15:04:56.781,true,0.476393,true,0.587953,true,0.168533,true,0.466204,true,0.291172,true,0.3691
1749333897.2812,15:04:57.281,true,0.480467,true,0.617101,true,0.169674,true,0.471652,true,0.323932,true,0.382699
1749333897.7806,15:04:57.780,true,0.489879,true,0.63927,true,0.174124,true,0.47091,true,0.333584,true,0.404961
1749333898.281,15:04:58.281,true,0.518896,true,0.639247,true,0.176683,true,0.466426,true,0.333591,true,0.404958
1749333898.7813,15:04:58.781,true,0.536631,true,0.635561,true,0.17672,true,0.461503,true,0.304622,true,0.376531
1749333899.2809,15:04:59.280,true,0.552513,true,0.627885,true,0.174872,true,0.457045,true,0.304635,true,0.376531
1749333899.7805,15:04:59.780,true,0.573379,true,0.614463,true,0.17296,true,0.453703,true,0.317721,true,0.388901
1749333900.2806,15:05:00.280,true,0.594923,true,0.614446,true,0.169473,true,0.450787,true,0.317731,true,0.388899
1749333900.7802,15:05:00.780,true,0.621071,true,0.606969,true,0.169512,true,0.447436,true,0.292489,true,0.386675
1749333901.2802,15:05:01.280,true,0.637125,true,0.601296,true,0.169549,true,0.443616,true,0.283339,true,0.372815
1749333901.7803,15:05:01.780,true,0.647838,true,0.572877,true,0.169588,true,0.441203,true,0.272466,true,0.362979
1749333902.2797,15:05:02.279,true,0.655311,true,0.564543,true,0.165949,true,0.439493,true,0.24793,true,0.33393
1749333902.7795,15:05:02.779,true,0.661967,true,0.564535,true,0.161706,true,0.437845,true,0.228763,true,0.314322
1749333903.28,15:05:03.280,true,0.664137,true,0.569117,true,0.159258,true,0.43746,true,0.228795,true,0.314331
1749333903.7792,15:05:03.779,true,0.663998,true,0.569108,true,0.157887,true,0.440494,true,0.249644,true,0.339767
1749333904.279,15:05:04.279,true,0.66387,true,0.565648,true,0.155419,true,0.443647,true,0.253423,true,0.349699
1749333904.7793,15:05:04.779,true,0.66743,true,0.561239,true,0.15418,true,0.44161,true,0.265304,true,0.358787
1749333905.2787,15:05:05.278,true,0.666952,true,0.547291,true,0.154224,true,0.436364,true,0.276452,true,0.358789
1749333905.7785,15:05:05.778,true,0.667555,true,0.531935,true,0.154579,true,0.434401,true,0.282122,true,0.355397
1749333906.2787,15:05:06.278,true,0.668093,true,0.531931,true,0.154899,true,0.435966,true,0.293163,true,0.349182
1749333906.7782,15:05:06.778,true,0.660745,true,0.539412,true,0.157055,true,0.43783,true,0.296882,true,0.349186
1749333907.2776,15:05:07.277,true,0.640443,true,0.539407,true,0.157115,true,0.440565,true,0.326732,true,0.372914
1749333907.7777,15:05:07.777,true,0.621729,true,0.524737,true,0.158119,true,0.444968,true,0.385008,true,0.421522
1749333908.2775,15:05:08.277,true,0.596754,true,0.524734,true,0.159167,true,0.448203,true,0.401258,true,0.437881
1749333908.7769,15:05:08.776,true,0.569889,true,0.563704,true,0.159811,true,0.449611,true,0.405847,true,0.442392
1749333909.2776,15:05:09.277,true,0.546366,true,0.585818,true,0.164135,true,0.450024,true,0.405846,true,0.442382
1749333909.7776,15:05:09.777,true,0.52801,true,0.591631,true,0.16421,true,0.450692,true,0.369946,true,0.424027
1749333910.277,15:05:10.277,true,0.523052,true,0.602819,true,0.164217,true,0.450833,true,0.33862,true,0.406955
1749333910.7773,15:05:10.777,true,0.508262,true,0.602804,true,0.162239,true,0.448998,true,0.338627,true,0.406952
1749333911.277,15:05:11.277,true,0.496322,true,0.591051,true,0.159746,true,0.447264,true,0.3507,true,0.407522
1749333911.7768,15:05:11.776,true,0.50537,true,0.536125,true,0.157768,true,0.4458,true,0.36398,true,0.434337
1749333912.2773,15:05:12.277,true,0.533748,true,0.53479,true,0.154528,true,0.444282,true,0.363984,true,0.434329
1749333912.7771,15:05:12.777,true,0.55882,true,0.534785,true,0.151697,true,0.44321,true,0.358048,true,0.424724
1749333913.277,15:05:13.277,true,0.581132,true,0.55232,true,0.149485,true,0.443821,true,0.358053,true,0.421667
1749333913.7772,15:05:13.777,true,0.600933,true,0.569274,true,0.148028,true,0.445304,true,0.358057,true,0.421661
1749333914.2768,15:05:14.276,true,0.618475,true,0.569265,true,0.147762,true,0.444162,true,0.324118,true,0.38383
1749333914.7763,15:05:14.776,true,0.627289,true,0.510266,true,0.148121,true,0.440341,true,0.288708,true,0.340989
1749333915.2761,15:05:15.276,true,0.620222,true,0.47106,true,0.152059,true,0.439814,true,0.288724,true,0.340993
1749333915.7759,15:05:15.775,true,0.599627,true,0.471064,true,0.157579,true,0.445207,true,0.308425,true,0.346327
1749333916.2756,15:05:16.275,true,0.577072,true,0.471585,true,0.166357,true,0.453682,true,0.308437,true,0.351372
1749333916.7758,15:05:16.775,true,0.55649,true,0.527923,true,0.16949,true,0.460942,true,0.308449,true,0.351375
1749333917.2756,15:05:17.275,true,0.541779,true,0.5502,true,0.170014,true,0.463656,true,0.332544,true,0.365444
1749333917.7753,15:05:17.775,true,0.529919,true,0.550194,true,0.170052,true,0.460559,true,0.332552,true,0.365446
1749333918.2749,15:05:18.274,true,0.526523,true,0.543299,true,0.170091,true,0.455106,true,0.310187,true,0.366741
1749333918.7751,15:05:18.775,true,0.526337,true,0.533752,true,0.170252,true,0.452647,true,0.309492,true,0.366742
1749333919.2745,15:05:19.274,true,0.526169,true,0.529495,true,0.176177,true,0.452569,true,0.299739,true,0.366743
1749333919.7741,15:05:19.774,true,0.523957,true,0.511793,true,0.184648,true,0.451105,true,0.284997,true,0.355259
1749333920.2742,15:05:20.274,true,0.525681,true,0.458417,true,0.184682,true,0.448683,true,0.285013,true,0.355262
1749333920.7741,15:05:20.774,true,0.535887,true,0.458422,true,0.183818,true,0.448669,true,0.31123,true,0.35961
1749333921.2737,15:05:21.273,true,0.549205,true,0.48274,true,0.177009,true,0.450019,true,0.34944,true,0.388533
1749333921.7739,15:05:21.773,true,0.578148,true,0.532036,true,0.167234,true,0.448927,true,0.350552,true,0.394645
1749333922.2735,15:05:22.273,true,0.63228,true,0.584349,true,0.158626,true,0.444062,true,0.355812,true,0.398923
1749333922.7727,15:05:22.772,true,0.678327,true,0.598545,true,0.152092,true,0.438089,true,0.355817,true,0.398921
1749333923.2727,15:05:23.272,true,0.717008,true,0.602833,true,0.148794,true,0.434952,true,0.319308,true,0.396728
1749333923.7724,15:05:23.772,true,0.743646,true,0.604356,true,0.146343,true,0.435554,true,0.319318,true,0.393734
1749333924.2718,15:05:24.271,true,0.735307,true,0.604342,true,0.14639,true,0.439843,true,0.322359,true,0.393732
1749333924.7726,15:05:24.772,true,0.708256,true,0.587252,true,0.150574,true,0.44514,true,0.322368,true,0.39373
1749333925.2723,15:05:25.272,true,0.682581,true,0.566627,true,0.150864,true,0.449755,true,0.31394,true,0.381741
1749333925.7717,15:05:25.771,true,0.658483,true,0.566618,true,0.150909,true,0.45476,true,0.313951,true,0.37535
1749333926.2721,15:05:26.272,true,0.641073,true,0.602678,true,0.150888,true,0.458372,true,0.327419,true,0.37535
1749333926.772,15:05:26.772,true,0.632099,true,0.602663,true,0.150934,true,0.458517,true,0.386515,true,0.417213
1749333927.2716,15:05:27.271,true,0.623942,true,0.576766,true,0.152617,true,0.455326,true,0.402334,true,0.432712
1749333927.7718,15:05:27.771,true,0.616539,true,0.55627,true,0.156245,true,0.45484,true,0.41793,true,0.440481
1749333928.2717,15:05:28.271,true,0.61626,true,0.529526,true,0.161752,true,0.459073,true,0.417927,true,0.440472
1749333928.7713,15:05:28.771,true,0.613917,true,0.514737,true,0.165826,true,0.464657,true,0.374114,true,0.40512
1749333929.2713,15:05:29.271,true,0.607514,true,0.514735,true,0.165866,true,0.468465,true,0.339032,true,0.366752
1749333929.7716,15:05:29.771,true,0.601718,true,0.530445,true,0.163932,true,0.468077,true,0.339039,true,0.366753
1749333930.271,15:05:30.271,true,0.600807,true,0.565318,true,0.163972,true,0.462556,true,0.35349,true,0.393842
1749333930.7708,15:05:30.770,true,0.606369,true,0.574923,true,0.164716,true,0.457765,true,0.368553,true,0.402519
1749333931.2709,15:05:31.270,true,0.616039,true,0.578624,true,0.168522,true,0.459244,true,0.368557,true,0.402516
1749333931.7703,15:05:31.770,true,0.641273,true,0.578614,true,0.169672,true,0.46127,true,0.340992,true,0.403862
1749333932.2704,15:05:32.270,true,0.678195,true,0.590967,true,0.169711,true,0.458338,true,0.337774,true,0.397663
1749333932.7705,15:05:32.770,true,0.697178,true,0.590955,true,0.166703,true,0.451756,true,0.334315,true,0.396895
1749333933.2699,15:05:33.269,true,0.699745,true,0.54437,true,0.162217,true,0.447605,true,0.331146,true,0.396122
1749333933.7698,15:05:33.769,true,0.702039,true,0.544364,true,0.158807,true,0.447104,true,0.331154,true,0.39612
1749333934.27,15:05:34.270,true,0.712625,true,0.571492,true,0.155313,true,0.446848,true,0.33887,true,0.416046
1749333934.7694,15:05:34.769,true,0.713281,true,0.582432,true,0.155357,true,0.444887,true,0.37209,true,0.422095
1749333935.2691,15:05:35.269,true,0.705636,true,0.582421,true,0.156646,true,0.442633,true,0.372093,true,0.422089
1749333935.7695,15:05:35.769,true,0.69486,true,0.58241,true,0.15669,true,0.440628,true,0.348498,true,0.412997
1749333936.2689,15:05:36.268,true,0.690726,true,0.59846,true,0.155593,true,0.437795,true,0.32116,true,0.373142
1749333936.7688,15:05:36.768,true,0.686976,true,0.62704,true,0.15562,true,0.434043,true,0.32117,true,0.369634
1749333937.269,15:05:37.269,true,0.677756,true,0.62702,true,0.153904,true,0.432843,true,0.332245,true,0.36432
1749333937.7682,15:05:37.768,true,0.657593,true,0.615416,true,0.154925,true,0.439191,true,0.338475,true,0.364347
1749333938.2681,15:05:38.268,true,0.633517,true,0.539174,true,0.154336,true,0.450691,true,0.346148,true,0.364348
1749333938.7685,15:05:38.768,true,0.601966,true,0.539169,true,0.155013,true,0.45993,true,0.378812,true,0.403863
1749333939.2679,15:05:39.267,true,0.57282,true,0.563513,true,0.157658,true,0.461607,true,0.431178,true,0.450919
1749333939.7676,15:05:39.767,true,0.551473,true,0.563505,true,0.164481,true,0.455121,true,0.431173,true,0.450908
1749333940.268,15:05:40.268,true,0.532095,true,0.562705,true,0.170207,true,0.447796,true,0.39722,true,0.430068
1749333940.768,15:05:40.768,true,0.509592,true,0.541249,true,0.171594,true,0.445716,true,0.370027,true,0.414335
1749333941.2677,15:05:41.267,true,0.484422,true,0.529164,true,0.176468,true,0.448789,true,0.361165,true,0.400076
1749333941.7675,15:05:41.767,true,0.467511,true,0.507768,true,0.178884,true,0.453217,true,0.361169,true,0.400073
1749333942.2671,15:05:42.267,true,0.449513,true,0.507767,true,0.180009,true,0.455423,true,0.35877,true,0.411138
1749333942.7668,15:05:42.766,true,0.433426,true,0.556692,true,0.180044,true,0.454433,true,0.347501,true,0.417507
1749333943.2666,15:05:43.266,true,0.425155,true,0.556685,true,0.178892,true,0.453419,true,0.340555,true,0.417501
1749333943.7664,15:05:43.766,true,0.425711,true,0.533658,true,0.177172,true,0.454524,true,0.340562,true,0.415909
1749333944.2663,15:05:44.266,true,0.445804,true,0.516014,true,0.17286,true,0.456022,true,0.36765,true,0.412711
1749333944.7663,15:05:44.766,true,0.483857,true,0.511857,true,0.170879,true,0.454594,true,0.367654,true,0.412707
1749333945.2665,15:05:45.266,true,0.525254,true,0.482362,true,0.170918,true,0.4488,true,0.35857,true,0.386946
1749333945.7664,15:05:45.766,true,0.562232,true,0.471051,true,0.172011,true,0.441742,true,0.316703,true,0.368665
1749333946.266,15:05:46.266,true,0.588184,true,0.464299,true,0.178231,true,0.43756,true,0.294867,true,0.365476
1749333946.7658,15:05:46.765,true,0.605826,true,0.434491,true,0.185348,true,0.43977,true,0.285394,true,0.364246
1749333947.2653,15:05:47.265,true,0.623813,true,0.434499,true,0.185382,true,0.445088,true,0.275116,true,0.364247
1749333947.7649,15:05:47.764,true,0.633956,true,0.447424,true,0.182412,true,0.448203,true,0.275135,true,0.364249
1749333948.2652,15:05:48.265,true,0.64298,true,0.504403,true,0.176528,true,0.446781,true,0.284599,true,0.371665
1749333948.7648,15:05:48.764,true,0.651011,true,0.504402,true,0.172958,true,0.443871,true,0.285847,true,0.387904
1749333949.2646,15:05:49.264,true,0.661825,true,0.489756,true,0.165864,true,0.443058,true,0.285863,true,0.387903
1749333949.7653,15:05:49.765,true,0.675078,true,0.480052,true,0.161826,true,0.442644,true,0.284074,true,0.386505
1749333950.2648,15:05:50.264,true,0.681385,true,0.480054,true,0.158937,true,0.442829,true,0.271059,true,0.367662
1749333950.7648,15:05:50.764,true,0.686402,true,0.489595,true,0.154812,true,0.443708,true,0.271078,true,0.356692
1749333951.2651,15:05:51.265,true,0.693446,true,0.509753,true,0.15364,true,0.442875,true,0.274494,true,0.349421
1749333951.7643,15:05:51.764,true,0.707082,true,0.527583,true,0.150963,true,0.439763,true,0.274513,true,0.356698
1749333952.2641,15:05:52.264,true,0.721257,true,0.562675,true,0.148709,true,0.43533,true,0.267018,true,0.363085
1749333952.7648,15:05:52.764,true,0.732188,true,0.568283,true,0.148755,true,0.430704,true,0.267038,true,0.363086
1749333953.264,15:05:53.264,true,0.741777,true,0.570544,true,0.148802,true,0.427796,true,0.266758,true,0.349533
1749333953.7634,15:05:53.763,true,0.750201,true,0.591861,true,0.150171,true,0.427051,true,0.272732,true,0.336696
1749333954.2637,15:05:54.263,true,0.744377,true,0.591848,true,0.153271,true,0.428215,true,0.274034,true,0.336702
1749333954.7633,15:05:54.763,true,0.724074,true,0.556713,true,0.172526,true,0.431305,true,0.274564,true,0.342938
1749333955.2627,15:05:55.262,true,0.700087,true,0.517349,true,0.211689,true,0.438028,true,0.280135,true,0.348657
1749333955.7632,15:05:55.763,true,0.677519,true,0.489835,true,0.268546,true,0.447551,true,0.285108,true,0.372828
1749333956.2628,15:05:56.262,true,0.661735,true,0.477504,true,0.329009,true,0.455271,true,0.286084,true,0.372828
1749333956.7626,15:05:56.762,true,0.652558,true,0.465144,true,0.401507,true,0.45787,true,0.2861,true,0.369694
1749333957.2627,15:05:57.262,true,0.648309,true,0.436283,true,0.479479,true,0.457714,true,0.258567,true,0.345697
1749333957.7621,15:05:57.762,true,0.644464,true,0.436291,true,0.555899,true,0.456368,true,0.256226,true,0.332144
1749333958.2615,15:05:58.261,true,0.640986,true,0.448082,true,0.60758,true,0.453488,true,0.256249,true,0.331076
1749333958.7616,15:05:58.761,true,0.634438,true,0.491194,true,0.639948,true,0.450801,true,0.259526,true,0.331082
1749333959.2614,15:05:59.261,true,0.628502,true,0.50315,true,0.653747,true,0.450094,true,0.259548,true,0.321686
1749333959.761,15:05:59.761,true,0.626468,true,0.503149,true,0.653678,true,0.451153,true,0.23408,true,0.320554
1749333960.2611,15:06:00.261,true,0.621314,true,0.447797,true,0.648499,true,0.451692,true,0.195422,true,0.286701
1749333960.7613,15:06:00.761,true,0.625718,true,0.445955,true,0.639714,true,0.452505,true,0.190516,true,0.279751
1749333961.2607,15:06:01.260,true,0.62966,true,0.336892,true,0.622508,true,0.456173,true,0.175382,true,0.275533
1749333961.7608,15:06:01.760,true,0.633191,true,0.293897,true,0.611122,true,0.461536,true,0.152633,true,0.264614
1749333962.2608,15:06:02.260,true,0.614432,true,0.293941,true,0.611072,true,0.466732,true,0.147171,true,0.261191
1749333962.7607,15:06:02.760,true,0.594798,true,0.323085,true,0.638516,true,0.470067,true,0.130641,true,0.264665
1749333963.2608,15:06:03.260,true,0.564134,true,0.323488,true,0.654644,true,0.470995,true,0.130722,true,0.266688
1749333963.7608,15:06:03.760,true,0.533853,true,0.34859,true,0.659067,true,0.470552,true,0.146086,true,0.299446
1749333964.2604,15:06:04.260,true,0.505608,true,0.353696,true,0.677449,true,0.472806,true,0.163654,true,0.322582
1749333964.7601,15:06:04.760,true,0.48092,true,0.394372,true,0.689969,true,0.500666,true,0.17534,true,0.337906
1749333965.2602,15:06:05.260,true,0.465342,true,0.408118,true,0.698539,true,0.638905,true,0.226857,true,0.347736
1749333965.7598,15:06:05.759,false,-1,true,0.487874,true,0.704425,true,0.827048,true,0.346936,true,0.360663
1749333966.2593,15:06:06.259,false,-1,true,0.487875,true,0.708474,true,0.929664,true,0.374726,true,0.384797
1749333966.7595,15:06:06.759,false,-1,true,0.47161,true,0.711257,true,0.958877,true,0.374729,true,0.384796
1749333967.2594,15:06:07.259,false,-1,true,0.411151,true,0.713165,true,0.954154,true,0.287801,true,0.331148
1749333967.7592,15:06:07.759,false,-1,true,0.411163,true,0.714464,true,0.92051,true,0.22786,true,0.301345
1749333968.2592,15:06:08.259,true,0.451378,true,0.506135,true,0.715341,true,0.865537,true,0.206407,true,0.281221
1749333968.7589,15:06:08.758,true,0.438117,true,0.506134,true,0.715923,true,0.807376,true,0.199437,true,0.273117
1749333969.2585,15:06:09.258,true,0.436045,true,0.515848,true,0.716299,true,0.747317,true,0.178995,true,0.259212
