Timestamp,Local time,Action Eye,Action Upper Face,Power Upper Face,Action Lower Face,Power Lower Face
1749333723.9933,15:02:03.993,neutral,frown,0.252711,neutral,0.0
1749333724.0247,15:02:04.024,neutral,frown,0.252711,neutral,0.0
1749333724.056,15:02:04.056,neutral,frown,0.252711,neutral,0.0
1749333724.0874,15:02:04.087,neutral,frown,0.362076,neutral,0.0
1749333724.1187,15:02:04.118,neutral,frown,0.362076,neutral,0.0
1749333724.15,15:02:04.150,neutral,frown,0.362076,neutral,0.0
1749333724.1812,15:02:04.181,neutral,frown,0.362076,neutral,0.0
1749333724.2123,15:02:04.212,neutral,frown,0.898287,neutral,0.0
1749333724.2437,15:02:04.243,neutral,frown,0.898287,neutral,0.0
1749333724.2748,15:02:04.274,neutral,frown,0.898287,neutral,0.0
1749333724.3059,15:02:04.305,neutral,frown,0.898287,neutral,0.0
1749333724.3371,15:02:04.337,neutral,frown,1.0,neutral,0.0
1749333724.3682,15:02:04.368,neutral,frown,1.0,neutral,0.0
1749333724.3995,15:02:04.399,neutral,frown,1.0,neutral,0.0
1749333724.4309,15:02:04.430,neutral,frown,1.0,neutral,0.0
1749333724.4622,15:02:04.462,neutral,frown,0.830339,neutral,0.0
1749333724.4936,15:02:04.493,neutral,frown,0.830339,neutral,0.0
1749333724.5249,15:02:04.524,neutral,frown,0.830339,neutral,0.0
1749333724.556,15:02:04.556,neutral,frown,0.830339,neutral,0.0
1749333724.5872,15:02:04.587,neutral,frown,0.781476,neutral,0.0
1749333724.6183,15:02:04.618,neutral,frown,0.781476,neutral,0.0
1749333724.6497,15:02:04.649,neutral,frown,0.781476,neutral,0.0
1749333724.6808,15:02:04.680,neutral,frown,0.781476,neutral,0.0
1749333724.7119,15:02:04.711,neutral,frown,0.834065,neutral,0.0
1749333724.7433,15:02:04.743,neutral,frown,0.834065,neutral,0.0
1749333724.7746,15:02:04.774,neutral,frown,0.834065,neutral,0.0
1749333724.806,15:02:04.806,neutral,frown,0.834065,neutral,0.0
1749333724.8373,15:02:04.837,neutral,frown,0.349155,neutral,0.0
1749333724.8686,15:02:04.868,neutral,frown,0.349155,neutral,0.0
1749333724.9,15:02:04.900,neutral,frown,0.349155,neutral,0.0
1749333724.9311,15:02:04.931,neutral,frown,0.349155,neutral,0.0
1749333724.9623,15:02:04.962,neutral,frown,0.264708,neutral,0.0
1749333724.9934,15:02:04.993,neutral,frown,0.264708,neutral,0.0
1749333725.0245,15:02:05.024,neutral,frown,0.264708,neutral,0.0
1749333725.0557,15:02:05.055,neutral,frown,0.264708,neutral,0.0
1749333725.0868,15:02:05.086,neutral,frown,0.263297,neutral,0.0
1749333725.1182,15:02:05.118,neutral,frown,0.263297,neutral,0.0
1749333725.1495,15:02:05.149,neutral,frown,0.263297,neutral,0.0
1749333725.1808,15:02:05.180,neutral,frown,0.263297,neutral,0.0
1749333725.2122,15:02:05.212,neutral,frown,0.494394,neutral,0.0
1749333725.2435,15:02:05.243,neutral,frown,0.494394,neutral,0.0
1749333725.2749,15:02:05.274,neutral,frown,0.494394,neutral,0.0
1749333725.306,15:02:05.306,neutral,frown,0.494394,neutral,0.0
1749333725.3371,15:02:05.337,neutral,frown,0.41274,neutral,0.0
1749333725.3683,15:02:05.368,neutral,frown,0.41274,neutral,0.0
1749333725.3994,15:02:05.399,neutral,frown,0.41274,neutral,0.0
1749333725.4306,15:02:05.430,neutral,frown,0.41274,neutral,0.0
1749333725.4617,15:02:05.461,neutral,frown,0.453913,neutral,0.0
1749333725.4928,15:02:05.492,neutral,frown,0.453913,neutral,0.0
1749333725.5242,15:02:05.524,neutral,frown,0.453913,neutral,0.0
1749333725.5555,15:02:05.555,neutral,frown,0.453913,neutral,0.0
1749333725.5869,15:02:05.586,neutral,frown,0.245779,neutral,0.0
1749333725.6182,15:02:05.618,neutral,frown,0.245779,neutral,0.0
1749333725.6494,15:02:05.649,neutral,frown,0.245779,neutral,0.0
1749333725.6806,15:02:05.680,neutral,frown,0.245779,neutral,0.0
1749333725.7117,15:02:05.711,neutral,frown,0.172526,neutral,0.0
1749333725.7429,15:02:05.742,neutral,frown,0.172526,neutral,0.0
1749333725.774,15:02:05.774,neutral,frown,0.172526,neutral,0.0
1749333725.8051,15:02:05.805,neutral,frown,0.172526,neutral,0.0
1749333725.8363,15:02:05.836,neutral,frown,0.235305,neutral,0.0
1749333725.8674,15:02:05.867,neutral,frown,0.235305,neutral,0.0
1749333725.8988,15:02:05.898,neutral,frown,0.235305,neutral,0.0
1749333725.9301,15:02:05.930,neutral,frown,0.235305,neutral,0.0
1749333725.9614,15:02:05.961,neutral,frown,0.250466,neutral,0.0
1749333725.9928,15:02:05.992,neutral,frown,0.250466,neutral,0.0
1749333726.0241,15:02:06.024,neutral,frown,0.250466,neutral,0.0
1749333726.0554,15:02:06.055,neutral,frown,0.250466,neutral,0.0
1749333726.0866,15:02:06.086,neutral,frown,0.328271,neutral,0.0
1749333726.1177,15:02:06.117,neutral,frown,0.328271,neutral,0.0
1749333726.1491,15:02:06.149,neutral,frown,0.328271,neutral,0.0
1749333726.1802,15:02:06.180,neutral,frown,0.328271,neutral,0.0
1749333726.2113,15:02:06.211,neutral,frown,0.258056,neutral,0.0
1749333726.2425,15:02:06.242,neutral,frown,0.258056,neutral,0.0
1749333726.2738,15:02:06.273,neutral,frown,0.258056,neutral,0.0
1749333726.3052,15:02:06.305,neutral,frown,0.258056,neutral,0.0
1749333726.3365,15:02:06.336,neutral,frown,0.14082,neutral,0.0
1749333726.3678,15:02:06.367,neutral,frown,0.14082,neutral,0.0
1749333726.3992,15:02:06.399,neutral,frown,0.14082,neutral,0.0
1749333726.4303,15:02:06.430,neutral,frown,0.14082,neutral,0.0
1749333726.4615,15:02:06.461,neutral,frown,0.094662,neutral,0.0
1749333726.4926,15:02:06.492,neutral,frown,0.094662,neutral,0.0
1749333726.5237,15:02:06.523,neutral,frown,0.094662,neutral,0.0
1749333726.5549,15:02:06.554,neutral,frown,0.094662,neutral,0.0
1749333726.586,15:02:06.586,neutral,frown,0.107518,neutral,0.0
1749333726.6172,15:02:06.617,neutral,frown,0.107518,neutral,0.0
1749333726.6485,15:02:06.648,neutral,frown,0.107518,neutral,0.0
1749333726.6798,15:02:06.679,neutral,frown,0.107518,neutral,0.0
1749333726.7112,15:02:06.711,neutral,frown,0.180415,neutral,0.0
1749333726.7425,15:02:06.742,neutral,frown,0.180415,neutral,0.0
1749333726.7739,15:02:06.773,neutral,frown,0.180415,neutral,0.0
1749333726.805,15:02:06.805,neutral,frown,0.180415,neutral,0.0
1749333726.8361,15:02:06.836,neutral,frown,0.201021,neutral,0.0
1749333726.8673,15:02:06.867,neutral,frown,0.201021,neutral,0.0
1749333726.8984,15:02:06.898,neutral,frown,0.201021,neutral,0.0
1749333726.9296,15:02:06.929,neutral,frown,0.201021,neutral,0.0
1749333726.9607,15:02:06.960,neutral,frown,0.157009,neutral,0.0
1749333726.9918,15:02:06.991,neutral,frown,0.157009,neutral,0.0
1749333727.0232,15:02:07.023,neutral,frown,0.157009,neutral,0.0
1749333727.0545,15:02:07.054,neutral,frown,0.157009,neutral,0.0
1749333727.0859,15:02:07.085,neutral,frown,0.151498,neutral,0.0
1749333727.1172,15:02:07.117,neutral,frown,0.151498,neutral,0.0
1749333727.1485,15:02:07.148,neutral,frown,0.151498,neutral,0.0
1749333727.1797,15:02:07.179,neutral,frown,0.151498,neutral,0.0
1749333727.2108,15:02:07.210,neutral,frown,0.218225,neutral,0.0
1749333727.242,15:02:07.242,neutral,frown,0.218225,neutral,0.0
1749333727.2731,15:02:07.273,neutral,frown,0.218225,neutral,0.0
1749333727.3042,15:02:07.304,neutral,frown,0.218225,neutral,0.0
1749333727.3354,15:02:07.335,neutral,frown,0.13811,neutral,0.0
1749333727.3665,15:02:07.366,neutral,frown,0.13811,neutral,0.0
1749333727.3979,15:02:07.397,neutral,frown,0.13811,neutral,0.0
1749333727.4292,15:02:07.429,neutral,frown,0.13811,neutral,0.0
1749333727.4605,15:02:07.460,neutral,frown,0.08488,neutral,0.0
1749333727.4919,15:02:07.491,neutral,frown,0.08488,neutral,0.0
1749333727.5232,15:02:07.523,neutral,frown,0.08488,neutral,0.0
1749333727.5546,15:02:07.554,neutral,frown,0.08488,neutral,0.0
1749333727.5857,15:02:07.585,neutral,frown,0.099002,neutral,0.0
1749333727.6168,15:02:07.616,neutral,frown,0.099002,neutral,0.0
1749333727.648,15:02:07.648,neutral,frown,0.099002,neutral,0.0
1749333727.6791,15:02:07.679,neutral,frown,0.099002,neutral,0.0
1749333727.7103,15:02:07.710,neutral,frown,0.092234,neutral,0.0
1749333727.7416,15:02:07.741,neutral,frown,0.092234,neutral,0.0
1749333727.7729,15:02:07.772,neutral,frown,0.092234,neutral,0.0
1749333727.8043,15:02:07.804,neutral,frown,0.092234,neutral,0.0
1749333727.8356,15:02:07.835,neutral,frown,0.054248,neutral,0.0
1749333727.867,15:02:07.867,neutral,frown,0.054248,neutral,0.0
1749333727.8983,15:02:07.898,neutral,frown,0.054248,neutral,0.0
1749333727.9296,15:02:07.929,neutral,frown,0.054248,neutral,0.0
1749333727.961,15:02:07.961,neutral,frown,0.074077,neutral,0.0
1749333727.9921,15:02:07.992,neutral,frown,0.074077,neutral,0.0
1749333728.0232,15:02:08.023,neutral,frown,0.074077,neutral,0.0
1749333728.0546,15:02:08.054,neutral,frown,0.074077,neutral,0.0
1749333728.0859,15:02:08.085,neutral,frown,0.125528,neutral,0.0
1749333728.1171,15:02:08.117,neutral,frown,0.125528,neutral,0.0
1749333728.1482,15:02:08.148,neutral,frown,0.125528,neutral,0.0
1749333728.1795,15:02:08.179,neutral,frown,0.125528,neutral,0.0
1749333728.2109,15:02:08.210,neutral,frown,0.851871,neutral,0.0
1749333728.2422,15:02:08.242,blink,frown,0.851871,neutral,0.0
1749333728.2736,15:02:08.273,blink,frown,0.851871,neutral,0.0
1749333728.3049,15:02:08.304,blink,frown,0.851871,neutral,0.0
1749333728.336,15:02:08.336,blink,frown,0.937286,neutral,0.0
1749333728.3672,15:02:08.367,blink,frown,0.937286,neutral,0.0
1749333728.3983,15:02:08.398,neutral,frown,0.937286,neutral,0.0
1749333728.4297,15:02:08.429,neutral,frown,0.937286,neutral,0.0
1749333728.4608,15:02:08.460,neutral,frown,0.951261,neutral,0.0
1749333728.4919,15:02:08.491,neutral,frown,0.951261,neutral,0.0
1749333728.5231,15:02:08.523,neutral,frown,0.951261,neutral,0.0
1749333728.5544,15:02:08.554,neutral,frown,0.951261,neutral,0.0
1749333728.5858,15:02:08.585,neutral,frown,1.0,neutral,0.0
1749333728.6171,15:02:08.617,neutral,frown,1.0,neutral,0.0
1749333728.6484,15:02:08.648,neutral,frown,1.0,neutral,0.0
1749333728.6796,15:02:08.679,neutral,frown,1.0,neutral,0.0
1749333728.7107,15:02:08.710,neutral,frown,0.683949,neutral,0.0
1749333728.7421,15:02:08.742,neutral,frown,0.683949,neutral,0.0
1749333728.7732,15:02:08.773,neutral,frown,0.683949,neutral,0.0
1749333728.8043,15:02:08.804,neutral,frown,0.683949,neutral,0.0
1749333728.8355,15:02:08.835,neutral,frown,0.337365,neutral,0.0
1749333728.8666,15:02:08.866,neutral,frown,0.337365,neutral,0.0
1749333728.8978,15:02:08.897,neutral,frown,0.337365,neutral,0.0
1749333728.9291,15:02:08.929,neutral,frown,0.337365,neutral,0.0
1749333728.9604,15:02:08.960,neutral,frown,0.433266,neutral,0.0
1749333728.9918,15:02:08.991,neutral,frown,0.433266,neutral,0.0
1749333729.0231,15:02:09.023,neutral,frown,0.433266,neutral,0.0
1749333729.0545,15:02:09.054,neutral,frown,0.433266,neutral,0.0
1749333729.0857,15:02:09.085,neutral,frown,0.318183,neutral,0.0
1749333729.1168,15:02:09.116,neutral,frown,0.318183,neutral,0.0
1749333729.148,15:02:09.148,neutral,frown,0.318183,neutral,0.0
1749333729.1791,15:02:09.179,neutral,frown,0.318183,neutral,0.0
1749333729.2103,15:02:09.210,neutral,frown,0.320871,neutral,0.0
1749333729.2414,15:02:09.241,neutral,frown,0.320871,neutral,0.0
1749333729.2727,15:02:09.272,neutral,frown,0.320871,neutral,0.0
1749333729.3041,15:02:09.304,neutral,frown,0.320871,neutral,0.0
1749333729.3354,15:02:09.335,neutral,frown,0.264202,neutral,0.0
1749333729.3668,15:02:09.366,neutral,frown,0.264202,neutral,0.0
1749333729.3981,15:02:09.398,neutral,frown,0.264202,neutral,0.0
1749333729.4294,15:02:09.429,neutral,frown,0.264202,neutral,0.0
1749333729.4608,15:02:09.460,neutral,frown,0.221466,neutral,0.0
1749333729.4919,15:02:09.491,neutral,frown,0.221466,neutral,0.0
1749333729.5231,15:02:09.523,neutral,frown,0.221466,neutral,0.0
1749333729.5542,15:02:09.554,neutral,frown,0.221466,neutral,0.0
1749333729.5853,15:02:09.585,neutral,frown,0.123006,neutral,0.0
1749333729.6165,15:02:09.616,neutral,frown,0.123006,neutral,0.0
1749333729.6476,15:02:09.647,neutral,frown,0.123006,neutral,0.0
1749333729.679,15:02:09.679,neutral,frown,0.123006,neutral,0.0
1749333729.7103,15:02:09.710,neutral,frown,0.130278,neutral,0.0
1749333729.7416,15:02:09.741,neutral,frown,0.130278,neutral,0.0
1749333729.773,15:02:09.773,neutral,frown,0.130278,neutral,0.0
1749333729.8043,15:02:09.804,neutral,frown,0.130278,neutral,0.0
1749333729.8357,15:02:09.835,neutral,frown,0.24467,neutral,0.0
1749333729.8668,15:02:09.866,neutral,frown,0.24467,neutral,0.0
1749333729.8979,15:02:09.897,neutral,frown,0.24467,neutral,0.0
1749333729.9291,15:02:09.929,neutral,frown,0.24467,neutral,0.0
1749333729.9602,15:02:09.960,neutral,frown,0.293486,neutral,0.0
1749333729.9913,15:02:09.991,neutral,frown,0.293486,neutral,0.0
1749333730.0225,15:02:10.022,neutral,frown,0.293486,neutral,0.0
1749333730.0538,15:02:10.053,neutral,frown,0.293486,neutral,0.0
1749333730.0852,15:02:10.085,neutral,frown,0.20915,neutral,0.0
1749333730.1165,15:02:10.116,neutral,frown,0.20915,neutral,0.0
1749333730.1478,15:02:10.147,neutral,frown,0.20915,neutral,0.0
1749333730.1792,15:02:10.179,neutral,frown,0.20915,neutral,0.0
1749333730.2103,15:02:10.210,neutral,frown,0.226805,neutral,0.0
1749333730.2415,15:02:10.241,neutral,frown,0.226805,neutral,0.0
1749333730.2728,15:02:10.272,neutral,frown,0.226805,neutral,0.0
1749333730.3039,15:02:10.303,neutral,frown,0.226805,neutral,0.0
1749333730.3351,15:02:10.335,neutral,frown,0.274193,neutral,0.0
1749333730.3662,15:02:10.366,neutral,frown,0.274193,neutral,0.0
1749333730.3974,15:02:10.397,neutral,frown,0.274193,neutral,0.0
1749333730.4287,15:02:10.428,neutral,frown,0.274193,neutral,0.0
1749333730.46,15:02:10.460,neutral,frown,0.232037,neutral,0.0
1749333730.4914,15:02:10.491,neutral,frown,0.232037,neutral,0.0
1749333730.5227,15:02:10.522,neutral,frown,0.232037,neutral,0.0
1749333730.5541,15:02:10.554,neutral,frown,0.232037,neutral,0.0
1749333730.5854,15:02:10.585,neutral,frown,0.142562,neutral,0.0
1749333730.6165,15:02:10.616,neutral,frown,0.142562,neutral,0.0
1749333730.6477,15:02:10.647,neutral,frown,0.142562,neutral,0.0
1749333730.6788,15:02:10.678,neutral,frown,0.142562,neutral,0.0
1749333730.71,15:02:10.710,neutral,frown,0.148876,neutral,0.0
1749333730.7411,15:02:10.741,neutral,frown,0.148876,neutral,0.0
1749333730.7722,15:02:10.772,neutral,frown,0.148876,neutral,0.0
1749333730.8036,15:02:10.803,neutral,frown,0.148876,neutral,0.0
1749333730.8349,15:02:10.834,neutral,frown,0.204188,neutral,0.0
1749333730.8663,15:02:10.866,neutral,frown,0.204188,neutral,0.0
1749333730.8976,15:02:10.897,neutral,frown,0.204188,neutral,0.0
1749333730.9289,15:02:10.928,neutral,frown,0.204188,neutral,0.0
1749333730.9601,15:02:10.960,neutral,frown,0.159547,neutral,0.0
1749333730.9912,15:02:10.991,neutral,frown,0.159547,neutral,0.0
1749333731.0224,15:02:11.022,neutral,frown,0.159547,neutral,0.0
1749333731.0535,15:02:11.053,neutral,frown,0.159547,neutral,0.0
1749333731.0846,15:02:11.084,neutral,frown,0.14655,neutral,0.0
1749333731.1158,15:02:11.115,neutral,frown,0.14655,neutral,0.0
1749333731.1471,15:02:11.147,neutral,frown,0.14655,neutral,0.0
1749333731.1785,15:02:11.178,neutral,frown,0.14655,neutral,0.0
1749333731.2098,15:02:11.209,neutral,frown,0.254957,neutral,0.0
1749333731.2411,15:02:11.241,neutral,frown,0.254957,neutral,0.0
1749333731.2725,15:02:11.272,neutral,frown,0.254957,neutral,0.0
1749333731.3038,15:02:11.303,neutral,frown,0.254957,neutral,0.0
1749333731.335,15:02:11.335,neutral,frown,0.702266,neutral,0.0
1749333731.3663,15:02:11.366,neutral,frown,0.702266,neutral,0.0
1749333731.3974,15:02:11.397,neutral,frown,0.702266,neutral,0.0
1749333731.4286,15:02:11.428,neutral,frown,0.702266,neutral,0.0
1749333731.4597,15:02:11.459,neutral,frown,0.324214,neutral,0.0
1749333731.4909,15:02:11.490,neutral,frown,0.324214,neutral,0.0
1749333731.522,15:02:11.522,neutral,frown,0.324214,neutral,0.0
1749333731.5533,15:02:11.553,neutral,frown,0.324214,neutral,0.0
1749333731.5847,15:02:11.584,neutral,frown,0.114803,neutral,0.0
1749333731.616,15:02:11.616,neutral,frown,0.114803,neutral,0.0
1749333731.6474,15:02:11.647,neutral,frown,0.114803,neutral,0.0
1749333731.6787,15:02:11.678,neutral,frown,0.114803,neutral,0.0
1749333731.7098,15:02:11.709,neutral,frown,0.107863,neutral,0.0
1749333731.741,15:02:11.741,neutral,frown,0.107863,neutral,0.0
1749333731.7721,15:02:11.772,neutral,frown,0.107863,neutral,0.0
1749333731.8032,15:02:11.803,neutral,frown,0.107863,neutral,0.0
1749333731.8344,15:02:11.834,neutral,frown,0.245855,neutral,0.0
1749333731.8655,15:02:11.865,neutral,frown,0.245855,neutral,0.0
1749333731.8967,15:02:11.896,neutral,frown,0.245855,neutral,0.0
1749333731.9278,15:02:11.927,neutral,frown,0.245855,neutral,0.0
1749333731.9591,15:02:11.959,neutral,frown,0.748593,neutral,0.0
1749333731.9905,15:02:11.990,neutral,frown,0.748593,neutral,0.0
1749333732.0218,15:02:12.021,neutral,frown,0.748593,neutral,0.0
1749333732.0532,15:02:12.053,neutral,frown,0.748593,neutral,0.0
1749333732.0845,15:02:12.084,neutral,frown,0.798162,neutral,0.0
1749333732.1158,15:02:12.115,neutral,frown,0.798162,neutral,0.0
1749333732.147,15:02:12.147,neutral,frown,0.798162,neutral,0.0
1749333732.1781,15:02:12.178,neutral,frown,0.798162,neutral,0.0
1749333732.2093,15:02:12.209,neutral,frown,1.0,neutral,0.0
1749333732.2404,15:02:12.240,neutral,frown,1.0,neutral,0.0
1749333732.2715,15:02:12.271,blink,frown,1.0,neutral,0.0
1749333732.3027,15:02:12.302,blink,frown,1.0,neutral,0.0
1749333732.334,15:02:12.334,blink,frown,1.0,neutral,0.0
1749333732.3654,15:02:12.365,blink,frown,1.0,neutral,0.0
1749333732.3967,15:02:12.396,blink,frown,1.0,neutral,0.0
1749333732.428,15:02:12.428,neutral,frown,1.0,neutral,0.0
1749333732.4594,15:02:12.459,neutral,frown,1.0,neutral,0.0
1749333732.4905,15:02:12.490,neutral,frown,1.0,neutral,0.0
1749333732.5217,15:02:12.521,neutral,frown,1.0,neutral,0.0
1749333732.5528,15:02:12.552,neutral,frown,1.0,neutral,0.0
1749333732.5839,15:02:12.583,neutral,frown,1.0,neutral,0.0
1749333732.6151,15:02:12.615,neutral,frown,1.0,neutral,0.0
1749333732.6462,15:02:12.646,neutral,frown,1.0,neutral,0.0
1749333732.6776,15:02:12.677,neutral,frown,1.0,neutral,0.0
1749333732.7089,15:02:12.708,neutral,frown,1.0,neutral,0.0
1749333732.7402,15:02:12.740,neutral,frown,1.0,neutral,0.0
1749333732.7716,15:02:12.771,neutral,frown,1.0,neutral,0.0
1749333732.8029,15:02:12.802,neutral,frown,1.0,neutral,0.0
1749333732.8343,15:02:12.834,neutral,frown,0.208361,neutral,0.0
1749333732.8656,15:02:12.865,neutral,frown,0.208361,neutral,0.0
1749333732.8967,15:02:12.896,neutral,frown,0.208361,neutral,0.0
1749333732.9279,15:02:12.927,neutral,frown,0.208361,neutral,0.0
1749333732.959,15:02:12.959,neutral,frown,0.19158,neutral,0.0
1749333732.9902,15:02:12.990,neutral,frown,0.19158,neutral,0.0
1749333733.0213,15:02:13.021,neutral,frown,0.19158,neutral,0.0
1749333733.0524,15:02:13.052,neutral,frown,0.19158,neutral,0.0
1749333733.0838,15:02:13.083,neutral,frown,0.138538,neutral,0.0
1749333733.1151,15:02:13.115,neutral,frown,0.138538,neutral,0.0
1749333733.1464,15:02:13.146,neutral,frown,0.138538,neutral,0.0
1749333733.1778,15:02:13.177,neutral,frown,0.138538,neutral,0.0
1749333733.2091,15:02:13.209,neutral,frown,0.166557,neutral,0.0
1749333733.2403,15:02:13.240,neutral,frown,0.166557,neutral,0.0
1749333733.2714,15:02:13.271,neutral,frown,0.166557,neutral,0.0
1749333733.3025,15:02:13.302,neutral,frown,0.166557,neutral,0.0
1749333733.3337,15:02:13.333,neutral,frown,0.18873,neutral,0.0
1749333733.3648,15:02:13.364,neutral,frown,0.18873,neutral,0.0
1749333733.396,15:02:13.396,neutral,frown,0.18873,neutral,0.0
1749333733.4271,15:02:13.427,neutral,frown,0.18873,neutral,0.0
1749333733.4584,15:02:13.458,neutral,frown,0.296961,neutral,0.0
1749333733.4898,15:02:13.489,neutral,frown,0.296961,neutral,0.0
1749333733.5211,15:02:13.521,neutral,frown,0.296961,neutral,0.0
1749333733.5525,15:02:13.552,neutral,frown,0.296961,neutral,0.0
1749333733.5838,15:02:13.583,neutral,frown,0.229981,neutral,0.0
1749333733.6151,15:02:13.615,neutral,frown,0.229981,neutral,0.0
1749333733.6463,15:02:13.646,neutral,frown,0.229981,neutral,0.0
1749333733.6774,15:02:13.677,neutral,frown,0.229981,neutral,0.0
1749333733.7086,15:02:13.708,neutral,frown,0.375286,neutral,0.0
1749333733.7397,15:02:13.739,neutral,frown,0.375286,neutral,0.0
1749333733.7708,15:02:13.770,neutral,frown,0.375286,neutral,0.0
1749333733.8022,15:02:13.802,neutral,frown,0.375286,neutral,0.0
1749333733.8335,15:02:13.833,neutral,frown,0.43053,neutral,0.0
1749333733.8649,15:02:13.864,neutral,frown,0.43053,neutral,0.0
1749333733.8962,15:02:13.896,neutral,frown,0.43053,neutral,0.0
1749333733.9275,15:02:13.927,neutral,frown,0.43053,neutral,0.0
1749333733.9589,15:02:13.958,neutral,frown,0.409017,neutral,0.0
1749333733.9902,15:02:13.990,neutral,frown,0.409017,neutral,0.0
1749333734.0216,15:02:14.021,neutral,frown,0.409017,neutral,0.0
1749333734.0527,15:02:14.052,neutral,frown,0.409017,neutral,0.0
