Timestamp,Local time,Counter,Interpolated,Accelerometer X,Accelerometer Y,Accelerometer Z,Magnetometer X,Magnetometer Y,Magnetometer Z,Quaternion 0,Quaternion 1,Quaternion 2,Quaternion 3
1749333718.1359,15:01:58.135,21,false,0.687615,0.199768,0.697998,0.008789,0.957534,-0.302495,0.065675,1.526502,35.441082,-12.564162
1749333718.167,15:01:58.167,22,false,0.687811,0.199951,0.697754,0.008667,0.975601,-0.302007,0.044678,1.478528,35.485896,-12.533961
1749333718.1984,15:01:58.198,23,false,0.687843,0.199829,0.697754,0.008911,0.964858,-0.277592,0.057862,1.540029,35.406598,-12.536688
1749333718.2295,15:01:58.229,24,false,0.687902,0.199402,0.697815,0.009155,0.962905,-0.26978,0.05005,1.640242,35.424952,-12.479326
1749333718.2606,15:01:58.260,25,false,0.687887,0.199463,0.697815,0.008972,0.964858,-0.284428,0.048096,1.550987,35.546148,-12.457609
1749333718.2918,15:01:58.291,26,false,0.687887,0.199463,0.697815,0.008972,0.959487,-0.28687,0.060792,1.605242,35.415963,-12.423109
1749333718.3231,15:01:58.323,27,false,0.687839,0.199402,0.697876,0.009216,0.966323,-0.306889,0.063233,1.534441,35.418427,-12.362152
1749333718.3545,15:01:58.354,28,false,0.687841,0.199829,0.697754,0.009094,0.958022,-0.2981,0.05005,1.336135,35.525322,-12.262428
1749333718.3858,15:01:58.385,29,false,0.687788,0.200012,0.697754,0.009033,0.954116,-0.290776,0.059327,1.381968,35.606573,-12.382031
1749333718.4171,15:01:58.417,30,false,0.68772,0.199585,0.697937,0.009521,0.957534,-0.295659,0.050538,1.348448,35.455392,-12.370043
1749333718.4485,15:01:58.448,31,false,0.687756,0.199463,0.697937,0.00946,0.951675,-0.288823,0.056397,1.422957,35.483821,-12.419069
1749333718.4796,15:01:58.479,0,false,0.687712,0.198975,0.69812,0.00946,0.953628,-0.279545,0.048585,1.519923,35.40473,-12.358516
1749333718.5108,15:01:58.510,1,false,0.687712,0.198975,0.69812,0.00946,0.95021,-0.273686,0.06128,1.382884,35.587763,-12.304018
1749333718.5419,15:01:58.541,2,false,0.687637,0.199036,0.698181,0.009155,0.952651,-0.270756,0.05005,1.199734,35.602955,-12.434415
1749333718.573,15:01:58.573,3,false,0.687667,0.199158,0.69812,0.00885,0.954116,-0.27808,0.055909,1.15453,35.571766,-12.417189
1749333718.6042,15:01:58.604,4,false,0.687606,0.199158,0.698181,0.008789,0.956069,-0.281498,0.057374,1.143754,35.543696,-12.2671
1749333718.6353,15:01:58.635,5,false,0.687634,0.19928,0.69812,0.008667,0.959976,-0.296635,0.053956,1.134055,35.62311,-12.20679
1749333718.6665,15:01:58.666,6,false,0.687615,0.199341,0.69812,0.008789,0.958999,-0.302495,0.052979,1.125327,35.545044,-12.152511
1749333718.6978,15:01:58.697,7,false,0.687487,0.199341,0.698242,0.009094,0.957534,-0.291752,0.058839,1.222148,35.414969,-12.118613
1749333718.7291,15:01:58.729,8,false,0.687492,0.199097,0.698303,0.009338,0.954116,-0.295171,0.055421,1.309287,35.372671,-12.192782
1749333718.7605,15:01:58.760,9,false,0.68743,0.199097,0.698364,0.009338,0.956558,-0.292729,0.071534,1.208266,35.364511,-12.199719
1749333718.7918,15:01:58.791,10,false,0.68725,0.19928,0.698486,0.009583,0.97023,-0.290776,0.063722,1.192116,35.491751,-12.250824
1749333718.8232,15:01:58.823,11,false,0.687135,0.199219,0.698608,0.010193,0.945327,-0.290288,0.063233,1.222443,35.426821,-12.222049
1749333718.8545,15:01:58.854,12,false,0.686912,0.199097,0.698853,0.010864,0.946304,-0.301518,0.061769,1.189922,35.502968,-12.255966
1749333718.8858,15:01:58.885,13,false,0.686851,0.199524,0.698792,0.010803,0.94435,-0.295171,0.060304,1.115791,35.45187,-12.346308
1749333718.917,15:01:58.917,14,false,0.686805,0.199463,0.698853,0.010864,0.960952,-0.289799,0.06128,1.318243,35.450744,-12.248169
1749333718.9481,15:01:58.948,15,false,0.686726,0.199524,0.698914,0.010864,0.959487,-0.290776,0.060304,1.350911,35.599268,-12.279475
1749333718.9793,15:01:58.979,16,false,0.686658,0.199768,0.698914,0.01062,0.957046,-0.28101,0.053468,1.440127,35.777802,-12.143158
1749333719.0104,15:01:59.010,17,false,0.686592,0.200012,0.698914,0.010315,0.949233,-0.284916,0.049073,1.505468,35.818851,-12.140103
1749333719.0415,15:01:59.041,18,false,0.686605,0.199524,0.699036,0.01062,0.972183,-0.285405,0.065675,1.50446,35.691304,-12.197169
1749333719.0729,15:01:59.072,19,false,0.686561,0.199463,0.699097,0.01062,0.956558,-0.276127,0.054932,1.473645,35.591464,-12.29339
1749333719.1042,15:01:59.104,20,false,0.686499,0.199463,0.699158,0.01062,0.94728,-0.291264,0.071534,1.236557,35.381978,-12.170636
1749333719.1356,15:01:59.135,21,false,0.686424,0.19928,0.69928,0.010864,0.952651,-0.302007,0.056397,1.292347,35.223349,-12.149879
1749333719.1669,15:01:59.166,22,false,0.686411,0.199097,0.699341,0.011108,0.967788,-0.289799,0.071046,1.282743,35.319844,-12.191014
1749333719.1982,15:01:59.198,23,false,0.686285,0.199097,0.699463,0.011169,0.955093,-0.299077,0.065187,1.318961,35.25715,-12.078497
1749333719.2296,15:01:59.229,24,false,0.686262,0.199402,0.699402,0.010986,0.950698,-0.285893,0.072023,1.202019,35.454942,-12.052001
1749333719.2607,15:01:59.260,25,false,0.686257,0.199646,0.699341,0.010742,0.954604,-0.285405,0.055421,1.17154,35.483416,-12.028154
1749333719.2919,15:01:59.291,26,false,0.686265,0.199402,0.699402,0.010803,0.968276,-0.281987,0.055421,1.308601,35.523996,-11.946877
1749333719.3232,15:01:59.323,27,false,0.686216,0.199585,0.699402,0.010498,0.959976,-0.287846,0.054444,1.417003,35.590426,-12.068127
1749333719.3543,15:01:59.354,28,false,0.686192,0.19989,0.699341,0.010315,0.954604,-0.288823,0.063233,1.350072,35.590398,-12.087529
1749333719.3855,15:01:59.385,29,false,0.686228,0.200195,0.699219,0.010315,0.963394,-0.305913,0.068605,1.424418,35.575418,-12.134899
1749333719.4168,15:01:59.416,30,false,0.686269,0.200256,0.699158,0.010498,0.95021,-0.310796,0.070069,1.3717,35.487168,-12.13267
1749333719.4482,15:01:59.448,31,false,0.686252,0.200317,0.699158,0.010498,0.949722,-0.294682,0.057862,1.413976,35.467558,-12.220388
1749333719.4795,15:01:59.479,0,false,0.686277,0.200012,0.699219,0.01062,0.953628,-0.28687,0.058839,1.556701,35.345232,-12.104933
1749333719.5108,15:01:59.510,1,false,0.686282,0.199768,0.69928,0.010864,0.963882,-0.287358,0.053468,1.685154,35.28,-12.105701
1749333719.5422,15:01:59.542,2,false,0.686321,0.199402,0.699341,0.011169,0.957534,-0.288823,0.063722,1.621315,35.340922,-12.196115
1749333719.5735,15:01:59.573,3,false,0.686397,0.199585,0.699219,0.010864,0.953628,-0.295659,0.046143,1.563861,35.291075,-12.098042
1749333719.6049,15:01:59.604,4,false,0.686349,0.199768,0.699219,0.010559,0.960464,-0.287846,0.054444,1.452336,35.380797,-12.099499
1749333719.636,15:01:59.636,5,false,0.686353,0.199768,0.699219,0.010254,0.963394,-0.285893,0.055909,1.307103,35.401731,-12.115764
1749333719.6671,15:01:59.667,6,false,0.686372,0.199707,0.699219,0.010193,0.963394,-0.282475,0.054444,1.296023,35.435526,-12.085541
1749333719.6983,15:01:59.698,7,false,0.686387,0.199646,0.699219,0.010376,0.948745,-0.311284,0.047608,1.330913,35.361265,-12.163017
1749333719.7294,15:01:59.729,8,false,0.686473,0.199768,0.699097,0.010559,0.96437,-0.30103,0.051514,1.302499,35.384153,-12.17293
1749333719.7606,15:01:59.760,9,false,0.686448,0.200073,0.699036,0.010437,0.968276,-0.310307,0.049561,1.247018,35.374844,-12.181852
1749333719.7917,15:01:59.791,10,false,0.686362,0.200378,0.699036,0.010254,0.960952,-0.299077,0.065187,1.241947,35.411328,-12.174928
1749333719.823,15:01:59.823,11,false,0.686362,0.200378,0.699036,0.010254,0.962905,-0.305425,0.062257,1.237383,35.294625,-12.168697
1749333719.8544,15:01:59.854,12,false,0.686336,0.200012,0.699158,0.010803,0.94435,-0.289799,0.072999,1.293091,35.2195,-12.178042
1749333719.8857,15:01:59.885,13,false,0.6863,0.200134,0.699158,0.010803,0.955093,-0.295171,0.069581,1.268459,35.331333,-12.156545
1749333719.9171,15:01:59.917,14,false,0.686169,0.200378,0.699219,0.010681,0.951186,-0.293706,0.076905,1.321059,35.387122,-12.10729
1749333719.9484,15:01:59.948,15,false,0.686043,0.200378,0.699341,0.010742,0.948257,-0.297124,0.077394,1.502984,35.39247,-11.958284
1749333719.9797,15:01:59.979,16,false,0.686043,0.200378,0.699341,0.010742,0.948745,-0.309331,0.072999,1.517177,35.576729,-12.018578
1749333720.0109,15:02:00.010,17,false,0.685962,0.201111,0.699219,0.010193,0.955581,-0.294682,0.066651,1.649583,35.593025,-11.998074
1749333720.042,15:02:00.042,18,false,0.685911,0.200623,0.699402,0.010681,0.953628,-0.285893,0.071534,1.604255,35.353475,-11.934758
1749333720.0731,15:02:00.073,19,false,0.685935,0.200317,0.699463,0.010864,0.967788,-0.2981,0.060792,1.593368,35.407049,-11.862821
1749333720.1043,15:02:00.104,20,false,0.685935,0.200317,0.699463,0.010864,0.953628,-0.292241,0.050538,1.5088,35.395451,-11.723308
1749333720.1354,15:02:00.135,21,false,0.685953,0.200256,0.699463,0.010864,0.952651,-0.297124,0.06128,1.462597,35.444828,-11.567838
1749333720.1666,15:02:00.166,22,false,0.685907,0.200195,0.699524,0.010925,0.958999,-0.282963,0.06714,1.525691,35.369636,-11.697085
1749333720.1977,15:02:00.197,23,false,0.685852,0.199951,0.699646,0.011047,0.95314,-0.279545,0.059815,1.447891,35.391687,-11.574145
1749333720.229,15:02:00.229,24,false,0.685899,0.200012,0.699585,0.010864,0.962417,-0.282475,0.053956,1.587225,35.426486,-11.672853
1749333720.2604,15:02:00.260,25,false,0.685943,0.200073,0.699524,0.010925,0.962905,-0.302495,0.063722,1.548133,35.427898,-11.791598
1749333720.2917,15:02:00.291,26,false,0.685904,0.200195,0.699524,0.011108,0.95314,-0.299077,0.054932,1.408274,35.533846,-11.793792
1749333720.3231,15:02:00.323,27,false,0.686009,0.200256,0.699402,0.01123,0.959976,-0.30103,0.055909,1.491754,35.464706,-11.915397
1749333720.3542,15:02:00.354,28,false,0.68604,0.200134,0.699402,0.011536,0.958999,-0.310307,0.053956,1.38744,35.492204,-11.935118
1749333720.3853,15:02:00.385,29,false,0.686057,0.200073,0.699402,0.011536,0.955093,-0.300053,0.051514,1.487958,35.561813,-12.027637
1749333720.4165,15:02:00.416,30,false,0.685994,0.200073,0.699463,0.011597,0.949233,-0.284916,0.070558,1.339162,35.489877,-11.991273
1749333720.4476,15:02:00.447,31,false,0.685983,0.19989,0.699524,0.011719,0.957046,-0.295171,0.049561,1.429553,35.350365,-12.212761
1749333720.4788,15:02:00.478,0,false,0.685959,0.199524,0.699646,0.012085,0.955581,-0.289799,0.068116,1.436136,35.150035,-12.262561
1749333720.5099,15:02:00.509,1,false,0.685946,0.199341,0.699707,0.012329,0.958511,-0.289311,0.044678,1.412154,35.059461,-12.217658
1749333720.541,15:02:00.541,2,false,0.685998,0.199158,0.699707,0.01239,0.957534,-0.287358,0.053956,1.495246,35.007852,-12.266969
1749333720.5722,15:02:00.572,3,false,0.685975,0.198792,0.699829,0.012634,0.961929,-0.282963,0.053468,1.42049,34.916543,-12.311349
1749333720.6035,15:02:00.603,4,false,0.685901,0.198608,0.699951,0.012756,0.957534,-0.285405,0.065187,1.502749,34.953995,-12.276521
1749333720.6349,15:02:00.634,5,false,0.686006,0.198425,0.69989,0.013306,0.97023,-0.294682,0.054932,1.576782,34.987702,-12.245176
1749333720.6662,15:02:00.666,6,false,0.686031,0.198547,0.699829,0.013428,0.95314,-0.295171,0.054932,1.643411,35.018039,-12.216966
1749333720.6975,15:02:00.697,7,false,0.686069,0.198608,0.699768,0.013733,0.952163,-0.301518,0.06714,1.688424,35.060295,-12.206531
1749333720.7289,15:02:00.728,8,false,0.685956,0.198547,0.69989,0.014038,0.967788,-0.297612,0.06128,1.66912,35.038511,-12.182185
1749333720.76,15:02:00.760,9,false,0.685969,0.197815,0.700073,0.014587,0.956069,-0.30103,0.060792,1.741469,35.07872,-12.279904
1749333720.7912,15:02:00.791,10,false,0.686129,0.197937,0.69989,0.014221,0.948745,-0.313237,0.056397,1.59723,35.099955,-12.278129
1749333720.8223,15:02:00.822,11,false,0.686339,0.197876,0.699707,0.013916,0.953628,-0.294194,0.049073,1.52723,35.13402,-12.1569
1749333720.8534,15:02:00.853,12,false,0.686606,0.197632,0.699524,0.013428,0.958999,-0.27808,0.047608,1.449276,35.149724,-12.242194
1749333720.8846,15:02:00.884,13,false,0.686752,0.197815,0.699341,0.012756,0.958511,-0.278569,0.045167,1.483795,35.268535,-12.24419
1749333720.9157,15:02:00.915,14,false,0.68685,0.197937,0.699219,0.012268,0.958999,-0.279057,0.05005,1.455046,35.210973,-12.305801
1749333720.9471,15:02:00.947,15,false,0.686852,0.197937,0.699219,0.012207,0.96144,-0.288823,0.055421,1.429172,35.189075,-12.436021
1749333720.9784,15:02:00.978,16,false,0.686835,0.197998,0.699219,0.012146,0.963882,-0.282475,0.064698,1.301209,35.019828,-12.553218
1749333721.0097,15:02:01.009,17,false,0.686811,0.198303,0.699158,0.012024,0.941421,-0.294194,0.062745,1.275765,35.151628,-12.568973
1749333721.0411,15:02:01.041,18,false,0.686768,0.198669,0.699097,0.012024,0.948257,-0.302007,0.06128,1.267819,35.255295,-12.523337
1749333721.0724,15:02:01.072,19,false,0.686726,0.199036,0.699036,0.011902,0.959976,-0.291264,0.051514,1.170945,35.258872,-12.467311
1749333721.1038,15:02:01.103,20,false,0.686819,0.198914,0.698975,0.012146,0.963394,-0.291752,0.055421,1.158527,35.291999,-12.386979
1749333721.1349,15:02:01.134,21,false,0.686863,0.198975,0.698914,0.012146,0.971206,-0.309819,0.048096,1.162305,35.336767,-12.434312
1749333721.166,15:02:01.166,22,false,0.686894,0.198853,0.698914,0.01239,0.949233,-0.292241,0.051026,1.150752,35.212567,-12.491865
1749333721.1972,15:02:01.197,23,false,0.686867,0.19873,0.698975,0.012451,0.951675,-0.289799,0.064698,1.24503,35.190509,-12.528709
1749333721.2283,15:02:01.228,24,false,0.686833,0.198853,0.698975,0.012329,0.965835,-0.285405,0.05835,1.240158,35.245426,-12.41233
1749333721.2595,15:02:01.259,25,false,0.686722,0.198792,0.699097,0.012573,0.958511,-0.309819,0.060792,1.205865,35.115405,-12.382358
1749333721.2906,15:02:01.290,26,false,0.68669,0.198669,0.699158,0.012878,0.972671,-0.313725,0.041749,1.264725,35.08811,-12.415199
1749333721.3217,15:02:01.321,27,false,0.686731,0.19873,0.699097,0.013062,0.951675,-0.311772,0.054444,1.302745,35.123359,-12.429801
1749333721.3531,15:02:01.353,28,false,0.686653,0.198792,0.699158,0.012939,0.963394,-0.284428,0.073976,1.322009,35.170038,-12.413036
1749333721.3844,15:02:01.384,29,false,0.686542,0.198975,0.699219,0.012756,0.939956,-0.28687,0.060304,1.414115,35.361587,-12.397948
1749333721.4158,15:02:01.415,30,false,0.686523,0.198364,0.699402,0.013245,0.969253,-0.303471,0.074952,1.287658,35.324627,-12.339506
1749333721.4471,15:02:01.447,31,false,0.686545,0.198059,0.699463,0.013428,0.950698,-0.287846,0.056886,1.248615,35.291363,-12.391586
1749333721.4784,15:02:01.478,0,false,0.68647,0.197876,0.699585,0.013611,0.959976,-0.291752,0.049561,1.407876,35.306287,-12.333781
1749333721.5098,15:02:01.509,1,false,0.686486,0.197815,0.699585,0.013672,0.956069,-0.278569,0.057862,1.446535,35.229996,-12.371479
1749333721.5409,15:02:01.540,2,false,0.686481,0.197388,0.699707,0.013855,0.949722,-0.289799,0.069581,1.466374,35.131426,-12.450269
1749333721.5721,15:02:01.572,3,false,0.686438,0.197083,0.699829,0.01416,0.951675,-0.285405,0.078859,1.52909,35.117482,-12.491273
1749333721.6034,15:02:01.603,4,false,0.686373,0.197083,0.69989,0.014282,0.96437,-0.289799,0.068605,1.585535,35.149794,-12.558084
1749333721.6345,15:02:01.634,5,false,0.686337,0.197205,0.69989,0.014343,0.952651,-0.302983,0.06421,1.57652,35.089152,-12.573352
1749333721.6657,15:02:01.665,6,false,0.686301,0.197327,0.69989,0.014404,0.960952,-0.299565,0.068605,1.792714,35.139251,-12.587093
1749333721.6968,15:02:01.696,7,false,0.686267,0.197449,0.69989,0.014343,0.958022,-0.290288,0.062257,1.83775,35.154433,-12.554599
1749333721.7282,15:02:01.728,8,false,0.68627,0.197205,0.699951,0.014587,0.959976,-0.290776,0.062745,1.878283,35.093327,-12.390769
1749333721.7595,15:02:01.759,9,false,0.68627,0.197205,0.699951,0.014587,0.953628,-0.293706,0.061769,1.705408,35.053285,-12.258277
1749333721.7908,15:02:01.790,10,false,0.686302,0.197083,0.699951,0.014709,0.945815,-0.284916,0.049073,1.69936,35.047156,-12.288572
1749333721.8222,15:02:01.822,11,false,0.686249,0.197266,0.699951,0.014709,0.956558,-0.299077,0.055421,1.708869,35.176224,-12.330791
1749333721.8535,15:02:01.853,12,false,0.686375,0.197266,0.699829,0.014648,0.966812,-0.282475,0.059327,1.612752,35.068077,-12.323927
1749333721.8849,15:02:01.884,13,false,0.686328,0.197205,0.69989,0.014771,0.96437,-0.284916,0.054932,1.660831,35.060468,-12.302795
1749333721.916,15:02:01.916,14,false,0.686345,0.197144,0.69989,0.014771,0.945815,-0.291264,0.063233,1.704101,34.948944,-12.1791
1749333721.9472,15:02:01.947,15,false,0.686378,0.197021,0.69989,0.014893,0.949233,-0.285893,0.052979,1.60846,35.042971,-12.262174
1749333721.9784,15:02:01.978,16,false,0.686414,0.196899,0.69989,0.014832,0.95314,-0.283452,0.053956,1.597153,35.097688,-12.262172
1749333722.0095,15:02:02.009,17,false,0.686397,0.197205,0.699829,0.014465,0.9673,-0.282475,0.054444,1.482299,35.206749,-12.247216
1749333722.0406,15:02:02.040,18,false,0.686395,0.197205,0.699829,0.014526,0.958511,-0.30396,0.066163,1.423792,35.155365,-12.308525
1749333722.072,15:02:02.072,19,false,0.686421,0.197327,0.699768,0.014587,0.956558,-0.2981,0.06128,1.371136,35.213797,-12.288933
1749333722.1033,15:02:02.103,20,false,0.686447,0.197449,0.699707,0.014648,0.968276,-0.295171,0.051514,1.533099,35.146755,-12.435793
1749333722.1347,15:02:02.134,21,false,0.686381,0.197449,0.699768,0.014832,0.952651,-0.299077,0.061769,1.604097,35.29577,-12.313752
1749333722.166,15:02:02.166,22,false,0.68642,0.197754,0.699646,0.014709,0.95021,-0.290776,0.054932,1.593226,35.2953,-12.248777
1749333722.1973,15:02:02.197,23,false,0.686402,0.197815,0.699646,0.014709,0.958022,-0.307378,0.052979,1.613349,35.324784,-12.220206
1749333722.2287,15:02:02.228,24,false,0.68644,0.197449,0.699707,0.014954,0.965835,-0.292729,0.047608,1.601553,35.276551,-12.194493
1749333722.26,15:02:02.260,25,false,0.686417,0.197327,0.699768,0.014771,0.969741,-0.292729,0.055421,1.53112,35.322864,-12.186305
1749333722.2912,15:02:02.291,26,false,0.68626,0.197266,0.699951,0.014221,0.95314,-0.276127,0.058839,1.497639,35.439315,-12.178935
1749333722.3223,15:02:02.322,27,false,0.686098,0.197205,0.700134,0.013855,0.947768,-0.285893,0.060304,1.422644,35.379628,-12.007811
1749333722.3534,15:02:02.353,28,false,0.686114,0.197144,0.700134,0.013916,0.96437,-0.302007,0.05005,1.489734,35.340864,-12.018291
1749333722.3846,15:02:02.384,29,false,0.685975,0.197388,0.700195,0.014221,0.956069,-0.293217,0.067628,1.430483,35.156438,-12.281938
1749333722.4157,15:02:02.415,30,false,0.685983,0.197815,0.700073,0.013916,0.95314,-0.303471,0.054444,1.302389,35.334393,-12.369683
1749333722.4469,15:02:02.446,31,false,0.685886,0.197937,0.700134,0.013916,0.960952,-0.307866,0.059815,1.351596,35.389876,-12.254252
1749333722.4782,15:02:02.478,0,false,0.685842,0.197632,0.700256,0.014282,0.965835,-0.287846,0.065675,1.455698,35.350087,-12.240088
1749333722.5095,15:02:02.509,1,false,0.685757,0.197937,0.700256,0.014099,0.958999,-0.300053,0.049073,1.414805,35.269416,-12.137618
1749333722.5409,15:02:02.540,2,false,0.685559,0.19751,0.700562,0.014587,0.966812,-0.316167,0.065675,1.378001,35.226719,-12.090255
1749333722.5722,15:02:02.572,3,false,0.685363,0.197083,0.700867,0.014893,0.967788,-0.300542,0.065675,1.419647,35.188293,-12.107445
1749333722.6036,15:02:02.603,4,false,0.684838,0.195862,0.701721,0.014893,0.948257,-0.283452,0.07837,1.367406,35.213524,-12.078054
1749333722.6347,15:02:02.634,5,false,0.68443,0.195129,0.702332,0.014526,0.96144,-0.27808,0.073976,1.350296,35.311001,-12.08151
1749333722.6658,15:02:02.665,6,false,0.684171,0.194763,0.702698,0.013916,0.949233,-0.259525,0.069093,1.334897,35.428638,-12.234158
1749333722.697,15:02:02.697,7,false,0.683885,0.194214,0.703125,0.014038,0.957046,-0.271733,0.064698,1.276177,35.265343,-12.20705
1749333722.7283,15:02:02.728,8,false,0.683782,0.194092,0.703247,0.014648,0.955581,-0.271244,0.0813,1.492497,35.193146,-12.107883
1749333722.7595,15:02:02.759,9,false,0.683842,0.194031,0.703186,0.015564,0.955093,-0.288823,0.080323,1.567555,35.232845,-12.12331
1749333722.7906,15:02:02.790,10,false,0.684036,0.19458,0.70282,0.016663,0.957534,-0.311284,0.068605,1.590246,35.193806,-12.077378
1749333722.8217,15:02:02.821,11,false,0.684214,0.195007,0.702515,0.017212,0.963882,-0.310307,0.070558,1.550852,35.218486,-11.931363
1749333722.8531,15:02:02.853,12,false,0.684463,0.194946,0.702271,0.017944,0.941421,-0.295659,0.049073,1.575213,35.150975,-12.009303
1749333722.8844,15:02:02.884,13,false,0.684506,0.195251,0.702148,0.017761,0.958022,-0.300053,0.063722,1.537322,35.254707,-12.094403
1749333722.9158,15:02:02.915,14,false,0.684558,0.195557,0.702026,0.017212,0.958022,-0.281498,0.057374,1.592944,35.198527,-12.096224
1749333722.9471,15:02:02.947,15,false,0.684705,0.19574,0.701843,0.016785,0.95021,-0.289799,0.076417,1.598142,35.103104,-12.172632
1749333722.9784,15:02:02.978,16,false,0.685003,0.195801,0.701538,0.016663,0.94435,-0.290288,0.060304,1.647681,35.091993,-12.061953
1749333723.0096,15:02:03.009,17,false,0.685244,0.196289,0.701172,0.016418,0.954116,-0.310307,0.062257,1.572636,35.231531,-11.962342
1749333723.0407,15:02:03.040,18,false,0.685367,0.196289,0.70105,0.016479,0.96144,-0.30396,0.048585,1.535003,35.132807,-11.977369
1749333723.0719,15:02:03.071,19,false,0.685674,0.196106,0.700806,0.016296,0.959976,-0.288823,0.06421,1.48618,35.178541,-11.97594
1749333723.103,15:02:03.103,20,false,0.685871,0.196106,0.700623,0.015869,0.960952,-0.296147,0.055909,1.591777,35.144932,-12.004561
1749333723.1341,15:02:03.134,21,false,0.686095,0.195557,0.700562,0.015625,0.964858,-0.298589,0.055421,1.507369,35.084776,-11.895735
1749333723.1653,15:02:03.165,22,false,0.686244,0.195496,0.700439,0.01532,0.955581,-0.289799,0.055421,1.446355,35.120359,-11.887515
1749333723.1966,15:02:03.196,23,false,0.686373,0.195496,0.700317,0.015137,0.958999,-0.288823,0.04126,1.42135,35.182291,-11.835255
1749333723.228,15:02:03.228,24,false,0.686481,0.195801,0.700134,0.014771,0.966812,-0.287358,0.051026,1.383892,35.193169,-11.952714
1749333723.2593,15:02:03.259,25,false,0.68653,0.195862,0.700073,0.014587,0.950698,-0.30103,0.053956,1.365134,35.24782,-12.013565
1749333723.2906,15:02:03.290,26,false,0.686558,0.196228,0.699951,0.01416,0.955093,-0.281498,0.046632,1.348251,35.267098,-11.993562
1749333723.322,15:02:03.322,27,false,0.686542,0.196289,0.699951,0.014099,0.958511,-0.288334,0.051026,1.362964,35.32931,-12.020421
1749333723.3533,15:02:03.353,28,false,0.686604,0.196289,0.69989,0.014099,0.951675,-0.289311,0.044678,1.376206,35.175948,-12.044594
1749333723.3845,15:02:03.384,29,false,0.686387,0.196411,0.700073,0.013916,0.95021,-0.288334,0.062745,1.537662,35.187459,-11.961673
1749333723.4156,15:02:03.415,30,false,0.686268,0.196167,0.700256,0.013977,0.980484,-0.27808,0.056397,1.503527,35.167912,-12.081443
1749333723.4467,15:02:03.446,31,false,0.686176,0.196045,0.700378,0.014099,0.959487,-0.291752,0.051514,1.427943,35.030689,-12.144376
1749333723.4779,15:02:03.477,0,false,0.686061,0.196228,0.700439,0.014099,0.959976,-0.284916,0.064698,1.644041,34.996912,-12.186061
1749333723.509,15:02:03.509,1,false,0.686073,0.196167,0.700439,0.014404,0.963882,-0.300053,0.051026,1.688991,34.966512,-12.178716
1749333723.5402,15:02:03.540,2,false,0.685973,0.196533,0.700439,0.01416,0.945327,-0.278569,0.063722,1.639723,35.118598,-12.216967
1749333723.5715,15:02:03.571,3,false,0.685877,0.196655,0.7005,0.014099,0.958022,-0.290776,0.066163,1.715012,35.150798,-12.101854
1749333723.6028,15:02:03.602,4,false,0.685859,0.196716,0.7005,0.014099,0.958999,-0.302007,0.061769,1.752864,35.254548,-11.998253
1749333723.6342,15:02:03.634,5,false,0.685783,0.196533,0.700623,0.014282,0.96437,-0.289311,0.05835,1.667301,35.228292,-12.054551
1749333723.6655,15:02:03.665,6,false,0.685763,0.196838,0.700562,0.014038,0.958022,-0.289799,0.060304,1.724879,35.294385,-12.120172
1749333723.6969,15:02:03.696,7,false,0.68576,0.196655,0.700623,0.013733,0.958022,-0.289799,0.061769,1.642114,35.309007,-12.119416
1749333723.7282,15:02:03.728,8,false,0.685796,0.196533,0.700623,0.013672,0.947768,-0.278569,0.060792,1.642395,35.202536,-12.118736
1749333723.7593,15:02:03.759,9,false,0.685829,0.196655,0.700562,0.013367,0.957046,-0.299565,0.059327,1.657601,35.271204,-12.133077
1749333723.7905,15:02:03.790,10,false,0.685799,0.196777,0.700562,0.013123,0.963394,-0.276616,0.064698,1.611472,35.318052,-12.2058
1749333723.8218,15:02:03.821,11,false,0.685842,0.197083,0.700439,0.012817,0.963394,-0.291752,0.057862,1.555002,35.494799,-12.405835
1749333723.853,15:02:03.853,12,false,0.685956,0.197815,0.700134,0.012085,0.959976,-0.285405,0.055421,1.504178,35.474426,-12.361559
1749333723.8841,15:02:03.884,13,false,0.686019,0.197815,0.700073,0.012024,0.960464,-0.281498,0.046632,1.518253,35.471044,-12.306756
1749333723.9152,15:02:03.915,14,false,0.686071,0.198059,0.699951,0.012146,0.960464,-0.28394,0.060792,1.605689,35.497908,-12.392019
1749333723.9464,15:02:03.946,15,false,0.686069,0.198059,0.699951,0.012268,0.959976,-0.281498,0.06128,1.549797,35.611808,-12.274355
1749333723.9777,15:02:03.977,16,false,0.686122,0.198303,0.699829,0.012329,0.939467,-0.298589,0.048585,1.409771,35.594688,-12.153504
1749333724.0091,15:02:04.009,17,false,0.686211,0.198425,0.699707,0.012329,0.962417,-0.289799,0.057374,1.388425,35.534418,-12.298953
1749333724.0404,15:02:04.040,18,false,0.686226,0.198364,0.699707,0.012451,0.960952,-0.302495,0.053468,1.324351,35.510083,-12.160688
1749333724.0717,15:02:04.071,19,false,0.686067,0.198059,0.699951,0.01239,0.955581,-0.290776,0.053468,1.356409,35.577904,-12.200742
1749333724.1031,15:02:04.103,20,false,0.685991,0.197693,0.700134,0.012085,0.962417,-0.280034,0.05005,1.265629,35.564174,-12.087252
1749333724.1344,15:02:04.134,21,false,0.685623,0.197021,0.700684,0.012085,0.967788,-0.293217,0.050538,1.213835,35.566771,-12.149603
