Timestamp,Local time,Action Eye,Action Upper Face,Power Upper Face,Action Lower Face,Power Lower Face
1749332982.3563,14:49:42.356,neutral,frown,0.173795,neutral,0.0
1749332982.3874,14:49:42.387,neutral,frown,0.173795,neutral,0.0
1749332982.4186,14:49:42.418,neutral,frown,0.173795,neutral,0.0
1749332982.4497,14:49:42.449,neutral,frown,0.149875,neutral,0.0
1749332982.4808,14:49:42.480,neutral,frown,0.149875,neutral,0.0
1749332982.5122,14:49:42.512,neutral,frown,0.149875,neutral,0.0
1749332982.5435,14:49:42.543,neutral,frown,0.149875,neutral,0.0
1749332982.5749,14:49:42.574,neutral,frown,0.136816,neutral,0.0
1749332982.6062,14:49:42.606,neutral,frown,0.136816,neutral,0.0
1749332982.6375,14:49:42.637,neutral,frown,0.136816,neutral,0.0
1749332982.6689,14:49:42.668,neutral,frown,0.136816,neutral,0.0
1749332982.7,14:49:42.700,neutral,frown,0.162189,neutral,0.0
1749332982.7312,14:49:42.731,neutral,frown,0.162189,neutral,0.0
1749332982.7623,14:49:42.762,neutral,frown,0.162189,neutral,0.0
1749332982.7934,14:49:42.793,neutral,frown,0.162189,neutral,0.0
1749332982.8246,14:49:42.824,neutral,frown,0.178262,neutral,0.0
1749332982.8557,14:49:42.855,neutral,frown,0.178262,neutral,0.0
1749332982.8871,14:49:42.887,neutral,frown,0.178262,neutral,0.0
1749332982.9184,14:49:42.918,neutral,frown,0.178262,neutral,0.0
1749332982.9497,14:49:42.949,neutral,frown,0.20485,neutral,0.0
1749332982.9811,14:49:42.981,neutral,frown,0.20485,neutral,0.0
1749332983.0124,14:49:43.012,neutral,frown,0.20485,neutral,0.0
1749332983.0438,14:49:43.043,neutral,frown,0.20485,neutral,0.0
1749332983.0751,14:49:43.075,neutral,frown,0.204878,neutral,0.0
1749332983.1062,14:49:43.106,neutral,frown,0.204878,neutral,0.0
1749332983.1374,14:49:43.137,neutral,frown,0.204878,neutral,0.0
1749332983.1685,14:49:43.168,neutral,frown,0.204878,neutral,0.0
1749332983.1997,14:49:43.199,neutral,frown,0.247094,neutral,0.0
1749332983.2308,14:49:43.230,neutral,frown,0.247094,neutral,0.0
1749332983.2621,14:49:43.262,neutral,frown,0.247094,neutral,0.0
1749332983.2935,14:49:43.293,neutral,frown,0.247094,neutral,0.0
1749332983.3248,14:49:43.324,neutral,frown,0.24592,neutral,0.0
1749332983.3562,14:49:43.356,neutral,frown,0.24592,neutral,0.0
1749332983.3875,14:49:43.387,neutral,frown,0.24592,neutral,0.0
1749332983.4186,14:49:43.418,neutral,frown,0.24592,neutral,0.0
1749332983.4498,14:49:43.449,neutral,frown,0.203406,neutral,0.0
1749332983.481,14:49:43.481,neutral,frown,0.203406,neutral,0.0
1749332983.5121,14:49:43.512,neutral,frown,0.203406,neutral,0.0
1749332983.5433,14:49:43.543,neutral,frown,0.203406,neutral,0.0
1749332983.5744,14:49:43.574,neutral,frown,0.190732,neutral,0.0
1749332983.6056,14:49:43.605,neutral,frown,0.190732,neutral,0.0
1749332983.6367,14:49:43.636,neutral,frown,0.190732,neutral,0.0
1749332983.668,14:49:43.668,neutral,frown,0.190732,neutral,0.0
1749332983.6994,14:49:43.699,neutral,frown,0.170738,neutral,0.0
1749332983.7307,14:49:43.730,neutral,frown,0.170738,neutral,0.0
1749332983.7621,14:49:43.762,neutral,frown,0.170738,neutral,0.0
1749332983.7934,14:49:43.793,neutral,frown,0.170738,neutral,0.0
1749332983.8245,14:49:43.824,neutral,neutral,0.0,neutral,0.0
1749332983.8557,14:49:43.855,neutral,neutral,0.0,neutral,0.0
1749332983.8868,14:49:43.886,neutral,neutral,0.0,neutral,0.0
1749332983.918,14:49:43.918,neutral,neutral,0.0,neutral,0.0
1749332983.9491,14:49:43.949,neutral,frown,0.359119,neutral,0.0
1749332983.9802,14:49:43.980,neutral,frown,0.359119,neutral,0.0
1749332984.0114,14:49:44.011,neutral,frown,0.359119,neutral,0.0
1749332984.0427,14:49:44.042,neutral,frown,0.359119,neutral,0.0
1749332984.0741,14:49:44.074,neutral,frown,0.382035,neutral,0.0
1749332984.1054,14:49:44.105,neutral,frown,0.382035,neutral,0.0
1749332984.1367,14:49:44.136,neutral,frown,0.382035,neutral,0.0
1749332984.1681,14:49:44.168,neutral,frown,0.382035,neutral,0.0
1749332984.1992,14:49:44.199,neutral,frown,0.33373,neutral,0.0
1749332984.2304,14:49:44.230,neutral,frown,0.33373,neutral,0.0
1749332984.2615,14:49:44.261,neutral,frown,0.33373,neutral,0.0
1749332984.2926,14:49:44.292,neutral,frown,0.33373,neutral,0.0
1749332984.3238,14:49:44.323,neutral,frown,0.23514,neutral,0.0
1749332984.3549,14:49:44.354,neutral,frown,0.23514,neutral,0.0
1749332984.3863,14:49:44.386,neutral,frown,0.23514,neutral,0.0
1749332984.4176,14:49:44.417,neutral,frown,0.23514,neutral,0.0
1749332984.4489,14:49:44.448,neutral,frown,0.188488,neutral,0.0
1749332984.4803,14:49:44.480,neutral,frown,0.188488,neutral,0.0
1749332984.5116,14:49:44.511,neutral,frown,0.188488,neutral,0.0
1749332984.543,14:49:44.543,neutral,frown,0.188488,neutral,0.0
1749332984.5743,14:49:44.574,neutral,frown,0.16384,neutral,0.0
1749332984.6056,14:49:44.605,neutral,frown,0.16384,neutral,0.0
1749332984.6368,14:49:44.636,neutral,frown,0.16384,neutral,0.0
1749332984.6679,14:49:44.667,neutral,frown,0.16384,neutral,0.0
1749332984.6991,14:49:44.699,neutral,frown,0.219737,neutral,0.0
1749332984.7302,14:49:44.730,neutral,frown,0.219737,neutral,0.0
1749332984.7613,14:49:44.761,neutral,frown,0.219737,neutral,0.0
1749332984.7927,14:49:44.792,neutral,frown,0.219737,neutral,0.0
1749332984.824,14:49:44.824,neutral,frown,0.230591,neutral,0.0
1749332984.8554,14:49:44.855,neutral,frown,0.230591,neutral,0.0
1749332984.8867,14:49:44.886,neutral,frown,0.230591,neutral,0.0
1749332984.918,14:49:44.918,neutral,frown,0.230591,neutral,0.0
1749332984.9492,14:49:44.949,neutral,frown,0.213494,neutral,0.0
1749332984.9805,14:49:44.980,neutral,frown,0.213494,neutral,0.0
1749332985.0118,14:49:45.011,neutral,frown,0.213494,neutral,0.0
1749332985.0429,14:49:45.042,neutral,frown,0.213494,neutral,0.0
1749332985.074,14:49:45.074,neutral,frown,0.193923,neutral,0.0
1749332985.1052,14:49:45.105,neutral,frown,0.193923,neutral,0.0
1749332985.1363,14:49:45.136,neutral,frown,0.193923,neutral,0.0
1749332985.1676,14:49:45.167,neutral,frown,0.193923,neutral,0.0
1749332985.199,14:49:45.199,neutral,frown,0.150249,neutral,0.0
1749332985.2303,14:49:45.230,neutral,frown,0.150249,neutral,0.0
1749332985.2617,14:49:45.261,neutral,frown,0.150249,neutral,0.0
1749332985.293,14:49:45.293,neutral,frown,0.150249,neutral,0.0
1749332985.3241,14:49:45.324,neutral,frown,0.101294,neutral,0.0
1749332985.3553,14:49:45.355,neutral,frown,0.101294,neutral,0.0
1749332985.3864,14:49:45.386,neutral,frown,0.101294,neutral,0.0
1749332985.4176,14:49:45.417,neutral,frown,0.101294,neutral,0.0
1749332985.4487,14:49:45.448,neutral,frown,0.123127,neutral,0.0
1749332985.4798,14:49:45.479,neutral,frown,0.123127,neutral,0.0
1749332985.511,14:49:45.511,neutral,frown,0.123127,neutral,0.0
1749332985.5423,14:49:45.542,neutral,frown,0.123127,neutral,0.0
1749332985.5737,14:49:45.573,neutral,frown,0.163247,neutral,0.0
1749332985.605,14:49:45.605,neutral,frown,0.163247,neutral,0.0
1749332985.6363,14:49:45.636,neutral,frown,0.163247,neutral,0.0
1749332985.6677,14:49:45.667,neutral,frown,0.163247,neutral,0.0
1749332985.6988,14:49:45.698,neutral,frown,0.152811,neutral,0.0
1749332985.7302,14:49:45.730,neutral,frown,0.152811,neutral,0.0
1749332985.7613,14:49:45.761,neutral,frown,0.152811,neutral,0.0
1749332985.7924,14:49:45.792,neutral,frown,0.152811,neutral,0.0
1749332985.8236,14:49:45.823,neutral,frown,0.106018,neutral,0.0
1749332985.8547,14:49:45.854,neutral,frown,0.106018,neutral,0.0
1749332985.8861,14:49:45.886,neutral,frown,0.106018,neutral,0.0
1749332985.9174,14:49:45.917,neutral,frown,0.106018,neutral,0.0
1749332985.9487,14:49:45.948,neutral,frown,0.153886,neutral,0.0
1749332985.9801,14:49:45.980,neutral,frown,0.153886,neutral,0.0
1749332986.0114,14:49:46.011,neutral,frown,0.153886,neutral,0.0
1749332986.0428,14:49:46.042,neutral,frown,0.153886,neutral,0.0
1749332986.0739,14:49:46.073,neutral,frown,0.209625,neutral,0.0
1749332986.1052,14:49:46.105,neutral,frown,0.209625,neutral,0.0
1749332986.1364,14:49:46.136,neutral,frown,0.209625,neutral,0.0
1749332986.1675,14:49:46.167,neutral,frown,0.209625,neutral,0.0
1749332986.1987,14:49:46.198,neutral,frown,0.267776,neutral,0.0
1749332986.2298,14:49:46.229,neutral,frown,0.267776,neutral,0.0
1749332986.2609,14:49:46.260,neutral,frown,0.267776,neutral,0.0
1749332986.2923,14:49:46.292,neutral,frown,0.267776,neutral,0.0
1749332986.3236,14:49:46.323,neutral,frown,0.338634,neutral,0.0
1749332986.355,14:49:46.355,neutral,frown,0.338634,neutral,0.0
1749332986.3863,14:49:46.386,neutral,frown,0.338634,neutral,0.0
1749332986.4176,14:49:46.417,neutral,frown,0.338634,neutral,0.0
1749332986.4488,14:49:46.448,neutral,frown,0.20096,neutral,0.0
1749332986.4799,14:49:46.479,neutral,frown,0.20096,neutral,0.0
1749332986.5111,14:49:46.511,neutral,frown,0.20096,neutral,0.0
1749332986.5422,14:49:46.542,neutral,frown,0.20096,neutral,0.0
1749332986.5733,14:49:46.573,neutral,frown,0.134067,neutral,0.0
1749332986.6045,14:49:46.604,neutral,frown,0.134067,neutral,0.0
1749332986.6356,14:49:46.635,neutral,frown,0.134067,neutral,0.0
1749332986.667,14:49:46.667,neutral,frown,0.134067,neutral,0.0
1749332986.6983,14:49:46.698,neutral,frown,0.147895,neutral,0.0
1749332986.7296,14:49:46.729,neutral,frown,0.147895,neutral,0.0
1749332986.761,14:49:46.761,neutral,frown,0.147895,neutral,0.0
1749332986.7923,14:49:46.792,neutral,frown,0.147895,neutral,0.0
1749332986.8236,14:49:46.823,neutral,frown,0.230432,neutral,0.0
1749332986.8548,14:49:46.854,neutral,frown,0.230432,neutral,0.0
1749332986.8859,14:49:46.885,neutral,frown,0.230432,neutral,0.0
1749332986.9171,14:49:46.917,neutral,frown,0.230432,neutral,0.0
1749332986.9482,14:49:46.948,neutral,frown,0.195621,neutral,0.0
1749332986.9793,14:49:46.979,neutral,frown,0.195621,neutral,0.0
1749332987.0105,14:49:47.010,neutral,frown,0.195621,neutral,0.0
1749332987.0418,14:49:47.041,neutral,frown,0.195621,neutral,0.0
1749332987.0732,14:49:47.073,neutral,frown,0.156001,neutral,0.0
1749332987.1045,14:49:47.104,neutral,frown,0.156001,neutral,0.0
1749332987.1358,14:49:47.135,neutral,frown,0.156001,neutral,0.0
1749332987.1672,14:49:47.167,neutral,frown,0.156001,neutral,0.0
1749332987.1985,14:49:47.198,neutral,frown,0.460283,neutral,0.0
1749332987.2297,14:49:47.229,neutral,frown,0.460283,neutral,0.0
1749332987.2608,14:49:47.260,neutral,frown,0.460283,neutral,0.0
1749332987.2919,14:49:47.291,neutral,frown,0.460283,neutral,0.0
1749332987.3231,14:49:47.323,neutral,frown,0.56196,neutral,0.0
1749332987.3542,14:49:47.354,neutral,frown,0.56196,neutral,0.0
1749332987.3854,14:49:47.385,neutral,frown,0.56196,neutral,0.0
1749332987.4167,14:49:47.416,neutral,frown,0.56196,neutral,0.0
1749332987.448,14:49:47.448,neutral,frown,0.544161,neutral,0.0
1749332987.4794,14:49:47.479,neutral,frown,0.544161,neutral,0.0
1749332987.5107,14:49:47.510,neutral,frown,0.544161,neutral,0.0
1749332987.5421,14:49:47.542,neutral,frown,0.544161,neutral,0.0
1749332987.5734,14:49:47.573,neutral,frown,0.20016,neutral,0.0
1749332987.6047,14:49:47.604,neutral,frown,0.20016,neutral,0.0
1749332987.6361,14:49:47.636,neutral,frown,0.20016,neutral,0.0
1749332987.6672,14:49:47.667,neutral,frown,0.20016,neutral,0.0
1749332987.6984,14:49:47.698,neutral,frown,0.126735,neutral,0.0
1749332987.7295,14:49:47.729,neutral,frown,0.126735,neutral,0.0
1749332987.7606,14:49:47.760,neutral,frown,0.126735,neutral,0.0
1749332987.7918,14:49:47.791,neutral,frown,0.126735,neutral,0.0
1749332987.8231,14:49:47.823,neutral,frown,0.067072,neutral,0.0
1749332987.8545,14:49:47.854,neutral,frown,0.067072,neutral,0.0
1749332987.8858,14:49:47.885,neutral,frown,0.067072,neutral,0.0
1749332987.9171,14:49:47.917,neutral,frown,0.067072,neutral,0.0
1749332987.9483,14:49:47.948,neutral,frown,0.090165,neutral,0.0
1749332987.9794,14:49:47.979,neutral,frown,0.090165,neutral,0.0
1749332988.0106,14:49:48.010,neutral,frown,0.090165,neutral,0.0
1749332988.0417,14:49:48.041,neutral,frown,0.090165,neutral,0.0
1749332988.0728,14:49:48.072,neutral,frown,0.185758,neutral,0.0
1749332988.104,14:49:48.104,neutral,frown,0.185758,neutral,0.0
1749332988.1351,14:49:48.135,neutral,frown,0.185758,neutral,0.0
1749332988.1663,14:49:48.166,neutral,frown,0.185758,neutral,0.0
1749332988.1976,14:49:48.197,neutral,frown,0.426347,neutral,0.0
1749332988.2289,14:49:48.228,neutral,frown,0.426347,neutral,0.0
1749332988.2603,14:49:48.260,neutral,frown,0.426347,neutral,0.0
1749332988.2916,14:49:48.291,neutral,frown,0.426347,neutral,0.0
1749332988.3229,14:49:48.322,neutral,frown,0.439502,neutral,0.0
1749332988.3541,14:49:48.354,neutral,frown,0.439502,neutral,0.0
1749332988.3852,14:49:48.385,neutral,frown,0.439502,neutral,0.0
1749332988.4164,14:49:48.416,neutral,frown,0.439502,neutral,0.0
1749332988.4475,14:49:48.447,neutral,frown,0.280015,neutral,0.0
1749332988.4786,14:49:48.478,neutral,frown,0.280015,neutral,0.0
1749332988.5098,14:49:48.509,neutral,frown,0.280015,neutral,0.0
1749332988.5409,14:49:48.540,neutral,frown,0.280015,neutral,0.0
1749332988.5723,14:49:48.572,neutral,frown,0.155861,neutral,0.0
1749332988.6036,14:49:48.603,neutral,frown,0.155861,neutral,0.0
1749332988.6349,14:49:48.634,neutral,frown,0.155861,neutral,0.0
1749332988.6663,14:49:48.666,neutral,frown,0.155861,neutral,0.0
1749332988.6976,14:49:48.697,neutral,frown,0.108545,neutral,0.0
1749332988.729,14:49:48.729,neutral,frown,0.108545,neutral,0.0
1749332988.7601,14:49:48.760,neutral,frown,0.108545,neutral,0.0
1749332988.7912,14:49:48.791,neutral,frown,0.108545,neutral,0.0
1749332988.8224,14:49:48.822,neutral,frown,0.147897,neutral,0.0
1749332988.8535,14:49:48.853,neutral,frown,0.147897,neutral,0.0
1749332988.8847,14:49:48.884,neutral,frown,0.147897,neutral,0.0
1749332988.9158,14:49:48.915,neutral,frown,0.147897,neutral,0.0
1749332988.9471,14:49:48.947,neutral,frown,0.241151,neutral,0.0
1749332988.9785,14:49:48.978,neutral,frown,0.241151,neutral,0.0
1749332989.0098,14:49:49.009,neutral,frown,0.241151,neutral,0.0
1749332989.0412,14:49:49.041,neutral,frown,0.241151,neutral,0.0
1749332989.0725,14:49:49.072,neutral,frown,0.363954,neutral,0.0
1749332989.1038,14:49:49.103,neutral,frown,0.363954,neutral,0.0
1749332989.135,14:49:49.135,neutral,frown,0.363954,neutral,0.0
1749332989.1661,14:49:49.166,neutral,frown,0.363954,neutral,0.0
1749332989.1973,14:49:49.197,neutral,frown,0.461819,neutral,0.0
1749332989.2284,14:49:49.228,neutral,frown,0.461819,neutral,0.0
1749332989.2595,14:49:49.259,winkR,frown,0.461819,neutral,0.0
1749332989.2907,14:49:49.290,winkR,frown,0.461819,neutral,0.0
1749332989.322,14:49:49.322,winkR,frown,0.535493,neutral,0.0
1749332989.3534,14:49:49.353,winkR,frown,0.535493,neutral,0.0
1749332989.3847,14:49:49.384,neutral,frown,0.535493,neutral,0.0
1749332989.416,14:49:49.416,neutral,frown,0.535493,neutral,0.0
1749332989.4474,14:49:49.447,neutral,frown,0.573918,neutral,0.0
1749332989.4787,14:49:49.478,neutral,frown,0.573918,neutral,0.0
1749332989.5099,14:49:49.509,neutral,frown,0.573918,neutral,0.0
1749332989.541,14:49:49.541,neutral,frown,0.573918,neutral,0.0
1749332989.5721,14:49:49.572,blink,frown,0.528477,neutral,0.0
1749332989.6033,14:49:49.603,neutral,frown,0.528477,neutral,0.0
1749332989.6344,14:49:49.634,neutral,frown,0.528477,neutral,0.0
1749332989.6656,14:49:49.665,neutral,frown,0.528477,neutral,0.0
1749332989.6969,14:49:49.696,neutral,frown,0.392094,neutral,0.0
1749332989.7282,14:49:49.728,neutral,frown,0.392094,neutral,0.0
1749332989.7596,14:49:49.759,neutral,frown,0.392094,neutral,0.0
1749332989.7909,14:49:49.790,neutral,frown,0.392094,neutral,0.0
1749332989.8222,14:49:49.822,neutral,frown,0.320328,neutral,0.0
1749332989.8536,14:49:49.853,neutral,frown,0.320328,neutral,0.0
1749332989.8847,14:49:49.884,neutral,frown,0.320328,neutral,0.0
1749332989.9159,14:49:49.915,neutral,frown,0.320328,neutral,0.0
1749332989.947,14:49:49.947,neutral,frown,0.17109,neutral,0.0
1749332989.9781,14:49:49.978,neutral,frown,0.17109,neutral,0.0
1749332990.0093,14:49:50.009,neutral,frown,0.17109,neutral,0.0
1749332990.0406,14:49:50.040,neutral,frown,0.17109,neutral,0.0
1749332990.072,14:49:50.072,neutral,frown,0.243764,neutral,0.0
1749332990.1033,14:49:50.103,neutral,frown,0.243764,neutral,0.0
1749332990.1346,14:49:50.134,neutral,frown,0.243764,neutral,0.0
1749332990.166,14:49:50.166,neutral,frown,0.243764,neutral,0.0
1749332990.1973,14:49:50.197,neutral,frown,0.265379,neutral,0.0
1749332990.2287,14:49:50.228,neutral,frown,0.265379,neutral,0.0
1749332990.2598,14:49:50.259,neutral,frown,0.265379,neutral,0.0
1749332990.2909,14:49:50.290,neutral,frown,0.265379,neutral,0.0
1749332990.3221,14:49:50.322,neutral,frown,0.827551,neutral,0.0
1749332990.3532,14:49:50.353,blink,frown,0.827551,neutral,0.0
1749332990.3844,14:49:50.384,blink,frown,0.827551,neutral,0.0
1749332990.4155,14:49:50.415,blink,frown,0.827551,neutral,0.0
1749332990.4468,14:49:50.446,blink,frown,1.0,neutral,0.0
1749332990.4782,14:49:50.478,blink,frown,1.0,neutral,0.0
1749332990.5095,14:49:50.509,neutral,frown,1.0,neutral,0.0
1749332990.5409,14:49:50.540,blink,frown,1.0,neutral,0.0
1749332990.5722,14:49:50.572,blink,frown,1.0,neutral,0.0
1749332990.6035,14:49:50.603,blink,frown,1.0,neutral,0.0
1749332990.6347,14:49:50.634,blink,frown,1.0,neutral,0.0
1749332990.6658,14:49:50.665,blink,frown,1.0,neutral,0.0
1749332990.697,14:49:50.697,neutral,frown,0.759781,neutral,0.0
1749332990.7281,14:49:50.728,neutral,frown,0.759781,neutral,0.0
1749332990.7594,14:49:50.759,neutral,frown,0.759781,neutral,0.0
1749332990.7906,14:49:50.790,neutral,frown,0.759781,neutral,0.0
1749332990.8219,14:49:50.821,neutral,frown,0.437129,neutral,0.0
1749332990.8533,14:49:50.853,neutral,frown,0.437129,neutral,0.0
1749332990.8846,14:49:50.884,neutral,frown,0.437129,neutral,0.0
1749332990.9159,14:49:50.915,neutral,frown,0.437129,neutral,0.0
1749332990.9473,14:49:50.947,neutral,frown,0.329701,neutral,0.0
1749332990.9786,14:49:50.978,neutral,frown,0.329701,neutral,0.0
1749332991.0098,14:49:51.009,neutral,frown,0.329701,neutral,0.0
1749332991.0409,14:49:51.040,neutral,frown,0.329701,neutral,0.0
1749332991.072,14:49:51.072,neutral,frown,0.495028,neutral,0.0
1749332991.1032,14:49:51.103,neutral,frown,0.495028,neutral,0.0
1749332991.1343,14:49:51.134,neutral,frown,0.495028,neutral,0.0
1749332991.1655,14:49:51.165,neutral,frown,0.495028,neutral,0.0
1749332991.1966,14:49:51.196,neutral,frown,0.750729,neutral,0.0
1749332991.2279,14:49:51.227,neutral,frown,0.750729,neutral,0.0
1749332991.2593,14:49:51.259,neutral,frown,0.750729,neutral,0.0
1749332991.2906,14:49:51.290,neutral,frown,0.750729,neutral,0.0
1749332991.322,14:49:51.322,neutral,frown,0.676744,neutral,0.0
1749332991.3533,14:49:51.353,neutral,frown,0.676744,neutral,0.0
1749332991.3844,14:49:51.384,neutral,frown,0.676744,neutral,0.0
1749332991.4156,14:49:51.415,neutral,frown,0.676744,neutral,0.0
1749332991.4467,14:49:51.446,neutral,frown,0.431626,neutral,0.0
1749332991.4778,14:49:51.477,neutral,frown,0.431626,neutral,0.0
1749332991.509,14:49:51.509,neutral,frown,0.431626,neutral,0.0
1749332991.5401,14:49:51.540,neutral,frown,0.431626,neutral,0.0
1749332991.5715,14:49:51.571,neutral,frown,0.294275,neutral,0.0
1749332991.6028,14:49:51.602,neutral,frown,0.294275,neutral,0.0
1749332991.6341,14:49:51.634,neutral,frown,0.294275,neutral,0.0
1749332991.6655,14:49:51.665,neutral,frown,0.294275,neutral,0.0
1749332991.6968,14:49:51.696,neutral,frown,0.274147,neutral,0.0
1749332991.7282,14:49:51.728,neutral,frown,0.274147,neutral,0.0
1749332991.7595,14:49:51.759,neutral,frown,0.274147,neutral,0.0
1749332991.7906,14:49:51.790,neutral,frown,0.274147,neutral,0.0
1749332991.8218,14:49:51.821,neutral,frown,0.335523,neutral,0.0
1749332991.8529,14:49:51.852,neutral,frown,0.335523,neutral,0.0
1749332991.8841,14:49:51.884,neutral,frown,0.335523,neutral,0.0
1749332991.9152,14:49:51.915,neutral,frown,0.335523,neutral,0.0
1749332991.9463,14:49:51.946,neutral,frown,0.776256,neutral,0.0
1749332991.9777,14:49:51.977,neutral,frown,0.776256,neutral,0.0
1749332992.009,14:49:52.009,neutral,frown,0.776256,neutral,0.0
1749332992.0404,14:49:52.040,neutral,frown,0.776256,neutral,0.0
1749332992.0717,14:49:52.071,neutral,frown,0.592077,neutral,0.0
1749332992.103,14:49:52.103,neutral,frown,0.592077,neutral,0.0
1749332992.1342,14:49:52.134,neutral,frown,0.592077,neutral,0.0
1749332992.1653,14:49:52.165,neutral,frown,0.592077,neutral,0.0
1749332992.1965,14:49:52.196,neutral,frown,0.217824,neutral,0.0
1749332992.2276,14:49:52.227,neutral,frown,0.217824,neutral,0.0
1749332992.2587,14:49:52.258,neutral,frown,0.217824,neutral,0.0
