Timestamp,Local time,Counter,Interpolated,Accelerometer X,Accelerometer Y,Accelerometer Z,Magnetometer X,Magnetometer Y,Magnetometer Z,Quaternion 0,Quaternion 1,Quaternion 2,Quaternion 3
1749332975.9675,14:49:35.967,8,false,0.779778,0.219299,0.586243,-0.013184,0.937881,-0.314946,-0.208743,-2.944538,31.648179,-19.718754
1749332975.9986,14:49:35.998,9,false,0.779819,0.218994,0.586304,-0.013123,0.927626,-0.301274,-0.215579,-2.874392,31.713391,-19.750693
1749332976.0298,14:49:36.029,10,false,0.780133,0.217407,0.586487,-0.012634,0.923232,-0.301762,-0.216068,-2.871075,31.787035,-19.644854
1749332976.0609,14:49:36.060,11,false,0.780576,0.216187,0.586365,-0.011902,0.932509,-0.304204,-0.218509,-2.897999,31.853315,-19.729045
1749332976.0922,14:49:36.092,12,false,0.781489,0.213806,0.58606,-0.009827,0.923232,-0.288579,-0.21265,-2.967091,31.868106,-19.70014
1749332976.1236,14:49:36.123,13,false,0.782288,0.211792,0.585754,-0.007874,0.921767,-0.308598,-0.224369,-2.909643,31.956187,-19.704033
1749332976.1549,14:49:36.154,14,false,0.783159,0.209473,0.585449,-0.005737,0.918837,-0.316411,-0.232181,-2.768217,31.990598,-19.737444
1749332976.1863,14:49:36.186,15,false,0.784364,0.205505,0.585266,-0.002014,0.916884,-0.304204,-0.233158,-2.805426,31.916891,-19.782469
1749332976.2176,14:49:36.217,16,false,0.785125,0.202942,0.585144,0.000488,0.925185,-0.307622,-0.246342,-2.779099,31.91037,-19.808036
1749332976.2489,14:49:36.248,17,false,0.786172,0.199158,0.585022,0.004395,0.927626,-0.322759,-0.255131,-2.785312,31.814778,-19.80114
1749332976.2801,14:49:36.280,18,false,0.786749,0.196777,0.585022,0.007324,0.927138,-0.330571,-0.253178,-2.760996,31.66893,-19.884656
1749332976.3112,14:49:36.311,19,false,0.787163,0.195007,0.585022,0.009766,0.906142,-0.332525,-0.250736,-2.724158,31.522713,-20.019636
1749332976.3424,14:49:36.342,20,false,0.787518,0.192993,0.585144,0.013245,0.905653,-0.332525,-0.24097,-2.765773,31.391118,-19.856995
1749332976.3735,14:49:36.373,21,false,0.787559,0.192322,0.585266,0.015076,0.913466,-0.333989,-0.246342,-2.788272,31.362405,-19.800341
1749332976.4046,14:49:36.404,22,false,0.787455,0.192078,0.585449,0.016418,0.925673,-0.32813,-0.242924,-2.853384,31.306656,-19.854029
1749332976.4358,14:49:36.435,23,false,0.787057,0.192688,0.585754,0.017456,0.912001,-0.328618,-0.228763,-2.852168,31.301343,-19.842533
1749332976.4671,14:49:36.467,24,false,0.786649,0.193787,0.585938,0.017517,0.898329,-0.32813,-0.2439,-2.746397,31.326469,-19.787326
1749332976.4985,14:49:36.498,25,false,0.786159,0.195374,0.58606,0.017822,0.908583,-0.336431,-0.233158,-2.815696,31.124775,-19.842315
1749332976.5298,14:49:36.529,26,false,0.785927,0.196655,0.585938,0.017944,0.897353,-0.333501,-0.24097,-2.848157,31.107743,-19.876853
1749332976.5611,14:49:36.561,27,false,0.785683,0.198181,0.585754,0.017822,0.902724,-0.338872,-0.231693,-2.742787,31.152229,-20.027567
1749332976.5925,14:49:36.592,28,false,0.785339,0.200684,0.585388,0.017029,0.913954,-0.335943,-0.228763,-2.677863,31.012821,-19.89404
1749332976.6238,14:49:36.623,29,false,0.785094,0.202209,0.585205,0.016541,0.92079,-0.356939,-0.229252,-2.754015,31.021938,-19.908451
1749332976.655,14:49:36.655,30,false,0.784645,0.205322,0.584778,0.014465,0.925673,-0.349126,-0.221439,-2.837505,30.895558,-19.786836
1749332976.6861,14:49:36.686,31,false,0.784558,0.206238,0.584595,0.01355,0.913954,-0.349126,-0.228763,-2.897693,30.841632,-19.737198
1749332976.7172,14:49:36.717,0,false,0.783978,0.208984,0.584473,0.009766,0.92079,-0.345708,-0.229252,-2.98177,30.83796,-19.767293
1749332976.7484,14:49:36.748,1,false,0.783477,0.210815,0.584534,0.006348,0.931044,-0.332036,-0.231205,-2.997624,30.954287,-19.884101
1749332976.7795,14:49:36.779,2,false,0.782672,0.213379,0.584717,0.000671,0.92372,-0.325689,-0.226322,-2.877307,31.014118,-20.004183
1749332976.8106,14:49:36.810,3,false,0.781634,0.217957,0.584412,-0.002563,0.92665,-0.329595,-0.227298,-2.813884,30.948336,-20.007579
1749332976.842,14:49:36.842,4,false,0.781185,0.219543,0.584412,-0.003601,0.924208,-0.313481,-0.227787,-2.831573,31.038671,-20.040544
1749332976.8733,14:49:36.873,5,false,0.779594,0.224426,0.584656,-0.006592,0.912978,-0.3252,-0.216068,-2.772723,31.119972,-20.070212
1749332976.9047,14:49:36.904,6,false,0.778297,0.227051,0.585327,-0.009705,0.930068,-0.321294,-0.206302,-2.854343,31.327728,-19.962329
1749332976.936,14:49:36.936,7,false,0.776699,0.229309,0.586487,-0.013733,0.907607,-0.278325,-0.192142,-2.853032,31.395077,-20.014772
1749332976.9673,14:49:36.967,8,false,0.775944,0.230042,0.587158,-0.015381,0.928603,-0.271,-0.193118,-3.00139,31.351014,-20.061971
1749332976.9987,14:49:36.998,9,false,0.77521,0.231384,0.587585,-0.01593,0.934463,-0.280766,-0.201419,-3.015282,31.416035,-20.10445
1749332977.0298,14:49:37.029,10,false,0.774313,0.23291,0.588196,-0.014771,0.928115,-0.292485,-0.205325,-2.938061,31.758677,-19.978189
1749332977.061,14:49:37.061,11,false,0.774089,0.233337,0.588379,-0.012268,0.924697,-0.287114,-0.215091,-2.853609,31.633393,-20.029047
1749332977.0921,14:49:37.092,12,false,0.773956,0.233032,0.588745,-0.00824,0.932021,-0.304204,-0.217533,-2.717786,31.655222,-19.910326
1749332977.1232,14:49:37.123,13,false,0.773472,0.231689,0.589966,0.000977,0.935439,-0.320806,-0.226322,-2.670315,31.64496,-19.878247
1749332977.1544,14:49:37.154,14,false,0.772992,0.22998,0.591187,0.009521,0.940322,-0.341314,-0.224857,-2.627591,31.665632,-19.699837
1749332977.1855,14:49:37.185,15,false,0.772161,0.226379,0.593201,0.025146,0.897353,-0.372564,-0.217044,-2.604094,31.624422,-19.524314
1749332977.2169,14:49:37.216,16,false,0.771475,0.223938,0.594421,0.036621,0.888563,-0.388678,-0.220951,-2.388546,31.377979,-19.366344
1749332977.2482,14:49:37.248,17,false,0.770572,0.221802,0.59552,0.048767,0.890028,-0.430671,-0.219486,-2.314183,31.186088,-19.403616
1749332977.2795,14:49:37.279,18,false,0.768391,0.220337,0.597229,0.065918,0.874403,-0.468269,-0.211185,-2.247257,30.908709,-19.302577
1749332977.3109,14:49:37.310,19,false,0.766459,0.220154,0.598511,0.076538,0.885634,-0.487312,-0.196048,-2.112255,30.539437,-19.136873
1749332977.3422,14:49:37.342,20,false,0.763113,0.220947,0.600586,0.09021,0.876356,-0.488289,-0.177005,-1.990752,30.132323,-19.092416
1749332977.3734,14:49:37.373,21,false,0.761922,0.221191,0.601379,0.094299,0.862196,-0.500984,-0.173098,-1.896354,29.750967,-18.962681
1749332977.4045,14:49:37.404,22,false,0.758351,0.221558,0.604004,0.104858,0.853895,-0.490242,-0.162356,-1.781488,29.362885,-18.696382
1749332977.4356,14:49:37.435,23,false,0.755351,0.22168,0.606262,0.112915,0.844617,-0.503426,-0.156497,-1.588385,28.89398,-18.666066
1749332977.4668,14:49:37.466,24,false,0.753731,0.221497,0.607544,0.117126,0.847547,-0.503914,-0.164309,-1.51927,28.501874,-18.564013
1749332977.4979,14:49:37.497,25,false,0.751723,0.221497,0.609131,0.121704,0.853407,-0.500496,-0.134524,-1.39725,28.134024,-18.412349
1749332977.5291,14:49:37.529,26,false,0.751269,0.221558,0.609436,0.122864,0.850965,-0.502937,-0.141848,-1.107987,27.802959,-18.350622
1749332977.5604,14:49:37.560,27,false,0.75011,0.222778,0.610046,0.124695,0.859754,-0.515145,-0.139406,-0.952327,27.490047,-18.160482
1749332977.5917,14:49:37.591,28,false,0.749433,0.223511,0.610535,0.125061,0.860243,-0.513191,-0.141848,-0.84214,27.163565,-17.989356
1749332977.6231,14:49:37.623,29,false,0.749014,0.225586,0.610535,0.12384,0.848035,-0.503914,-0.139406,-0.802788,27.1389,-17.835343
1749332977.6544,14:49:37.654,30,false,0.749143,0.227173,0.610107,0.122253,0.865126,-0.500008,-0.133059,-0.602878,26.922301,-17.666824
1749332977.6858,14:49:37.685,31,false,0.749275,0.22821,0.609802,0.121033,0.856336,-0.486824,-0.136965,-0.467821,26.712409,-17.604879
1749332977.7171,14:49:37.717,0,false,0.749806,0.229858,0.609009,0.118591,0.861219,-0.480476,-0.1355,-0.525716,26.673044,-17.549129
1749332977.7483,14:49:37.748,1,false,0.750249,0.230042,0.608643,0.11731,0.875868,-0.478523,-0.147707,-0.547914,26.517985,-17.543816
1749332977.7795,14:49:37.779,2,false,0.751201,0.229919,0.60791,0.115234,0.868544,-0.483894,-0.159915,-0.597799,26.498063,-17.464265
1749332977.8106,14:49:37.810,3,false,0.751814,0.229553,0.607544,0.113892,0.867567,-0.465827,-0.151125,-0.642696,26.405363,-17.497345
1749332977.8418,14:49:37.841,4,false,0.752282,0.229065,0.607422,0.112427,0.869032,-0.472175,-0.145266,-0.488703,26.30698,-17.542072
1749332977.8729,14:49:37.872,5,false,0.752879,0.228333,0.607361,0.110229,0.864149,-0.459968,-0.139406,-0.469741,26.233389,-17.417833
1749332977.904,14:49:37.904,6,false,0.753377,0.227539,0.607239,0.109131,0.875868,-0.448249,-0.156008,-0.527444,26.092388,-17.455557
1749332977.9352,14:49:37.935,7,false,0.753795,0.226563,0.607239,0.108276,0.877821,-0.456062,-0.152102,-0.444792,25.965487,-17.594185
1749332977.9665,14:49:37.966,8,false,0.754427,0.224548,0.6073,0.107727,0.863172,-0.443366,-0.153079,-0.475082,25.926045,-17.79372
1749332977.9979,14:49:37.997,9,false,0.754934,0.222778,0.6073,0.107849,0.871473,-0.441901,-0.153079,-0.502343,25.920455,-17.689178
1749332978.0292,14:49:38.029,10,false,0.75588,0.219299,0.607117,0.109375,0.868544,-0.455085,-0.166262,-0.422201,25.840655,-17.520322
1749332978.0605,14:49:38.060,11,false,0.756572,0.217041,0.606812,0.110779,0.885145,-0.449226,-0.157961,-0.45475,25.843604,-17.44312
1749332978.0919,14:49:38.091,12,false,0.757219,0.215454,0.606323,0.112122,0.871962,-0.460945,-0.168704,-0.484044,25.89112,-17.403546
1749332978.123,14:49:38.123,13,false,0.757926,0.213379,0.605774,0.114258,0.881239,-0.464851,-0.185794,-0.420686,25.844161,-17.502514
1749332978.1542,14:49:38.154,14,false,0.758336,0.212708,0.605347,0.115051,0.870985,-0.467292,-0.188724,-0.46834,25.801898,-17.621492
1749332978.1853,14:49:38.185,15,false,0.758748,0.212463,0.604858,0.115356,0.867567,-0.467292,-0.170657,-0.496275,25.778815,-17.608943
1749332978.2166,14:49:38.216,16,false,0.758911,0.212402,0.604675,0.115356,0.877333,-0.455085,-0.17847,-0.491509,25.817856,-17.612602
1749332978.2478,14:49:38.247,17,false,0.759343,0.21228,0.604187,0.115295,0.87245,-0.453132,-0.187259,-0.427405,25.852992,-17.720572
1749332978.2789,14:49:38.278,18,false,0.759667,0.211914,0.603943,0.115112,0.872938,-0.454108,-0.17847,-0.489341,25.899569,-17.653252
1749332978.3101,14:49:38.310,19,false,0.760299,0.210022,0.603821,0.115051,0.876356,-0.431159,-0.174563,-0.33573,25.866719,-17.637527
1749332978.3414,14:49:38.341,20,false,0.761213,0.206116,0.603699,0.116699,0.875868,-0.415045,-0.185306,-0.39188,25.70257,-17.563558
1749332978.3727,14:49:38.372,21,false,0.761567,0.204712,0.603577,0.117493,0.880751,-0.420417,-0.1897,-0.532138,25.61465,-17.661479
1749332978.4041,14:49:38.404,22,false,0.762696,0.200195,0.603088,0.120422,0.87538,-0.428229,-0.18677,-0.628463,25.6402,-17.779515
1749332978.4354,14:49:38.435,23,false,0.763558,0.197021,0.6026,0.12262,0.880751,-0.433112,-0.199954,-0.610478,25.468794,-17.900701
1749332978.4667,14:49:38.466,24,false,0.764706,0.192139,0.60199,0.12616,0.88954,-0.434577,-0.203861,-0.579338,25.359391,-17.964907
1749332978.498,14:49:38.498,25,false,0.765426,0.18927,0.60144,0.128723,0.867079,-0.445319,-0.218997,-0.566266,25.395513,-18.142324
1749332978.5291,14:49:38.529,26,false,0.766133,0.186523,0.60083,0.131348,0.870985,-0.445319,-0.219974,-0.599362,25.278484,-18.047783
1749332978.5605,14:49:38.560,27,false,0.767019,0.182983,0.599976,0.13501,0.882216,-0.457527,-0.229252,-0.524472,25.173158,-18.082327
1749332978.5916,14:49:38.591,28,false,0.767527,0.181396,0.599365,0.136963,0.875868,-0.459968,-0.22681,-0.352394,25.078364,-18.113417
1749332978.6227,14:49:38.622,29,false,0.767951,0.179565,0.598938,0.138855,0.880262,-0.464851,-0.229252,-0.406878,25.142589,-18.201213
1749332978.6539,14:49:38.653,30,false,0.767996,0.178345,0.59906,0.139648,0.873915,-0.454108,-0.218509,-0.36619,25.065806,-18.310137
1749332978.685,14:49:38.685,31,false,0.768066,0.17749,0.599182,0.139832,0.870497,-0.458503,-0.228763,-0.449202,25.026609,-18.273585
1749332978.7164,14:49:38.716,0,false,0.768128,0.176331,0.599487,0.139648,0.887098,-0.429694,-0.214603,-0.494005,24.916563,-18.285549
1749332978.7477,14:49:38.747,1,false,0.768032,0.175903,0.599792,0.139404,0.879774,-0.435554,-0.224369,-0.564235,24.922198,-18.251455
1749332978.779,14:49:38.779,2,false,0.767863,0.175476,0.60022,0.139038,0.881239,-0.419928,-0.213138,-0.582581,24.837547,-18.310493
1749332978.8104,14:49:38.810,3,false,0.767523,0.175049,0.600891,0.13855,0.874403,-0.424323,-0.210697,-0.74863,24.761361,-18.288859
1749332978.8417,14:49:38.841,4,false,0.767293,0.174622,0.601379,0.138245,0.882704,-0.425788,-0.216556,-0.76349,24.707747,-18.224526
1749332978.8731,14:49:38.873,5,false,0.76697,0.173706,0.602112,0.138,0.88368,-0.41944,-0.211185,-0.776864,24.659494,-18.196535
1749332978.9042,14:49:38.904,6,false,0.766734,0.173218,0.602539,0.138062,0.891493,-0.420417,-0.215091,-0.714132,24.690837,-18.171342
1749332978.9353,14:49:38.935,7,false,0.766569,0.172791,0.602844,0.138184,0.886122,-0.433112,-0.20679,-0.732442,24.793814,-18.298207
1749332978.9665,14:49:38.966,8,false,0.766484,0.172791,0.602966,0.138123,0.872938,-0.428717,-0.203372,-0.674151,24.781816,-18.337617
1749332978.9976,14:49:38.997,9,false,0.766377,0.172546,0.603088,0.138489,0.883192,-0.438483,-0.211185,-0.606736,24.741111,-18.31327
1749332979.0288,14:49:39.028,10,false,0.766384,0.172546,0.603149,0.138184,0.880262,-0.442878,-0.194583,-0.665693,24.809153,-18.351173
1749332979.0599,14:49:39.059,11,false,0.766414,0.172607,0.603149,0.137939,0.865614,-0.43946,-0.198001,-0.718755,24.720852,-18.310517
1749332979.0912,14:49:39.091,12,false,0.766578,0.172607,0.603149,0.137024,0.882216,-0.427253,-0.214603,-0.856233,24.521751,-18.318788
1749332979.1226,14:49:39.122,13,false,0.76674,0.172852,0.603149,0.135803,0.876844,-0.416999,-0.204349,-0.800517,24.626683,-18.341185
1749332979.1539,14:49:39.153,14,false,0.767078,0.173279,0.603088,0.133606,0.886122,-0.431159,-0.209232,-0.810189,24.586537,-18.196851
1749332979.1853,14:49:39.185,15,false,0.767293,0.173218,0.603088,0.132446,0.891005,-0.43946,-0.207279,-0.72917,24.460682,-18.156673
1749332979.2166,14:49:39.216,16,false,0.76753,0.173584,0.603027,0.130859,0.881727,-0.402838,-0.202884,-0.68616,24.526859,-18.299959
1749332979.2479,14:49:39.247,17,false,0.768151,0.17395,0.602539,0.128967,0.892958,-0.401373,-0.210697,-0.767083,24.586419,-18.428916
1749332979.2791,14:49:39.279,18,false,0.768645,0.174011,0.602112,0.12793,0.878798,-0.406744,-0.201419,-0.780098,24.66993,-18.485162
1749332979.3102,14:49:39.310,19,false,0.769378,0.173889,0.601379,0.127136,0.89247,-0.392584,-0.225345,-0.776857,24.640413,-18.52083
1749332979.3414,14:49:39.341,20,false,0.769748,0.17395,0.600952,0.126831,0.900282,-0.40528,-0.233158,-0.908525,24.793294,-18.612747
1749332979.3725,14:49:39.372,21,false,0.770036,0.174194,0.600525,0.12677,0.884657,-0.427253,-0.231205,-0.907396,24.706579,-18.65061
1749332979.4036,14:49:39.403,22,false,0.770297,0.1745,0.600037,0.127075,0.872938,-0.431159,-0.236088,-0.966195,24.793028,-18.490287
1749332979.4348,14:49:39.434,23,false,0.770506,0.174805,0.599731,0.126831,0.887587,-0.413092,-0.218997,-1.019113,24.751202,-18.600211
1749332979.4659,14:49:39.465,24,false,0.770649,0.175232,0.599487,0.126526,0.883192,-0.414069,-0.236576,-1.066741,24.788327,-18.624374
1749332979.4973,14:49:39.497,25,false,0.7709,0.17572,0.59906,0.126343,0.887587,-0.416999,-0.231693,-1.079697,24.806786,-18.556398
1749332979.5286,14:49:39.528,26,false,0.771052,0.17627,0.598755,0.126099,0.880262,-0.426276,-0.231205,-1.016589,24.86826,-18.644757
1749332979.5599,14:49:39.559,27,false,0.771249,0.176453,0.598511,0.125793,0.891005,-0.433112,-0.224369,-0.944838,24.938541,-18.739235
1749332979.5913,14:49:39.591,28,false,0.771352,0.176514,0.59845,0.125366,0.874891,-0.414069,-0.220462,-0.955031,25.001794,-18.794357
1749332979.6226,14:49:39.622,29,false,0.771361,0.176453,0.598572,0.124817,0.887587,-0.429694,-0.219974,-0.889436,25.163398,-18.799105
1749332979.6538,14:49:39.653,30,false,0.77126,0.176208,0.598938,0.124023,0.876844,-0.41944,-0.218997,-0.8304,25.129396,-18.803379
1749332979.6849,14:49:39.684,31,false,0.771381,0.176697,0.598877,0.122864,0.888075,-0.408209,-0.218997,-0.956713,25.188517,-18.792271
1749332979.716,14:49:39.716,0,false,0.771425,0.178223,0.598816,0.120667,0.888563,-0.410651,-0.217533,-0.980673,25.286588,-18.931812
1749332979.7472,14:49:39.747,1,false,0.771416,0.178833,0.598816,0.119812,0.877333,-0.415534,-0.219974,-1.136821,25.389805,-18.892908
1749332979.7783,14:49:39.778,2,false,0.77137,0.180847,0.598694,0.117676,0.882704,-0.408209,-0.205814,-1.14277,25.273347,-18.947616
1749332979.8095,14:49:39.809,3,false,0.771231,0.182617,0.598694,0.115845,0.891005,-0.416999,-0.212161,-1.148123,25.213396,-19.071623
1749332979.8408,14:49:39.840,4,false,0.771147,0.183777,0.598694,0.114563,0.891005,-0.427741,-0.219486,-1.048265,25.383748,-19.033691
1749332979.8721,14:49:39.872,5,false,0.770834,0.185059,0.59906,0.112671,0.881239,-0.424323,-0.211185,-1.018208,25.477249,-19.014506
1749332979.9035,14:49:39.903,6,false,0.770752,0.185303,0.599182,0.112183,0.884169,-0.417487,-0.202396,-0.946294,25.5614,-18.997239
1749332979.9348,14:49:39.934,7,false,0.770515,0.185791,0.599731,0.110046,0.888563,-0.415534,-0.195071,-0.941388,25.65209,-18.891976
1749332979.9662,14:49:39.966,8,false,0.770389,0.185974,0.600159,0.108276,0.875868,-0.409186,-0.198001,-0.951926,25.868296,-18.931824
1749332979.9975,14:49:39.997,9,false,0.770502,0.18634,0.600464,0.105103,0.893446,-0.394049,-0.195071,-1.03618,25.988111,-18.788241
1749332980.0288,14:49:40.028,10,false,0.770707,0.186951,0.600403,0.102844,0.89247,-0.40235,-0.196048,-1.097054,26.185669,-18.808555
1749332980.06,14:49:40.060,11,false,0.770815,0.1875,0.600403,0.101013,0.880751,-0.403326,-0.209232,-1.062118,26.228886,-18.811884
1749332980.0911,14:49:40.091,12,false,0.771041,0.188843,0.600098,0.098572,0.885145,-0.407721,-0.206302,-1.329752,26.312642,-18.680295
1749332980.1224,14:49:40.122,13,false,0.771309,0.189575,0.599731,0.09729,0.890517,-0.405768,-0.211673,-1.376223,26.343162,-18.696449
1749332980.1536,14:49:40.153,14,false,0.771537,0.190491,0.599365,0.095947,0.884657,-0.398444,-0.204837,-1.522724,26.430445,-18.696035
1749332980.1849,14:49:40.184,15,false,0.771853,0.19104,0.598938,0.094971,0.884657,-0.400885,-0.214603,-1.609713,26.479092,-18.665754
1749332980.2161,14:49:40.216,16,false,0.772122,0.19104,0.598755,0.093933,0.891981,-0.396979,-0.197513,-1.568372,26.597643,-18.892716
1749332980.2474,14:49:40.247,17,false,0.772485,0.19104,0.598572,0.092102,0.88954,-0.400885,-0.207767,-1.576027,26.70434,-18.947444
1749332980.2787,14:49:40.278,18,false,0.77268,0.191101,0.59845,0.091125,0.895399,-0.389654,-0.216556,-1.657686,26.755505,-19.071468
1749332980.3101,14:49:40.310,19,false,0.773014,0.191589,0.598083,0.089661,0.892958,-0.395514,-0.199466,-1.596594,26.936138,-19.048505
1749332980.3414,14:49:40.341,20,false,0.773495,0.192261,0.597473,0.088135,0.907607,-0.395026,-0.205814,-1.676196,27.083754,-19.012885
1749332980.3728,14:49:40.372,21,false,0.773691,0.1922,0.597229,0.088196,0.905653,-0.386236,-0.218997,-1.583346,27.186701,-18.816334
1749332980.4039,14:49:40.403,22,false,0.77398,0.192261,0.596863,0.088013,0.890517,-0.389166,-0.222904,-1.529688,27.099907,-18.818885
1749332980.435,14:49:40.435,23,false,0.774104,0.192383,0.59668,0.087891,0.897353,-0.389166,-0.225345,-1.810381,27.261054,-18.776319
1749332980.4662,14:49:40.466,24,false,0.774136,0.192444,0.596619,0.087891,0.898329,-0.408698,-0.222904,-1.793835,27.331317,-18.947363
1749332980.4973,14:49:40.497,25,false,0.774077,0.192078,0.596741,0.088379,0.899306,-0.404303,-0.215091,-1.76399,27.1852,-18.936811
1749332980.5285,14:49:40.528,26,false,0.774186,0.192322,0.596558,0.088135,0.887587,-0.401373,-0.215091,-1.752083,27.263048,-19.091806
1749332980.5596,14:49:40.559,27,false,0.77446,0.193176,0.596069,0.087158,0.886122,-0.385748,-0.207279,-1.890905,27.258342,-19.021948
1749332980.5907,14:49:40.590,28,false,0.774606,0.193481,0.595825,0.086853,0.883192,-0.407721,-0.214603,-1.821446,27.179338,-19.063753
1749332980.6221,14:49:40.622,29,false,0.775044,0.194946,0.594971,0.08551,0.900282,-0.403326,-0.225834,-1.818747,27.317588,-19.041561
1749332980.6534,14:49:40.653,30,false,0.775283,0.196228,0.594421,0.084229,0.887587,-0.39649,-0.236576,-1.726596,27.427059,-19.006635
1749332980.6848,14:49:40.684,31,false,0.775398,0.197998,0.593872,0.082886,0.889052,-0.406744,-0.219974,-1.703474,27.346137,-19.139694
1749332980.7161,14:49:40.716,0,false,0.775334,0.200012,0.593567,0.080811,0.885145,-0.409674,-0.224369,-1.787342,27.422845,-19.080001
