Timestamp,Local time,Counter,Interpolated,Contact Quality,AF3,T7,Pz,T8,AF4
1749333132.4326,14:52:12.432,98,false,0.0,4341.282,4255.0,4122.564,4262.436,4218.333
1749333132.4404,14:52:12.440,99,false,0.0,4330.0,4248.462,4091.41,4242.179,4193.462
1749333132.4481,14:52:12.448,100,false,0.0,4340.641,4290.256,4097.051,4267.692,4204.487
1749333132.4559,14:52:12.455,101,false,0.0,4357.821,4297.179,4106.538,4246.154,4212.949
1749333132.4637,14:52:12.463,102,false,0.0,4366.795,4278.462,4097.692,4198.462,4203.077
1749333132.4716,14:52:12.471,103,false,0.0,4378.205,4285.128,4106.538,4214.103,4218.59
1749333132.4793,14:52:12.479,104,false,0.0,4373.974,4283.205,4100.385,4217.308,4215.897
1749333132.4871,14:52:12.487,105,false,0.0,4358.846,4272.949,4070.513,4171.667,4180.513
1749333132.4949,14:52:12.494,106,false,0.0,4366.667,4281.154,4085.769,4185.513,4186.154
1749333132.5027,14:52:12.502,107,false,0.0,4381.282,4275.513,4122.949,4238.462,4217.949
1749333132.5104,14:52:12.510,108,false,0.0,4384.615,4258.846,4121.41,4235.513,4224.487
1749333132.5182,14:52:12.518,109,false,0.0,4396.154,4265.641,4113.846,4218.974,4228.077
1749333132.526,14:52:12.526,110,false,0.0,4409.744,4281.538,4116.154,4223.333,4233.462
1749333132.5338,14:52:12.533,111,false,0.0,4409.615,4294.103,4105.385,4214.615,4226.795
1749333132.5417,14:52:12.541,112,false,0.0,4408.59,4292.308,4106.282,4221.667,4227.308
1749333132.5496,14:52:12.549,113,false,0.0,4407.692,4257.949,4123.077,4253.974,4233.462
1749333132.5574,14:52:12.557,114,false,0.0,4402.051,4249.487,4118.974,4256.41,4229.231
1749333132.5652,14:52:12.565,115,false,0.0,4407.179,4305.897,4109.231,4244.872,4224.744
1749333132.5731,14:52:12.573,116,false,0.0,4420.897,4340.0,4123.974,4256.538,4226.795
1749333132.5809,14:52:12.580,117,false,0.0,4421.538,4306.923,4140.385,4257.692,4227.949
1749333132.5887,14:52:12.588,118,false,0.0,4409.487,4275.513,4135.128,4237.564,4221.282
1749333132.5965,14:52:12.596,119,false,0.0,4401.923,4277.051,4120.256,4226.795,4214.103
1749333132.6044,14:52:12.604,120,false,0.0,4401.795,4296.795,4110.256,4225.128,4220.385
1749333132.6122,14:52:12.612,121,false,0.0,4397.949,4324.872,4105.513,4220.641,4228.205
1749333132.62,14:52:12.620,122,false,0.0,4390.385,4320.128,4103.846,4216.026,4226.154
1749333132.6279,14:52:12.627,123,false,0.0,4392.949,4285.256,4109.359,4219.744,4232.051
1749333132.6358,14:52:12.635,124,false,0.0,4408.333,4298.205,4123.077,4235.385,4247.179
1749333132.6436,14:52:12.643,125,false,0.0,4421.923,4343.718,4131.282,4248.718,4256.795
1749333132.6514,14:52:12.651,126,false,0.0,4422.949,4338.846,4126.026,4257.564,4258.077
1749333132.6592,14:52:12.659,127,false,0.0,4415.256,4317.692,4121.41,4275.385,4248.205
1749333132.6671,14:52:12.667,0,false,0.0,4415.0,4327.179,4121.667,4286.667,4244.615
1749333132.6749,14:52:12.674,1,false,0.0,4422.949,4313.077,4113.846,4282.692,4261.154
1749333132.6827,14:52:12.682,2,false,0.0,4417.564,4283.846,4108.974,4286.538,4265.128
1749333132.6905,14:52:12.690,3,false,0.0,4402.692,4301.538,4121.923,4290.513,4251.795
1749333132.6984,14:52:12.698,4,false,0.0,4404.744,4326.154,4133.718,4280.256,4257.179
1749333132.7062,14:52:12.706,5,false,0.0,4413.333,4322.308,4132.051,4277.949,4264.359
1749333132.7141,14:52:12.714,6,false,0.0,4403.205,4318.718,4128.974,4279.487,4251.41
1749333132.7219,14:52:12.721,7,false,0.0,4393.462,4303.718,4127.564,4265.0,4249.744
1749333132.7298,14:52:12.729,8,false,0.0,4408.718,4294.359,4135.641,4253.718,4265.769
1749333132.7376,14:52:12.737,9,false,0.0,4423.462,4331.923,4153.462,4259.615,4270.641
1749333132.7454,14:52:12.745,10,false,0.0,4409.359,4347.436,4148.59,4271.41,4260.641
1749333132.7532,14:52:12.753,11,false,0.0,4393.974,4313.205,4130.897,4276.154,4252.179
1749333132.7611,14:52:12.761,12,false,0.0,4406.795,4318.59,4147.436,4266.282,4259.744
1749333132.7689,14:52:12.768,13,false,0.0,4415.385,4345.0,4170.769,4259.744,4272.949
1749333132.7767,14:52:12.776,14,false,0.0,4395.641,4332.949,4158.718,4270.769,4266.026
1749333132.7845,14:52:12.784,15,false,0.0,4383.462,4335.641,4147.436,4277.564,4254.872
1749333132.7923,14:52:12.792,16,false,0.0,4389.359,4351.923,4152.308,4283.333,4265.128
1749333132.8001,14:52:12.800,17,false,0.0,4384.487,4341.282,4144.744,4300.769,4275.897
1749333132.8079,14:52:12.807,18,false,0.0,4375.128,4350.128,4137.692,4296.154,4272.692
1749333132.8157,14:52:12.815,19,false,0.0,4376.41,4359.744,4143.077,4270.641,4270.641
1749333132.8234,14:52:12.823,20,false,0.0,4376.282,4324.615,4140.897,4264.872,4271.154
1749333132.8312,14:52:12.831,21,false,0.0,4372.949,4323.846,4134.615,4261.538,4265.513
1749333132.839,14:52:12.839,22,false,0.0,4370.0,4359.487,4131.795,4239.872,4256.154
1749333132.8468,14:52:12.846,23,false,0.0,4365.769,4339.872,4130.641,4229.872,4254.359
1749333132.8545,14:52:12.854,24,false,0.0,4373.718,4315.897,4144.487,4234.359,4268.333
1749333132.8623,14:52:12.862,25,false,0.0,4390.0,4339.872,4161.795,4233.846,4279.487
1749333132.8702,14:52:12.870,26,false,0.0,4386.795,4338.59,4154.103,4231.41,4267.949
1749333132.878,14:52:12.878,27,false,0.0,4365.256,4314.103,4136.923,4226.667,4248.974
1749333132.8857,14:52:12.885,28,false,0.0,4347.949,4318.718,4130.641,4223.974,4237.821
1749333132.8935,14:52:12.893,29,false,0.0,4343.846,4322.821,4127.179,4239.615,4232.308
1749333132.9013,14:52:12.901,30,false,0.0,4349.231,4317.949,4128.205,4264.872,4232.821
1749333132.9091,14:52:12.909,31,false,0.0,4352.949,4330.128,4140.385,4280.513,4236.026
1749333132.917,14:52:12.917,32,false,0.0,4354.872,4339.359,4155.128,4282.436,4242.949
1749333132.9248,14:52:12.924,33,false,0.0,4363.462,4336.538,4163.846,4276.41,4259.744
1749333132.9326,14:52:12.932,34,false,0.0,4368.077,4339.744,4166.923,4278.077,4271.538
1749333132.9404,14:52:12.940,35,false,0.0,4361.538,4346.026,4170.256,4287.179,4269.872
1749333132.9484,14:52:12.948,36,false,0.0,4353.974,4350.513,4169.359,4281.41,4264.615
1749333132.9562,14:52:12.956,37,false,0.0,4345.256,4351.154,4158.846,4266.795,4258.077
1749333132.964,14:52:12.964,38,false,0.0,4347.564,4345.641,4159.231,4269.615,4267.436
1749333132.9718,14:52:12.971,39,false,0.0,4369.615,4347.436,4169.744,4276.026,4295.256
1749333132.9797,14:52:12.979,40,false,0.0,4367.308,4357.949,4152.821,4255.513,4288.077
1749333132.9875,14:52:12.987,41,false,0.0,4326.795,4360.513,4124.103,4227.949,4248.333
1749333132.9953,14:52:12.995,42,false,0.0,4312.179,4352.179,4128.846,4236.026,4248.462
1749333133.0031,14:52:13.003,43,false,0.0,4337.179,4341.026,4146.795,4265.0,4276.538
1749333133.011,14:52:13.011,44,false,0.0,4354.103,4335.769,4152.051,4272.949,4279.872
1749333133.0188,14:52:13.018,45,false,0.0,4361.026,4343.974,4160.128,4273.718,4281.026
1749333133.0267,14:52:13.026,46,false,0.0,4364.615,4361.026,4162.436,4284.872,4288.846
1749333133.0345,14:52:13.034,47,false,0.0,4347.821,4372.949,4150.513,4282.821,4280.128
1749333133.0424,14:52:13.042,48,false,0.0,4338.974,4363.59,4154.744,4284.615,4281.667
1749333133.0502,14:52:13.050,49,false,0.0,4358.974,4338.846,4174.103,4314.744,4295.128
1749333133.058,14:52:13.058,50,false,0.0,4361.667,4343.59,4178.462,4322.051,4279.615
1749333133.0658,14:52:13.065,51,false,0.0,4341.795,4385.641,4174.615,4291.795,4259.744
1749333133.0737,14:52:13.073,52,false,0.0,4345.256,4393.333,4177.179,4280.256,4270.128
1749333133.0815,14:52:13.081,53,false,0.0,4356.41,4343.974,4175.0,4281.154,4278.718
1749333133.0893,14:52:13.089,54,false,0.0,4342.692,4322.308,4168.974,4262.564,4275.641
1749333133.0971,14:52:13.097,55,false,0.0,4331.923,4363.462,4168.59,4250.385,4281.282
1749333133.1049,14:52:13.104,56,false,0.0,4338.974,4392.436,4165.385,4247.436,4282.179
1749333133.1127,14:52:13.112,57,false,0.0,4342.051,4377.949,4159.231,4235.0,4280.641
1749333133.1205,14:52:13.120,58,false,0.0,4344.103,4372.051,4163.718,4232.692,4298.718
1749333133.1283,14:52:13.128,59,false,0.0,4352.179,4379.487,4169.359,4241.41,4315.0
1749333133.136,14:52:13.136,60,false,0.0,4351.41,4367.051,4161.538,4236.282,4309.744
1749333133.1438,14:52:13.143,61,false,0.0,4339.231,4360.513,4153.718,4222.692,4299.872
1749333133.1516,14:52:13.151,62,false,0.0,4327.564,4383.462,4157.308,4221.026,4293.59
1749333133.1594,14:52:13.159,63,false,0.0,4327.692,4397.821,4164.744,4246.538,4296.41
1749333133.1671,14:52:13.167,64,false,0.0,4346.154,4386.282,4177.821,4287.692,4313.59
1749333133.1749,14:52:13.174,65,false,0.0,4363.205,4376.795,4191.667,4298.077,4320.256
1749333133.1828,14:52:13.182,66,false,0.0,4353.462,4375.641,4179.744,4276.026,4303.462
1749333133.1906,14:52:13.190,67,false,0.0,4327.308,4368.974,4144.487,4264.103,4281.282
1749333133.1983,14:52:13.198,68,false,0.0,4310.641,4360.769,4129.487,4258.462,4266.282
1749333133.2061,14:52:13.206,69,false,0.0,4308.974,4353.59,4145.385,4244.872,4266.538
1749333133.2139,14:52:13.213,70,false,0.0,4310.385,4336.923,4153.333,4241.923,4270.128
1749333133.2217,14:52:13.221,71,false,0.0,4303.462,4331.538,4142.308,4247.179,4253.718
1749333133.2294,14:52:13.229,72,false,0.0,4296.41,4369.487,4148.333,4249.744,4251.154
1749333133.2372,14:52:13.237,73,false,0.0,4298.333,4407.179,4174.359,4254.231,4287.949
1749333133.245,14:52:13.245,74,false,0.0,4294.103,4388.462,4182.179,4256.538,4302.564
1749333133.2528,14:52:13.252,75,false,0.0,4280.769,4358.59,4168.846,4266.282,4278.462
1749333133.2606,14:52:13.260,76,false,0.0,4277.692,4363.333,4158.077,4286.923,4272.949
1749333133.2684,14:52:13.268,77,false,0.0,4279.744,4369.359,4150.385,4284.231,4277.436
1749333133.2762,14:52:13.276,78,false,0.0,4273.462,4367.308,4150.128,4271.41,4262.949
1749333133.284,14:52:13.284,79,false,0.0,4276.154,4373.077,4161.667,4290.641,4263.077
1749333133.2919,14:52:13.291,80,false,0.0,4308.718,4378.205,4155.641,4304.872,4283.846
1749333133.2997,14:52:13.299,81,false,0.0,4363.205,4389.231,4132.821,4286.538,4297.949
1749333133.3075,14:52:13.307,82,false,0.0,4410.641,4400.641,4138.974,4284.872,4309.359
1749333133.3153,14:52:13.315,83,false,0.0,4437.179,4402.949,4166.538,4300.0,4317.436
1749333133.3232,14:52:13.323,84,false,0.0,4464.872,4429.487,4171.41,4289.872,4322.821
1749333133.331,14:52:13.331,85,false,0.0,4498.205,4452.564,4164.359,4270.897,4339.744
1749333133.3389,14:52:13.338,86,false,0.0,4505.128,4417.564,4164.231,4259.872,4343.718
1749333133.3467,14:52:13.346,87,false,0.0,4491.923,4391.538,4161.154,4241.923,4327.564
1749333133.3546,14:52:13.354,88,false,0.0,4490.128,4413.59,4164.359,4224.231,4335.513
1749333133.3624,14:52:13.362,89,false,0.0,4480.513,4418.59,4172.821,4209.872,4353.462
1749333133.3702,14:52:13.370,90,false,0.0,4448.718,4417.051,4166.026,4193.718,4336.667
1749333133.378,14:52:13.378,91,false,0.0,4426.41,4420.641,4168.077,4195.769,4315.641
1749333133.3859,14:52:13.385,92,false,0.0,4416.667,4387.564,4188.205,4211.923,4317.179
1749333133.3937,14:52:13.393,93,false,0.0,4399.872,4386.795,4180.385,4217.949,4311.154
1749333133.4015,14:52:13.401,94,false,0.0,4382.051,4435.0,4162.179,4225.128,4294.744
1749333133.4093,14:52:13.409,95,false,0.0,4362.692,4405.0,4178.59,4236.026,4288.333
1749333133.4173,14:52:13.417,96,false,0.0,4339.231,4349.103,4186.923,4234.231,4287.564
1749333133.4251,14:52:13.425,97,false,0.0,4331.154,4390.513,4168.205,4231.282,4284.103
1749333133.4329,14:52:13.432,98,false,0.0,4330.385,4423.59,4168.077,4228.59,4276.667
1749333133.4407,14:52:13.440,99,false,0.0,4317.949,4391.282,4171.41,4213.462,4275.0
1749333133.4484,14:52:13.448,100,false,0.0,4314.487,4389.487,4155.385,4206.41,4287.051
1749333133.4562,14:52:13.456,101,false,0.0,4321.41,4395.641,4154.744,4210.385,4292.949
1749333133.464,14:52:13.464,102,false,0.0,4317.308,4387.051,4164.872,4204.872,4291.154
1749333133.4718,14:52:13.471,103,false,0.0,4314.103,4414.359,4158.718,4204.744,4303.974
1749333133.4797,14:52:13.479,104,false,0.0,4312.564,4402.821,4151.282,4208.718,4303.59
1749333133.4875,14:52:13.487,105,false,0.0,4296.026,4344.744,4152.436,4194.103,4276.154
1749333133.4953,14:52:13.495,106,false,0.0,4291.154,4382.179,4161.538,4188.846,4276.154
1749333133.5032,14:52:13.503,107,false,0.0,4303.205,4455.897,4173.462,4202.949,4299.872
1749333133.5109,14:52:13.510,108,false,0.0,4293.333,4417.949,4164.615,4199.872,4288.974
1749333133.5187,14:52:13.518,109,false,0.0,4277.949,4351.538,4152.564,4197.179,4264.103
1749333133.5265,14:52:13.526,110,false,0.0,4286.41,4356.154,4167.821,4222.179,4262.564
1749333133.5343,14:52:13.534,111,false,0.0,4288.077,4388.846,4176.795,4237.949,4265.385
1749333133.542,14:52:13.542,112,false,0.0,4274.487,4400.641,4163.077,4233.974,4269.231
1749333133.5498,14:52:13.549,113,false,0.0,4267.692,4366.026,4155.0,4237.692,4274.615
1749333133.5576,14:52:13.557,114,false,0.0,4261.41,4330.897,4148.462,4242.179,4267.308
1749333133.5654,14:52:13.565,115,false,0.0,4259.359,4370.128,4142.308,4242.949,4269.744
1749333133.5731,14:52:13.573,116,false,0.0,4262.308,4400.641,4150.0,4250.0,4282.436
1749333133.581,14:52:13.581,117,false,0.0,4248.974,4350.769,4149.231,4246.026,4272.821
1749333133.5888,14:52:13.588,118,false,0.0,4246.282,4338.974,4142.949,4226.667,4272.821
1749333133.5966,14:52:13.596,119,false,0.0,4271.538,4395.769,4150.897,4211.667,4297.308
1749333133.6043,14:52:13.604,120,false,0.0,4268.077,4409.744,4142.308,4203.59,4285.641
1749333133.6121,14:52:13.612,121,false,0.0,4244.744,4384.103,4119.744,4202.179,4252.564
1749333133.6199,14:52:13.619,122,false,0.0,4259.359,4367.692,4125.0,4208.846,4255.0
1749333133.6277,14:52:13.627,123,false,0.0,4264.872,4350.513,4130.513,4211.667,4253.846
1749333133.6356,14:52:13.635,124,false,0.0,4235.385,4354.487,4115.769,4208.846,4233.59
1749333133.6434,14:52:13.643,125,false,0.0,4246.282,4377.949,4123.846,4207.308,4243.205
1749333133.6512,14:52:13.651,126,false,0.0,4278.205,4372.564,4139.487,4206.667,4259.615
1749333133.6591,14:52:13.659,127,false,0.0,4262.179,4357.308,4121.538,4210.641,4249.744
1749333133.667,14:52:13.667,0,false,0.0,4255.256,4364.359,4111.026,4218.205,4253.59
1749333133.6748,14:52:13.674,1,false,0.0,4286.154,4377.051,4130.513,4220.256,4270.897
1749333133.6826,14:52:13.682,2,false,0.0,4280.641,4387.692,4131.667,4219.872,4261.795
1749333133.6904,14:52:13.690,3,false,0.0,4261.41,4383.718,4117.051,4223.59,4246.41
1749333133.6983,14:52:13.698,4,false,0.0,4303.333,4369.744,4128.974,4232.308,4260.897
1749333133.7061,14:52:13.706,5,false,0.0,4364.103,4388.846,4144.359,4241.923,4294.231
1749333133.7139,14:52:13.713,6,false,0.0,4389.103,4414.487,4133.462,4235.0,4315.769
1749333133.7217,14:52:13.721,7,false,0.0,4405.256,4391.795,4127.949,4214.872,4317.821
1749333133.7296,14:52:13.729,8,false,0.0,4428.333,4365.897,4138.59,4212.051,4325.256
1749333133.7375,14:52:13.737,9,false,0.0,4434.487,4374.103,4129.231,4218.59,4341.154
1749333133.7453,14:52:13.745,10,false,0.0,4412.179,4374.872,4111.154,4208.846,4337.692
1749333133.7531,14:52:13.753,11,false,0.0,4377.436,4370.769,4122.051,4204.103,4329.359
1749333133.761,14:52:13.761,12,false,0.0,4349.103,4385.513,4129.744,4219.487,4334.231
1749333133.7688,14:52:13.768,13,false,0.0,4310.897,4382.564,4098.974,4228.718,4320.641
1749333133.7766,14:52:13.776,14,false,0.0,4252.564,4361.41,4077.949,4228.077,4296.282
1749333133.7844,14:52:13.784,15,false,0.0,4210.0,4370.385,4091.923,4236.282,4294.231
1749333133.7923,14:52:13.792,16,false,0.0,4183.462,4366.026,4081.795,4246.538,4275.769
1749333133.8001,14:52:13.800,17,false,0.0,4142.949,4300.769,4041.026,4246.282,4232.949
1749333133.8079,14:52:13.807,18,false,0.0,4126.026,4288.974,4039.744,4246.154,4231.41
1749333133.8158,14:52:13.815,19,false,0.0,4147.949,4370.641,4070.0,4253.846,4257.692
1749333133.8235,14:52:13.823,20,false,0.0,4140.513,4367.179,4065.385,4257.179,4249.487
1749333133.8313,14:52:13.831,21,false,0.0,4108.333,4280.256,4048.974,4251.538,4228.718
1749333133.8391,14:52:13.839,22,false,0.0,4114.487,4306.538,4069.872,4250.256,4228.59
1749333133.8469,14:52:13.846,23,false,0.0,4128.462,4363.077,4086.795,4248.462,4225.256
1749333133.8546,14:52:13.854,24,false,0.0,4112.692,4303.205,4073.333,4233.205,4214.872
1749333133.8624,14:52:13.862,25,false,0.0,4107.564,4281.538,4077.821,4221.795,4218.077
1749333133.8702,14:52:13.870,26,false,0.0,4121.154,4335.385,4095.769,4224.615,4225.641
1749333133.878,14:52:13.878,27,false,0.0,4123.077,4316.923,4083.718,4224.103,4220.769
1749333133.8857,14:52:13.885,28,false,0.0,4117.821,4302.821,4070.128,4225.0,4211.667
1749333133.8936,14:52:13.893,29,false,0.0,4105.769,4330.513,4071.538,4236.282,4205.128
1749333133.9014,14:52:13.901,30,false,0.0,4082.179,4275.385,4049.615,4235.641,4192.179
1749333133.9092,14:52:13.909,31,false,0.0,4075.385,4251.667,4030.0,4230.385,4183.462
1749333133.9169,14:52:13.916,32,false,0.0,4093.846,4341.154,4054.487,4250.641,4203.205
1749333133.9247,14:52:13.924,33,false,0.0,4110.513,4344.103,4074.615,4269.231,4231.667
1749333133.9325,14:52:13.932,34,false,0.0,4112.692,4282.051,4060.0,4254.231,4231.154
1749333133.9403,14:52:13.940,35,false,0.0,4099.359,4313.462,4051.154,4232.949,4216.026
1749333133.948,14:52:13.948,36,false,0.0,4079.744,4329.872,4057.051,4228.462,4212.692
1749333133.9558,14:52:13.955,37,false,0.0,4079.744,4291.026,4060.513,4230.256,4211.667
1749333133.9636,14:52:13.963,38,false,0.0,4091.026,4302.821,4060.128,4227.692,4205.513
1749333133.9715,14:52:13.971,39,false,0.0,4083.718,4297.564,4044.872,4211.41,4195.769
1749333133.9792,14:52:13.979,40,false,0.0,4074.359,4253.333,4024.615,4194.359,4186.154
1749333133.987,14:52:13.987,41,false,0.0,4085.897,4270.897,4030.641,4202.821,4196.026
1749333133.9948,14:52:13.994,42,false,0.0,4091.795,4291.026,4043.718,4211.667,4212.436
1749333134.0026,14:52:14.002,43,false,0.0,4072.692,4269.359,4034.487,4194.615,4196.923
1749333134.0103,14:52:14.010,44,false,0.0,4054.487,4287.821,4025.897,4189.615,4172.821
1749333134.0181,14:52:14.018,45,false,0.0,4056.41,4301.282,4028.205,4207.821,4173.718
1749333134.0259,14:52:14.025,46,false,0.0,4065.256,4263.718,4024.487,4209.872,4172.564
1749333134.0337,14:52:14.033,47,false,0.0,4067.436,4270.256,4027.821,4202.821,4165.513
1749333134.0414,14:52:14.041,48,false,0.0,4060.641,4309.872,4041.923,4210.256,4169.359
1749333134.0493,14:52:14.049,49,false,0.0,4044.615,4291.282,4036.154,4214.359,4153.846
1749333134.0571,14:52:14.057,50,false,0.0,4024.872,4258.333,4016.41,4210.256,4124.872
1749333134.0649,14:52:14.064,51,false,0.0,4013.718,4267.051,4013.462,4209.872,4128.974
1749333134.0728,14:52:14.072,52,false,0.0,4021.923,4277.436,4018.462,4209.615,4142.051
1749333134.0806,14:52:14.080,53,false,0.0,4042.821,4270.513,4011.923,4209.359,4133.846
1749333134.0884,14:52:14.088,54,false,0.0,4046.026,4271.154,3998.333,4198.205,4131.154
1749333134.0962,14:52:14.096,55,false,0.0,4021.538,4271.795,3987.436,4168.718,4133.846
1749333134.1041,14:52:14.104,56,false,0.0,4007.564,4251.282,3987.051,4155.513,4127.308
1749333134.1119,14:52:14.111,57,false,0.0,4017.949,4234.744,3993.718,4165.513,4127.564
1749333134.1197,14:52:14.119,58,false,0.0,4018.974,4252.692,3992.949,4164.872,4130.641
1749333134.1276,14:52:14.127,59,false,0.0,4007.436,4267.692,3988.205,4160.641,4125.128
1749333134.1355,14:52:14.135,60,false,0.0,4002.179,4246.41,3983.846,4161.538,4121.667
1749333134.1433,14:52:14.143,61,false,0.0,3997.051,4225.897,3972.436,4151.154,4115.769
1749333134.1511,14:52:14.151,62,false,0.0,3992.308,4225.128,3965.897,4156.154,4103.846
1749333134.1589,14:52:14.158,63,false,0.0,3992.308,4226.026,3970.641,4183.974,4098.974
1749333134.1668,14:52:14.166,64,false,0.0,3988.718,4231.667,3966.923,4185.128,4098.59
1749333134.1746,14:52:14.174,65,false,0.0,3993.59,4225.897,3960.513,4171.667,4099.872
1749333134.1824,14:52:14.182,66,false,0.0,4001.923,4199.487,3961.923,4182.051,4101.282
1749333134.1902,14:52:14.190,67,false,0.0,3983.59,4200.513,3956.026,4183.205,4089.744
1749333134.1981,14:52:14.198,68,false,0.0,3964.487,4221.667,3955.256,4165.513,4079.231
1749333134.206,14:52:14.206,69,false,0.0,3975.513,4207.564,3975.769,4165.0,4086.41
1749333134.2138,14:52:14.213,70,false,0.0,3975.128,4190.128,3982.949,4164.872,4087.821
1749333134.2216,14:52:14.221,71,false,0.0,3950.641,4197.564,3960.897,4144.359,4077.308
1749333134.2293,14:52:14.229,72,false,0.0,3940.641,4182.692,3941.154,4132.051,4072.179
1749333134.2371,14:52:14.237,73,false,0.0,3939.487,4164.615,3934.744,4137.308,4066.41
1749333134.2449,14:52:14.244,74,false,0.0,3931.667,4192.821,3931.41,4141.026,4062.949
1749333134.2527,14:52:14.252,75,false,0.0,3932.949,4214.103,3922.821,4136.282,4069.615
1749333134.2604,14:52:14.260,76,false,0.0,3935.769,4183.333,3905.0,4124.744,4061.154
1749333134.2682,14:52:14.268,77,false,0.0,3927.821,4163.077,3896.41,4117.821,4038.462
